,state,label,pred,predbase,target,mae,mse
35,1,1,-0.6254344,-0.60500956,0.7220006371973096,1.347435,1.8155811
36,0,1,-0.6478262,0.6690464,-0.5840704276754805,0.06375575,0.0040647956
37,0,1,0.5346651,-0.5573716,0.6416864424824551,0.10702133,0.011453565
38,0,1,-0.5783267,0.5963621,-0.5733349775344001,0.00499171,2.491717e-05
39,0,1,0.52474403,-0.54693174,0.617432642230983,0.09268862,0.008591181
40,0,1,-0.55706453,0.574337,-0.5816330333551969,0.024568498,0.0006036111
41,0,1,0.53241014,-0.5550003,0.5310777146148054,0.0013324022,1.7752957e-06
42,0,1,-0.4803214,0.49563885,-0.538068060776757,0.05774665,0.0033346754
43,0,1,0.4922843,-0.5126729,0.6116353276618645,0.11935103,0.014244668
44,0,1,-0.55196285,0.56906605,-0.6140507077130772,0.062087834,0.0038548992
45,0,1,0.5624647,-0.5865569,0.4592279106394503,0.103236794,0.010657836
46,0,1,-0.41522932,0.42982817,-0.275032206913707,0.14019713,0.019655235
47,0,1,0.2569871,-0.25906944,0.4376488280969397,0.18066174,0.032638665
48,0,1,-0.3954606,0.41000557,-0.4282662737676768,0.03280568,0.0010762127
49,0,1,0.39255524,-0.40639305,0.2975495795711191,0.09500566,0.009026076
50,0,1,-0.26464653,0.28066444,-0.374415527678666,0.10976899,0.012049231
51,0,1,0.344419,-0.3544879,0.3539536823707596,0.009534687,9.091025e-05
52,0,1,-0.31782436,0.33287048,-0.3872822760950232,0.06945792,0.0048244023
53,0,1,0.35587263,-0.36687565,0.2510497697890939,0.104822874,0.010987835
54,0,1,-0.22029066,0.23749208,-0.1775078342033111,0.04278283,0.0018303704
55,0,1,0.17301512,-0.16592169,0.2935355890737989,0.12052047,0.014525184
56,0,1,-0.26083612,0.27694273,-0.2063083055920715,0.05452782,0.0029732832
57,0,1,0.19762182,-0.19337845,0.3585413455878417,0.16091952,0.02589509
58,0,1,-0.3221197,0.33711004,-0.2422712567541518,0.07984845,0.0063757757
59,0,1,0.22857428,-0.22772408,0.1073393283399442,0.121234946,0.014697912
60,0,1,-0.080299854,0.10331154,-0.264932255055947,0.18463239,0.03408912
61,0,1,0.24820614,-0.24940062,0.2734760640706302,0.025269926,0.0006385691
62,0,1,-0.2417407,0.2583289,-0.2518249095323313,0.010084212,0.00010169133
63,0,1,0.2368393,-0.23685932,0.1662677455425516,0.07057154,0.0049803425
64,0,1,-0.13822794,0.15846777,0.0026729098484796,0.14090085,0.01985305
65,0,1,0.022767544,0.0048804283,0.085770748042071,0.063003205,0.003969404
66,0,1,-0.058918,0.08307552,-0.0903030627446943,0.031385064,0.0009850223
67,0,1,0.09949827,-0.0830431,-0.0101612364577183,0.10965951,0.012025207
68,0,1,0.033257484,-0.007229328,0.0301342253956908,0.0031232592,9.754748e-06
69,0,1,-0.0033211708,0.03076315,-0.0005487866394418,0.002772384,7.686113e-06
70,0,1,0.025397778,0.001842022,-0.070960129837287,0.096357904,0.009284846
71,0,1,0.08339405,-0.064713955,0.0842429571821883,0.00084890425,7.206384e-07
72,0,1,-0.057398796,0.081641674,0.1549121976592777,0.212311,0.04507596
73,0,1,-0.12712288,0.1478548,-0.2122882508817056,0.08516537,0.0072531397
74,0,1,0.20275211,-0.19908476,0.1277728905288846,0.074979216,0.0056218826
75,0,1,-0.100470066,0.12245798,-0.0862792703889372,0.014190793,0.00020137861
76,0,1,0.09614134,-0.079229355,-0.1730312302693608,0.26917255,0.072453864
77,0,1,0.16920471,-0.16165781,0.1785673271384986,0.009362608,8.765843e-05
78,0,1,-0.15022755,0.16995764,-0.0906054011972834,0.059622146,0.0035548003
79,0,1,0.099750996,-0.08333063,-0.0249518291087973,0.124702826,0.015550795
80,0,1,0.045386314,-0.021194458,-0.0492945037995165,0.094680816,0.008964457
81,0,1,0.06544304,-0.04420662,-0.0242441397271999,0.089687176,0.008043789
82,0,1,0.04480505,-0.020527363,0.0015866891784463,0.04321836,0.0018678266
83,0,1,0.023653984,0.003856659,-0.0918297151651375,0.1154837,0.013336485
84,0,1,0.10077238,-0.08449173,0.0993508026463292,0.0014215782,2.0208847e-06
85,0,1,-0.07239246,0.095819,-0.017151555133779,0.055240907,0.0030515578
86,0,1,0.038984776,-0.013829231,-0.077450703947477,0.11643548,0.013557222
87,0,1,0.08878994,-0.07086325,-0.0121018774893943,0.10089181,0.010179158
88,0,1,0.03484583,-0.00906086,-0.0055617538687213,0.040407583,0.0016327727
89,0,1,0.029493809,-0.0028882027,-0.1182383425141955,0.14773215,0.021824788
90,0,1,0.12288618,-0.10954952,0.1996126101728546,0.07672644,0.005886946
91,0,1,-0.17068577,0.1895957,-0.277061684375707,0.1063759,0.011315833
92,0,1,0.25875425,-0.26101303,0.336802000181871,0.07804775,0.0060914517
93,0,1,-0.30172825,0.3170147,-0.3407531371909629,0.03902489,0.001522942
94,0,1,0.31459808,-0.3221116,0.2653302273949753,0.04926786,0.0024273219
95,0,1,-0.23396301,0.25076294,-0.289662869339172,0.055699855,0.003102474
96,0,1,0.26974154,-0.27308416,0.2815791254647459,0.011837602,0.00014012882
97,0,1,-0.24946499,0.26585054,-0.1404089374195365,0.109056056,0.011893223
98,0,1,0.1415577,-0.13061476,0.2125942658495532,0.07103658,0.0050461954
99,0,1,-0.18325758,0.20169735,-0.3439258023930422,0.16066822,0.025814278
100,0,1,0.31739902,-0.32516146,0.3294489294406206,0.012049913,0.0001452004
101,0,1,-0.29480696,0.3102126,-0.2969303181284903,0.0021233559,4.50864e-06
102,0,1,0.27609253,-0.28005123,0.3773481855888807,0.101255655,0.010252708
103,0,1,-0.33967876,0.35447073,-0.3962959127659688,0.05661714,0.0032055005
104,0,1,0.36391497,-0.37555933,0.2954386402653819,0.06847632,0.004689006
105,0,1,-0.26264334,0.2787075,-0.3027559652674974,0.040112615,0.0016090218
106,0,1,0.28118992,-0.2856369,0.2363509366259037,0.04483898,0.002010534
107,0,1,-0.20617247,0.22381926,-0.1447048480176516,0.061467618,0.0037782681
108,0,1,0.14518642,-0.13469982,0.0780346945203342,0.06715173,0.0045093554
109,0,1,-0.051225185,0.07581186,-0.1035383806187191,0.052313194,0.0027366702
110,0,1,0.11055994,-0.09559679,0.1723359372630186,0.061775997,0.0038162738
111,0,1,-0.14415264,0.16413689,-0.0025117047371177,0.14164093,0.020062154
112,0,1,0.027000427,-9.059906e-06,0.004679222467919,0.022321206,0.0004982362
113,0,1,0.021129131,0.006772518,-0.1698317828018378,0.19096091,0.03646607
114,0,1,0.16648436,-0.15860987,-0.0494524061776688,0.21593677,0.046628688
115,0,1,0.06557417,-0.04435587,-0.0759216112986687,0.14149578,0.020021055
116,0,1,0.087516785,-0.069413185,0.0540215256330043,0.03349526,0.0011219323
117,0,1,-0.027268887,0.053243637,0.0017303970549491,0.028999284,0.00084095844
118,0,1,0.023536682,0.003991127,0.0752850256547414,0.051748343,0.002677891
119,0,1,-0.048487186,0.07323027,0.0048554763719641,0.053342663,0.0028454396
120,0,1,0.020986557,0.006939888,-0.0084589547009708,0.02944551,0.0008670381
121,0,1,0.03186512,-0.005622864,-0.0693567870783002,0.101221904,0.010245874
122,0,1,0.082062244,-0.06319618,0.0272388938901135,0.05482335,0.0030055998
123,0,1,-0.00041246414,0.02803564,-0.1661061139621731,0.16569366,0.027454387
124,0,1,0.16331911,-0.15506268,0.2138011833287789,0.05048208,0.0025484404
125,0,1,-0.1844244,0.20282221,-0.2334229366899318,0.048998535,0.0024008565
126,0,1,0.22093582,-0.21926689,0.081521908134575,0.13941392,0.019436242
127,0,1,-0.054694176,0.07908583,-0.0222124071362754,0.032481767,0.0010550652
128,0,1,0.043135643,-0.018606663,-0.1499866702007164,0.19312231,0.037296228
129,0,1,0.14965296,-0.13972235,0.0337465637216496,0.115906395,0.013434293
130,0,1,-0.006951809,0.03416443,-0.0257983867389004,0.018846577,0.00035519348
131,0,1,0.046081543,-0.021994114,-0.1779853301889904,0.22406687,0.05020596
132,0,1,0.17342138,-0.16637564,0.1494506197994889,0.023970768,0.00057459774
133,0,1,-0.12177086,0.14274645,-0.264249562437894,0.1424787,0.020300182
134,0,1,0.24761295,-0.24874592,0.3589772192372971,0.111364275,0.012402002
135,0,1,-0.3225274,0.33751202,-0.3254767782421579,0.002949357,8.698707e-06
136,0,1,0.3011341,-0.30743885,0.2525060440205271,0.048628062,0.0023646883
137,0,1,-0.22168732,0.23884583,-0.262814722121341,0.041127414,0.0016914641
138,0,1,0.2463665,-0.24737215,0.3274726052056271,0.0811061,0.006578199
139,0,1,-0.29294395,0.3083825,-0.2337434170170302,0.05920054,0.003504704
140,0,1,0.22121286,-0.21957397,0.2532066449359869,0.031993777,0.0010236017
141,0,1,-0.2223587,0.23949766,-0.1375915371176566,0.08476716,0.0071854717
142,0,1,0.13917923,-0.12793541,0.198860792152919,0.059681565,0.003561889
143,0,1,-0.1699562,0.18889427,-0.2358079181823713,0.06585172,0.004336449
144,0,1,0.22299242,-0.22154617,0.2363357863272286,0.013343364,0.00017804536
145,0,1,-0.20615816,0.22380638,-0.2537258876100381,0.047567725,0.0022626885
146,0,1,0.23848486,-0.23867798,0.0458586421006179,0.19262621,0.037104856
147,0,1,-0.019098759,0.045563698,-0.2484237077341138,0.22932495,0.052589934
148,0,1,0.23389435,-0.23360682,0.2406516090846615,0.0067572594,4.5660556e-05
149,0,1,-0.21030807,0.22782135,-0.1903499774313362,0.019958094,0.0003983255
150,0,1,0.18396759,-0.17815876,0.2043167656754017,0.020349175,0.00041408892
151,0,1,-0.17524433,0.19398165,-0.0791374050363993,0.096106924,0.009236541
152,0,1,0.090194225,-0.07246065,0.1163062457408399,0.02611202,0.0006818376
153,0,1,-0.089161396,0.111717224,-0.0476388621783243,0.041522533,0.0017241207
154,0,1,0.0640769,-0.042641163,-0.1079515187953079,0.17202842,0.029593779
155,0,1,0.114257336,-0.099784374,-0.1496831573145991,0.2639405,0.0696646
156,0,1,0.14939737,-0.13943338,0.2083407054829775,0.05894333,0.0034743163
157,0,1,-0.17914295,0.1977334,-0.1343420338782364,0.044800922,0.0020071226
158,0,1,0.13643885,-0.12484741,0.1876043351099445,0.05116549,0.0026179075
159,0,1,-0.15902472,0.17839336,-0.1962076741946736,0.037182957,0.0013825723
160,0,1,0.18897438,-0.18374348,0.0964050544026431,0.09256933,0.00856908
161,0,1,-0.06947136,0.093055725,0.0067961451784208,0.0762675,0.005816732
162,0,1,0.019403458,0.008769512,0.0139731288565299,0.0054303287,2.9488468e-05
163,0,1,0.0129442215,0.015535831,0.0417954023504467,0.028851181,0.0008323907
164,0,1,-0.015026569,0.04174137,-0.0350971242887396,0.020070557,0.00040282725
165,0,1,0.05373144,-0.030781746,0.1230388943659095,0.069307454,0.004803523
166,0,1,-0.095804214,0.118024826,-0.2734723390556111,0.17766812,0.031565964
167,0,1,0.25562906,-0.25757504,0.287059657494062,0.031430602,0.0009878827
168,0,1,-0.25468206,0.2709365,-0.1218248499923415,0.1328572,0.017651036
169,0,1,0.12590075,-0.11295557,0.2196781156580645,0.09377737,0.008794196
170,0,1,-0.19010353,0.20829725,-0.2585919496931641,0.06848842,0.0046906634
171,0,1,0.24270296,-0.24333191,0.4223352495160943,0.17963228,0.032267753
172,0,1,-0.3813696,0.3959217,-0.5159762007169943,0.1346066,0.018118937
173,0,1,0.47205257,-0.49124336,0.5718013623895342,0.09974879,0.009949821
174,0,1,-0.51671314,0.5328059,-0.4480257787171373,0.06868735,0.004717952
175,0,1,0.41034746,-0.42547655,0.3087880492892028,0.1015594,0.010314312
176,0,1,-0.27529812,0.29108095,-0.2709195678687326,0.004378557,1.9171763e-05
177,0,1,0.2534089,-0.25513124,0.2906798925057119,0.037270993,0.0013891269
178,0,1,-0.2581234,0.2742939,-0.2692756774773235,0.011152267,0.00012437307
179,0,1,0.25197887,-0.2535572,0.2737429866087817,0.0217641,0.00047367605
180,0,1,-0.24199486,0.25857735,-0.1068066273886163,0.13518822,0.018275855
181,0,1,0.113295555,-0.09869814,0.1006816684364002,0.012613885,0.0001591101
182,0,1,-0.07370901,0.097067356,-0.0480764669802145,0.025632545,0.00065702735
183,0,1,0.06443739,-0.043055534,0.0682218527728997,0.0037844628,1.4322159e-05
184,0,1,-0.04144907,0.06659269,-0.0874449034214048,0.04599583,0.0021156166
185,0,1,0.09711361,-0.08033466,0.0933961243865706,0.003717482,1.3819673e-05
186,0,1,-0.06648779,0.09023142,-0.1843116553731745,0.11782387,0.013882464
187,0,1,0.17881393,-0.17240429,0.0242968019878286,0.15451713,0.023875544
188,0,1,0.0025463104,0.025265694,0.156521520453305,0.1539752,0.023708364
189,0,1,-0.1286974,0.14935923,-0.262737078239331,0.13403967,0.017966634
190,0,1,0.24629879,-0.24729872,0.3317817136795975,0.085482925,0.0073073306
191,0,1,-0.29700375,0.31237125,-0.2591087444895894,0.037894994,0.0014360306
192,0,1,0.24315119,-0.24382544,0.0927225266789575,0.15042865,0.02262878
193,0,1,-0.06581974,0.08960056,-0.1708092263080907,0.104989484,0.011022792
194,0,1,0.16731596,-0.15954018,0.0768861510804317,0.090429805,0.00817755
195,0,1,-0.05008173,0.07473326,0.1028614622433377,0.1529432,0.023391621
196,0,1,-0.07586861,0.09911156,-0.1042247351525365,0.028356127,0.00080407
197,0,1,0.11113453,-0.09624672,0.0299872689276954,0.08114726,0.006584878
198,0,1,-0.003174305,0.030624866,0.077847728891589,0.08102203,0.0065645697
199,0,1,-0.051038265,0.07563591,-0.03886978665449,0.012168478,0.00014807186
200,0,1,0.056839943,-0.034348965,0.0195487320107528,0.03729121,0.0013906343
201,0,1,0.0073256493,0.020790577,0.186132217546473,0.17880657,0.03197179
202,0,1,-0.1575923,0.17701864,-0.3085235046429995,0.15093121,0.02278023
203,0,1,0.28624344,-0.2911687,0.2744883414183139,0.011755109,0.00013818259
204,0,1,-0.2427063,0.25926876,-0.3628517326322971,0.12014544,0.014434927
205,0,1,0.33415174,-0.34335852,0.3942671141737239,0.060115367,0.0036138573
206,0,1,-0.35540915,0.37007427,-0.2462438737921033,0.109165266,0.011917056
207,0,1,0.23200846,-0.23152208,0.3720538292143578,0.14004537,0.019612707
208,0,1,-0.33474255,0.34958553,-0.3917571119658856,0.057014555,0.0032506594
209,0,1,0.3598628,-0.37118578,0.143582363559104,0.21628045,0.04677723
210,0,1,-0.116014004,0.13725805,-0.1240526001766229,0.008038595,6.461902e-05
211,0,1,0.12777376,-0.11507082,-0.0876981099562943,0.21547186,0.046428125
212,0,1,0.0973258,-0.08057308,-0.0331864433920419,0.13051224,0.017033445
213,0,1,0.052157402,-0.028976917,0.0084314727168655,0.04372593,0.0019119569
214,0,1,0.018072605,0.01031065,-0.2375464147585493,0.25561902,0.065341085
215,0,1,0.2244935,-0.22320843,0.0385774981553987,0.185916,0.034564763
216,0,1,-0.011799812,0.0387125,-0.2390749027502465,0.22727509,0.051653966
217,0,1,0.22581387,-0.22466898,0.3220349788712235,0.09622112,0.009258504
218,0,1,-0.28781652,0.3033495,-0.329769612951349,0.041953087,0.0017600615
219,0,1,0.30491304,-0.3115611,0.2402855570639728,0.06462748,0.0041767117
220,0,1,-0.20995522,0.22748089,-0.2524847760782744,0.042529553,0.0018087629
221,0,1,0.23741007,-0.23749018,0.2733913377423409,0.035981268,0.0012946517
222,0,1,-0.24165964,0.25825024,-0.1161543056827651,0.12550533,0.015751587
223,0,1,0.12113619,-0.107571125,0.206416426987622,0.08528024,0.0072727194
224,0,1,-0.17727947,0.19593859,-0.2984811380463439,0.121201664,0.014689843
225,0,1,0.27744865,-0.28153753,0.1771062624102963,0.10034239,0.010068595
226,0,1,-0.14880466,0.16859388,-0.201732617896611,0.052927956,0.0028013685
227,0,1,0.1937027,-0.18901253,0.2289259449595766,0.035223246,0.0012406771
228,0,1,-0.1990242,0.21690845,-0.2217840645699,0.02275987,0.0005180117
229,0,1,0.21091175,-0.20815039,0.2899496276993574,0.079037875,0.006246986
230,0,1,-0.25742912,0.2736163,-0.3074878876203728,0.050058752,0.0025058787
231,0,1,0.2853365,-0.29017544,0.3897677378756095,0.10443124,0.010905884
232,0,1,-0.35123205,0.36592674,-0.3940264320465498,0.042794377,0.0018313586
233,0,1,0.36188793,-0.37337303,0.2411458652798499,0.12074207,0.014578647
234,0,1,-0.21078396,0.22828102,-0.158180215920705,0.052603737,0.002767153
235,0,1,0.15659332,-0.14751959,0.0470057083286219,0.10958761,0.012009445
236,0,1,-0.020247936,0.04664421,-0.0367703219575403,0.016522385,0.00027298921
237,0,1,0.05511093,-0.032362938,0.0398386013698726,0.0152723305,0.00023324408
238,0,1,-0.013064384,0.039899826,0.1667333811119578,0.17979777,0.03232724
239,0,1,-0.13868332,0.1589036,-0.141490801150959,0.002807483,7.881961e-06
240,0,1,0.14247084,-0.1316433,0.3099783914870038,0.16750756,0.028058782
241,0,1,-0.27642345,0.29218197,-0.4028744910212962,0.12645105,0.015989866
242,0,1,0.36979198,-0.3819008,0.4157720538321792,0.045980066,0.0021141665
243,0,1,-0.3753147,0.3898821,-0.2457798005729854,0.12953492,0.016779294
244,0,1,0.23160744,-0.23107862,0.3722754711575176,0.14066803,0.019787496
245,0,1,-0.33495092,0.34979153,-0.2259420769559739,0.10900885,0.011882929
246,0,1,0.21448994,-0.21212101,0.0821376908648625,0.13235225,0.017517118
247,0,1,-0.055306435,0.07966471,-0.2020022430539843,0.14669581,0.02151966
248,0,1,0.19393444,-0.18927002,0.1734457945575016,0.02048865,0.00041978477
249,0,1,-0.14523602,0.165174,-0.2077847363366363,0.06254873,0.003912343
250,0,1,0.1988883,-0.19478655,0.2163979325720628,0.017509624,0.00030658694
251,0,1,-0.18693495,0.2052412,-0.2444698778061411,0.057534933,0.0033102685
252,0,1,0.23047447,-0.22982597,0.3007497131111991,0.07027525,0.0049386104
253,0,1,-0.26768255,0.28363085,-0.1546876050379086,0.112994954,0.01276786
254,0,1,0.15363264,-0.14419651,0.0359305759236079,0.11770207,0.013853776
255,0,1,-0.009143829,0.03622055,0.0396512716060426,0.0487951,0.0023809618
256,0,1,-0.012877941,0.039723873,-0.0692930731598773,0.056415133,0.0031826673
257,0,1,0.08200979,-0.0631361,0.2231540058941767,0.14114422,0.01992169
258,0,1,-0.19345713,0.21153498,-0.1129041738450364,0.08055295,0.0064887777
259,0,1,0.11840773,-0.10448599,0.0616002811211178,0.056807443,0.0032270856
260,0,1,-0.034842968,0.06036997,-0.0243403900111811,0.010502579,0.00011030416
261,0,1,0.044883728,-0.020618439,-0.1576305901157066,0.20251432,0.04101205
262,0,1,0.15612793,-0.1469965,0.0194287233879109,0.1366992,0.01868667
263,0,1,0.0074472427,0.020677567,-0.0903653758343594,0.097812615,0.009567307
264,0,1,0.0995512,-0.083102226,0.187859171608796,0.08830798,0.0077982987
265,0,1,-0.1592722,0.1786313,-0.1411753199189647,0.01809688,0.00032749702
266,0,1,0.14220428,-0.13134336,0.0720496496548781,0.07015464,0.0049216733
267,0,1,-0.045265198,0.070189476,-0.0769579706650072,0.031692773,0.0010044319
268,0,1,0.08837986,-0.07039595,0.1464322330971237,0.058052376,0.0033700783
269,0,1,-0.11881161,0.13992453,-0.1977706880807126,0.07895908,0.006234536
270,0,1,0.19031143,-0.18523407,0.1465404993563268,0.04377094,0.0019158951
271,0,1,-0.11891699,0.14002466,-0.0942673103046747,0.02464968,0.0006076067
272,0,1,0.102808,-0.08680248,0.2027796799784429,0.09997168,0.009994337
273,0,1,-0.17375565,0.19254923,-0.0814156153777281,0.09234003,0.008526681
274,0,1,0.0920887,-0.07461929,0.0826490156792143,0.009439684,8.910764e-05
275,0,1,-0.05581522,0.08014536,-0.079369926046489,0.023554705,0.00055482413
276,0,1,0.09038687,-0.07268047,0.1183244484225642,0.027937584,0.00078050856
277,0,1,-0.09115267,0.11360788,-0.2538840818078363,0.16273141,0.026481511
278,0,1,0.23862219,-0.23882914,0.2531174744334814,0.014495283,0.00021011324
279,0,1,-0.2222724,0.23941422,-0.3035460568685204,0.081273675,0.00660541
280,0,1,0.28188276,-0.28639364,0.303720582697033,0.02183783,0.00047689085
281,0,1,-0.27049875,0.28638458,-0.345924814916728,0.07542607,0.0056890924
282,0,1,0.31916618,-0.32708216,0.2648844614814898,0.05428171,0.0029465042
283,0,1,-0.23353577,0.25034952,-0.2596138355132993,0.026078075,0.000680066
284,0,1,0.24358892,-0.24430943,0.2413946382007861,0.0021942854,4.8148886e-06
285,0,1,-0.21102333,0.22851324,-0.113829093815239,0.09719424,0.009446721
286,0,1,0.11918497,-0.105363846,0.1129969265167245,0.0061880425,3.829187e-05
287,0,1,-0.08589363,0.10861683,-0.2319602521307207,0.14606662,0.021335458
288,0,1,0.21967459,-0.21787024,0.2264920354988762,0.006817445,4.647756e-05
289,0,1,-0.19667864,0.21464348,-0.1232126852926756,0.07346595,0.0053972458
290,0,1,0.12706661,-0.114274025,0.127024724882772,4.1887164e-05,1.7545345e-09
291,0,1,-0.09973192,0.12175703,-0.0780152220897516,0.021716699,0.00047161503
292,0,1,0.089258194,-0.07139683,0.2981588975774514,0.20890069,0.0436395
293,0,1,-0.2652254,0.2812295,-0.3594658846071725,0.09424049,0.008881269
294,0,1,0.33114862,-0.34010172,0.233553704521249,0.09759492,0.009524768
295,0,1,-0.2034812,0.22121716,-0.1168940733629417,0.08658712,0.00749733
296,0,1,0.12175751,-0.10827303,0.2323080454134709,0.11055054,0.012221421
297,0,1,-0.20228148,0.22005749,-0.2929703248576087,0.090688854,0.008224469
298,0,1,0.2726302,-0.27625513,0.1746788247598498,0.0979514,0.009594476
299,0,1,-0.14643908,0.16632605,-0.1242161938958794,0.022222884,0.00049385655
300,0,1,0.12791061,-0.1152277,0.2027379970171985,0.07482739,0.005599138
301,0,1,-0.17371655,0.19251108,-0.0301948240727556,0.14352173,0.020598486
302,0,1,0.04969597,-0.02614832,0.2115654997271114,0.16186953,0.026201744
303,0,0,-0.18226194,0.20073748,0.23089044292887,0.4131524,0.1706949
304,0,0,-0.20091724,0.21873808,0.1851071072533781,0.38602436,0.1490148
305,0,0,-0.15659618,0.17606306,0.1250731667374696,0.28166935,0.07933762
306,0,0,-0.09780884,0.119930744,0.2458483279063852,0.34365717,0.11810025
307,0,0,-0.21530008,0.23265505,0.0142367350779837,0.22953682,0.05268715
308,0,0,0.0126776695,0.01578474,0.1064149972277324,0.09373733,0.008786687
309,0,0,-0.07938528,0.1024456,0.1170759891730597,0.19646126,0.038597025
310,0,0,-0.089921,0.1124382,0.0943646051320072,0.18428561,0.033961188
311,0,0,-0.06744766,0.09114027,0.2119320452784849,0.27937973,0.07805303
312,0,0,-0.18261814,0.2010808,0.4258912551180263,0.6085094,0.37028372
313,1,0,0.4515519,0.39919424,0.5555260981459726,0.10397416,0.010810627
314,1,0,0.58295393,0.51796436,0.3610596140290454,0.22189432,0.04923709
315,1,0,0.38568258,0.33943605,0.4677007034572717,0.08201811,0.00672697
316,1,0,0.4939785,0.43760443,0.4467669233218156,0.047211587,0.002228934
317,1,0,0.47274017,0.41838646,0.3895909453504087,0.083149225,0.0069137937
318,1,0,0.4146824,0.3657627,0.2599900598193878,0.15469232,0.023929715
319,1,0,0.28282547,0.2458024,0.2540078323565664,0.028817624,0.00083045545
320,1,0,0.27673292,0.24024153,0.0640927869346725,0.21264014,0.045215826
321,1,0,0.083021164,0.06271267,-0.1002925849625073,0.18331376,0.033603933
322,1,0,-0.08490467,-0.09251642,-0.1279218446010608,0.04301718,0.0018504777
323,1,0,-0.11306095,-0.11874771,-0.0261678108048055,0.08689314,0.007550418
324,1,0,-0.009167194,-0.02234459,0.1376737044199165,0.1468409,0.02156225
325,1,0,0.15812445,0.13172722,0.2424551016061951,0.08433065,0.0071116583
326,1,0,0.26496315,0.22949982,0.2267296149188427,0.038233534,0.0014618031
327,1,0,0.24893808,0.21486521,0.1815511061580759,0.067386985,0.004541006
328,1,0,0.20288086,0.17274284,0.1109744399150205,0.09190642,0.00844679
329,1,0,0.13087988,0.10671902,0.3261235162130447,0.19524363,0.038120072
330,1,0,0.3501506,0.30713463,0.3216546725328495,0.028495908,0.0008120168
331,1,0,0.34560347,0.3029976,0.2369129216030261,0.108690545,0.011813635
332,1,0,0.259315,0.22434235,0.1133951875881909,0.14591983,0.021292597
333,1,0,0.13334894,0.10898781,0.3375881648057568,0.20423922,0.04171366
334,1,0,0.36181355,0.31774187,0.2763917354825338,0.0854218,0.007296884
335,1,0,0.29953003,0.26103592,0.2465173433900451,0.053012684,0.0028103446
336,1,0,0.26910162,0.23327732,0.2751393961041319,0.0060377717,3.6454687e-05
337,1,0,0.29825497,0.2598734,0.2732412299581446,0.025013745,0.0006256874
338,1,0,0.29632235,0.25811005,0.2786040525493556,0.017718285,0.00031393763
339,1,0,0.30178213,0.26308966,0.2208509284496322,0.0809312,0.0065498594
