,state,label,pred,predbase,target,mae,mse
119,1,0,0.046516657,-0.05743599,0.1560611107820171,0.109544456,0.011999988
120,1,0,0.16190147,-0.14449406,0.0921682006415061,0.06973328,0.00486273
121,1,0,0.095770836,-0.10711193,0.1468686962992467,0.051097855,0.0026109908
122,1,0,0.15240169,-0.14266539,0.1248132599324951,0.027588427,0.00076112134
123,1,0,0.12958765,-0.13712406,0.0396382681936833,0.089949384,0.008090892
124,1,0,0.041243315,-0.05174923,-0.0844450600305477,0.12568837,0.015797567
125,1,0,-0.08802104,0.110533476,-0.1929838537373043,0.10496281,0.011017191
126,1,0,-0.20093751,0.18083644,-0.3209729378882042,0.12003544,0.014408506
127,1,0,-0.33186984,0.19273424,-0.389213675466443,0.05734384,0.003288316
128,1,0,-0.39963698,0.1751535,-0.5059051690529657,0.10626817,0.011292923
129,1,0,-0.51574945,0.105104685,-0.4536985337847108,0.06205091,0.0038503152
130,1,0,-0.46377063,0.1427722,-0.432504040064956,0.0312666,0.0009776002
131,1,0,-0.44268227,0.15512776,-0.3543180036384417,0.08836427,0.007808245
132,1,0,-0.36496973,0.18626404,-0.4852376853238227,0.12026796,0.014464381
133,1,0,-0.49516654,0.12125325,-0.3752716611451365,0.11989489,0.014374785
134,1,0,-0.38578296,0.1801281,-0.3447903316092637,0.040992618,0.0016803948
135,1,0,-0.35550928,0.18852401,-0.2577183493268218,0.09779093,0.009563065
136,1,0,-0.26808262,0.19405317,-0.288354048122315,0.02027142,0.0004109305
137,1,0,-0.29952073,0.19519258,-0.1395707312902732,0.15995,0.025584003
138,1,0,-0.14556026,0.15909934,-0.1999470816394772,0.054386824,0.0029579266
139,1,0,-0.20815897,0.18295336,-0.1415755765808573,0.066583395,0.0044333483
140,1,0,-0.14763808,0.16008687,-0.2173878249779313,0.06974974,0.0048650266
141,1,0,-0.22624755,0.18752551,-0.2999817760385688,0.073734224,0.0054367357
142,1,0,-0.3110485,0.19475389,-0.4345795136075252,0.123531014,0.015259911
143,1,0,-0.44474673,0.15399098,-0.5145079574047453,0.06976122,0.0048666275
144,1,0,-0.5243192,0.09790039,-0.6875285216072329,0.16320938,0.0266373
145,1,0,-0.69685435,-0.12051749,-0.6472452488559228,0.049609125,0.0024610653
146,1,0,-0.6566601,-0.05786228,-0.4634481259855891,0.19321194,0.037330855
147,1,0,-0.4734738,0.13652086,-0.2812892966297857,0.19218448,0.036934875
148,1,0,-0.2925172,0.19522524,-0.4030618077926728,0.11054462,0.012220114
149,1,0,-0.41340208,0.16950417,-0.5375298620903961,0.124127805,0.015407712
150,1,0,-0.5472572,0.07722592,-0.527311509319607,0.019945681,0.00039783018
151,1,0,-0.5370755,0.08665371,-0.6599372467691231,0.12286174,0.015095008
152,1,0,-0.6693227,-0.07697296,-0.6807511001161495,0.011428356,0.00013060732
153,1,0,-0.6900909,-0.109568834,-0.771561062640544,0.08147019,0.006637392
154,1,0,-0.7807207,-0.26994824,-0.8587153766557298,0.077994645,0.0060831644
155,1,0,-0.8677008,-0.4514382,-0.8498907403127127,0.017810047,0.00031719776
156,1,0,-0.85889506,-0.43184757,-0.9581979097944742,0.09930283,0.009861052
157,1,0,-0.9669323,-0.6472192,-0.8449519336617546,0.12198037,0.014879211
158,1,0,-0.8539665,-0.4210031,-1.0001175629460652,0.14615107,0.021360135
159,1,0,-1.0087178,-0.7243936,-0.8910712532922416,0.117646515,0.013840702
160,1,0,-0.8999834,-0.5255153,-0.843756291007459,0.056227088,0.0031614853
161,1,0,-0.8527732,-0.41838956,-0.918776312072064,0.066003144,0.004356415
162,1,0,-0.9276204,-0.57541895,-1.0279282640693483,0.10030782,0.010061659
163,1,0,-1.0364261,-0.77594876,-1.16912840137865,0.13270235,0.017609915
164,1,0,-1.1768975,-0.97883606,-0.9027517109153872,0.27414584,0.07515594
165,1,0,-0.91163635,-0.5464909,-0.8188491547711219,0.092787206,0.008609465
166,1,0,-0.8279166,-0.36510158,-0.7823681531082478,0.0455485,0.0020746656
167,1,0,-0.7915075,-0.29099536,-0.7466872147788015,0.04482025,0.0020088546
168,1,0,-0.7558944,-0.22308373,-0.7152061012039783,0.040688336,0.0016555407
169,1,0,-0.72447515,-0.1669414,-0.9478709080156796,0.22339576,0.04990567
170,1,0,-0.9566357,-0.6283293,-0.8850009090999835,0.07163483,0.0051315487
171,1,0,-0.8939278,-0.5113797,-0.934931197420692,0.041003406,0.0016812793
172,1,0,-0.94373226,-0.60473824,-0.8437624269921571,0.099969864,0.009993974
173,1,0,-0.8527796,-0.4184053,-0.9303287775741436,0.07754916,0.006013872
174,1,0,-0.93914247,-0.5963702,-1.0588328374189273,0.11969042,0.014325797
175,1,0,-1.0672021,-0.8334794,-1.035586664072612,0.031615376,0.000999532
176,1,0,-1.0440538,-0.790184,-0.8233769325892428,0.22067684,0.04869827
177,1,0,-0.8324361,-0.37462926,-0.8677893264456773,0.035353243,0.0012498518
178,1,0,-0.87675524,-0.47186184,-0.99008337692833,0.11332816,0.012843272
179,1,0,-0.99871755,-0.7058549,-1.1047708162418095,0.10605323,0.011247288
180,1,0,-1.1129198,-0.90262055,-1.0888906624867611,0.024029136,0.0005773994
181,1,0,-1.09712,-0.883492,-1.0524300778479412,0.044690013,0.0019971973
182,1,0,-1.0608273,-0.821543,-1.0996624779767594,0.038835168,0.0015081703
183,1,0,-1.1078379,-0.89648104,-1.1370904553167729,0.02925253,0.0008557105
184,1,0,-1.1450593,-0.94116163,-0.9381219763985928,0.20693737,0.042823076
185,1,0,-0.9469142,-0.6105466,-0.9029340313580588,0.04398018,0.0019342563
186,1,0,-0.9118178,-0.5468209,-0.8279394843798578,0.08387828,0.0070355656
187,1,0,-0.8369887,-0.38429904,-0.9410116354699274,0.10402292,0.010820768
188,1,0,-0.9497957,-0.6158116,-0.8722364919117993,0.07755923,0.0060154344
189,1,0,-0.88119197,-0.48197293,-0.9036871386556308,0.02249515,0.0005060318
190,1,0,-0.9125693,-0.548177,-1.061693790404635,0.1491245,0.022238117
191,1,0,-1.070051,-0.8388152,-0.8524607720490995,0.21759015,0.047345474
192,1,0,-0.86145926,-0.43752575,-0.8003150666926948,0.061144173,0.0037386098
193,1,0,-0.80941963,-0.32686353,-0.8308789755906814,0.021459341,0.00046050333
194,1,0,-0.8399222,-0.39056587,-0.8839679830386067,0.044045806,0.001940033
195,1,0,-0.89289665,-0.5089786,-1.0517146518345668,0.158818,0.025223158
196,1,0,-1.0601151,-0.82021,-0.9843540142292162,0.07576108,0.005739741
197,1,0,-0.9930074,-0.695287,-0.9441541554592048,0.04885328,0.0023866429
198,1,0,-0.9529302,-0.62154293,-0.7969395164076576,0.15599072,0.024333104
199,1,0,-0.80605006,-0.3200307,-0.9495651864123968,0.14351511,0.020596586
200,1,0,-0.9583254,-0.63142395,-0.805013779337366,0.15331161,0.023504449
201,1,0,-0.81410885,-0.3364439,-0.8893537484892335,0.0752449,0.0056617954
202,1,0,-0.89827013,-0.5215347,-1.0209665228355411,0.1226964,0.015054407
203,1,0,-1.029491,-0.76302075,-0.9078272624313932,0.12166369,0.014802054
204,1,0,-0.9166994,-0.5556369,-0.8094756868125645,0.10722375,0.011496932
205,1,0,-0.8185618,-0.3456123,-0.7681366897379833,0.050425112,0.002542692
206,1,0,-0.777303,-0.26336336,-0.7149134399496129,0.062389553,0.0038924562
207,1,0,-0.7241833,-0.16643572,-0.6997004567950085,0.024482846,0.00059940974
208,1,0,-0.7090006,-0.14059544,-0.8236288181510512,0.114628255,0.013139637
209,1,0,-0.83268714,-0.37516022,-1.022814227269587,0.19012713,0.03614833
210,1,0,-1.0313313,-0.7664504,-1.0710659440790753,0.039734602,0.0015788386
211,1,0,-1.0793805,-0.8563044,-1.265556473017369,0.18617594,0.034661483
212,1,0,-1.2727385,-1.0889425,-1.352195701644998,0.07945728,0.00631346
213,1,0,-1.3594253,-1.1835413,-1.381466144961657,0.022040844,0.0004857988
214,1,0,-1.3886483,-1.2150846,-1.484982103874775,0.09633386,0.009280213
215,1,0,-1.4924206,-1.3263178,-1.4725360847877285,0.019884467,0.00039539204
216,1,0,-1.4798256,-1.312973,-1.5304129403203992,0.050587296,0.0025590747
217,1,0,-1.5383406,-1.3749456,-1.4577478616764377,0.08059275,0.0064951917
218,1,0,-1.4648523,-1.2971063,-1.4651655160820105,0.0003131628,9.807094e-08
219,1,0,-1.4723641,-1.3050661,-1.4794434039801234,0.007079363,5.0117378e-05
220,1,0,-1.4868168,-1.3203804,-1.4052555458039926,0.08156121,0.0066522304
221,1,0,-1.4123722,-1.2406931,-1.4351191753882375,0.02274692,0.0005174224
222,1,0,-1.4421197,-1.2728043,-1.576363071057734,0.13424337,0.018021282
223,1,0,-1.5846913,-1.4239886,-1.6517440721989236,0.06705284,0.0044960836
224,1,0,-1.6605054,-1.5040889,-1.762756427797953,0.10225105,0.010455278
225,1,0,-1.7715863,-1.6210989,-1.980457712928155,0.20887136,0.043627247
226,1,0,-1.9870903,-1.846377,-2.005390255272481,0.018299818,0.00033488334
227,1,0,-2.0115476,-1.8717594,-2.083889133992611,0.07234168,0.0052333185
228,1,0,-2.0882168,-1.9510385,-2.074388868433024,0.013827801,0.00019120808
229,1,0,-2.0789657,-1.9414968,-2.037814650947585,0.041151047,0.0016934087
230,1,0,-2.0432782,-1.904625,-2.179321126248813,0.13604283,0.018507652
231,1,0,-2.1807046,-2.0460343,-1.9706795441680085,0.21002507,0.04411053
232,1,0,-1.9774852,-1.8363969,-1.993336527936145,0.015851378,0.0002512662
233,1,0,-1.99973,-1.8594999,-2.0367987562106,0.037068725,0.0013740903
234,1,0,-2.0422857,-1.9035982,-2.1839174358305358,0.14163184,0.020059578
235,1,0,-2.1851385,-2.050569,-2.139565862928809,0.04557252,0.0020768545
236,1,0,-2.1422756,-2.0066524,-2.156405935365901,0.014130354,0.0001996669
237,1,0,-2.1585717,-2.0233684,-2.1218363603026864,0.036735296,0.001349482
238,1,0,-2.125091,-1.9890007,-2.2028543225039416,0.07776332,0.006047134
239,1,0,-2.2033844,-2.0692122,-2.2847538182293734,0.0813694,0.0066209794
240,1,0,-2.2859268,-2.1490722,-2.3420258391001307,0.056098938,0.0031470908
241,1,0,-2.3449154,-2.204148,-2.3378227669234235,0.0070927143,5.0306597e-05
242,1,0,-2.3405983,-2.2001276,-2.279217935820477,0.061380386,0.0037675519
243,1,0,-2.2802064,-2.1437137,-2.1994782483664768,0.08072829,0.0065170573
244,1,0,-2.2001338,-2.0658932,-2.129122831490464,0.07101107,0.0050425716
245,1,0,-2.1321568,-1.9962618,-2.013296247178325,0.11886048,0.014127814
246,1,0,-2.019292,-1.8797878,-2.1930589915923,0.17376685,0.03019492
247,1,0,-2.193951,-2.0595765,-2.087532226642519,0.10641861,0.011324921
248,1,0,-2.091762,-1.954694,-2.2297881153318677,0.138026,0.019051176
249,1,0,-2.2292767,-2.095614,-2.1714487092805137,0.05782795,0.0033440718
250,1,0,-2.1731067,-2.038258,-2.1089782203974554,0.0641284,0.0041124513
251,1,0,-2.1126108,-1.9761654,-2.2945219602952056,0.18191123,0.033091694
252,1,0,-2.2960124,-2.1585107,-2.3076938670175413,0.011681557,0.00013645877
253,1,0,-2.309596,-2.1712093,-2.203297285471818,0.106298685,0.011299411
254,1,0,-2.203811,-2.0696473,-2.1383125940560097,0.06549835,0.004290034
255,1,0,-2.1410613,-2.005407,-1.9283577935767315,0.21270347,0.045242764
256,1,0,-1.9358276,-1.7930409,-2.030927113220923,0.09509957,0.009043928
257,1,0,-2.0365455,-1.8976578,-2.1467060355356025,0.11016059,0.012135356
258,1,0,-2.1491885,-2.013746,-2.3718539713470115,0.22266555,0.04957995
259,1,0,-2.3754961,-2.232573,-2.339799310968873,0.035696745,0.0012742575
260,1,0,-2.3426285,-2.2020187,-2.3935979306293937,0.050969362,0.002597876
261,1,0,-2.397725,-2.253179,-2.446225794253606,0.048500776,0.0023523252
262,1,0,-2.4512987,-2.302648,-2.495533352169353,0.044234753,0.0019567134
263,1,0,-2.5011885,-2.3484643,-2.4339276770926306,0.06726074,0.0045240074
264,1,0,-2.4388094,-2.29114,-2.5076340269021,0.06882453,0.004736816
265,1,0,-2.5133858,-2.3596282,-2.620711193167096,0.107325315,0.011518723
266,1,0,-2.626438,-2.4623952,-2.7069076341253773,0.08046985,0.0064753965
267,1,0,-2.7114325,-2.5388007,-2.6815269866991853,0.029905558,0.0008943424
268,1,0,-2.6865165,-2.5164795,-2.552467867223212,0.1340487,0.017969053
269,1,0,-2.558413,-2.4007132,-2.472174856976989,0.086238146,0.0074370177
270,1,0,-2.477592,-2.3268256,-2.4467610864389493,0.03083086,0.00095054193
271,1,0,-2.4518423,-2.3031483,-2.365695432948455,0.08614683,0.0074212765
272,1,0,-2.3691902,-2.2267184,-2.5831783521823315,0.21398807,0.045790892
273,1,0,-2.5891027,-2.4286003,-2.429070347950592,0.16003251,0.025610404
274,1,0,-2.4338713,-2.2865865,-2.459089371737298,0.02521801,0.00063594803
275,1,0,-2.4643433,-2.3146513,-2.510425072107571,0.04608178,0.0021235305
276,1,0,-2.5161967,-2.3621993,-2.4021994901109096,0.11399722,0.012995366
277,1,0,-2.4065032,-2.2613044,-2.501725251486667,0.095222,0.009067229
278,1,0,-2.5074325,-2.354181,-2.5304036495582296,0.022971153,0.00052767387
279,1,0,-2.536286,-2.3805487,-2.6046899389902007,0.06840372,0.004679069
280,1,0,-2.6105247,-2.448008,-2.6802875513044198,0.069762945,0.0048668687
281,1,0,-2.685297,-2.5153863,-2.629998445584025,0.055298567,0.0030579315
282,1,0,-2.6356463,-2.4707096,-2.504830919495977,0.1308155,0.017112697
283,1,0,-2.5105622,-2.3570452,-2.536391117833382,0.025828838,0.0006671289
284,1,0,-2.542297,-2.3860316,-2.503632769929242,0.038664103,0.0014949128
285,1,0,-2.5093548,-2.3559399,-2.442145526407144,0.067209244,0.0045170826
286,1,0,-2.4471571,-2.2988343,-2.4673167570171146,0.020159721,0.00040641436
287,1,0,-2.4726753,-2.3223095,-2.6112793978455167,0.13860416,0.019211113
288,1,0,-2.6170735,-2.4539328,-2.724803449898055,0.10772991,0.011605734
289,1,0,-2.7289438,-2.5544512,-2.8171649113058077,0.08822107,0.0077829575
290,1,0,-2.8185573,-2.6340337,-3.0472414051960786,0.22868419,0.052296456
291,1,0,-3.035863,-2.8235116,-3.1061569482551223,0.07029414,0.0049412665
292,1,0,-3.0898445,-2.87,-3.188705213073741,0.09886074,0.009773446
293,1,0,-3.16302,-2.93374,-3.0333726603523368,0.12964725,0.016808411
294,1,0,-3.023015,-2.8124478,-3.045705687194191,0.022690773,0.0005148712
295,1,0,-3.0344415,-2.8222895,-3.0270867015586638,0.0073547363,5.4092146e-05
296,1,0,-3.0171812,-2.8074183,-3.026212824590383,0.009031773,8.1572914e-05
297,1,0,-3.0163696,-2.8067176,-3.0046115972412752,0.011758089,0.00013825265
298,1,0,-2.9962664,-2.7893562,-3.034972138853655,0.038705826,0.001498141
299,1,0,-3.0244985,-2.8137267,-3.067666100975597,0.04316759,0.001863441
300,1,0,-3.054723,-2.8397226,-2.988928081645419,0.065794945,0.004328975
301,1,0,-2.9816198,-2.7766812,-2.950724229094899,0.03089571,0.00095454487
302,1,0,-2.9457703,-2.7455602,-2.9030460685545703,0.042724133,0.0018253515
303,1,0,-2.9006891,-2.706233,-2.840473131299128,0.06021595,0.0036259606
304,1,0,-2.8409638,-2.6538007,-2.784722971790451,0.056240797,0.0031630273
305,1,0,-2.7872288,-2.6063075,-2.756235436988656,0.030993462,0.0009605947
306,1,0,-2.7595859,-2.5817573,-2.569533527939352,0.19005227,0.036119867
307,1,0,-2.5754828,-2.4162362,-2.4432503480553,0.13223243,0.017485416
308,1,0,-2.4482787,-2.2998672,-2.457990176020214,0.009711504,9.431331e-05
309,1,0,-2.4632297,-2.3136272,-2.5532233068397026,0.089993715,0.008098869
310,1,0,-2.5591693,-2.401402,-2.468155075293422,0.09101415,0.008283575
311,1,0,-2.4735246,-2.3230891,-2.493163915297484,0.019639254,0.0003857003
312,1,0,-2.4987981,-2.3462749,-2.5629019756482885,0.06410384,0.0041093025
313,1,0,-2.568854,-2.410211,-2.3931704435236942,0.17568374,0.030864775
314,1,0,-2.3972883,-2.2527757,-2.240694313216306,0.15659404,0.024521694
315,1,0,-2.2403145,-2.1062672,-2.3028453272549894,0.062530756,0.0039100954
316,1,0,-2.3045983,-2.1665394,-2.37428913377335,0.069690704,0.004856794
317,1,0,-2.377988,-2.2348852,-2.4616712984550664,0.08368325,0.007002887
318,1,0,-2.466959,-2.3170557,-2.579011649617583,0.11205268,0.012555803
319,1,0,-2.5849462,-2.4248283,-2.57871796266377,0.0062282085,3.8790582e-05
320,1,0,-2.5846534,-2.4245627,-2.667697559989584,0.08304429,0.0068963543
321,1,0,-2.6729007,-2.5042553,-2.587818620845627,0.085082054,0.007238956
322,1,0,-2.5937293,-2.4327958,-2.657089557907984,0.063360214,0.0040145167
323,1,0,-2.662438,-2.4948483,-2.59895052696806,0.06348729,0.004030636
324,1,0,-2.6048155,-2.4428406,-2.4833273954088138,0.121488094,0.014759357
325,1,0,-2.4888666,-2.3371713,-2.5637455023149243,0.07487893,0.0056068543
326,1,0,-2.5696979,-2.4109783,-2.62586403763468,0.056166172,0.003154639
327,1,0,-2.6315486,-2.4670103,-2.484547964193991,0.14700079,0.021609232
328,1,0,-2.4900997,-2.3383024,-2.456101184265784,0.03399849,0.0011558973
329,1,0,-2.461315,-2.3118665,-2.380952328889725,0.08036256,0.006458141
330,1,0,-2.384804,-2.2412071,-2.261622808259644,0.123181105,0.015173584
331,1,0,-2.2620053,-2.1266456,-2.473938250555684,0.2119329,0.044915553
332,1,0,-2.4793758,-2.3284628,-2.6064524657176853,0.12707663,0.016148468
333,1,0,-2.612277,-2.4495945,-2.543820507307366,0.06845641,0.00468628
334,1,0,-2.549749,-2.3928235,-2.4285956019595694,0.121153355,0.0146781355
335,1,0,-2.4333882,-2.2861416,-2.5178943907841904,0.08450627,0.0071413103
336,1,0,-2.523713,-2.3690698,-2.490856756556533,0.032856464,0.0010795472
337,1,0,-2.49647,-2.3441415,-2.402605813802317,0.0938642,0.0088104885
