state0,label0,pred0,target0,mae0,mse0,state1,label1,pred1,target1,mae1,mse1,state2,label2,pred2,target2,mae2,mse2,mae,mse
1,0,0.28915099257837085,0.7536069743242764,0.4644559817459055,0.2157193589795529,1,0,0.6962684622031183,0.5053077563032131,0.19096070589990521,0.03646599119779009,1,1,0.3557979116838492,-0.5840704276754805,0.9398683393593297,0.8833524953300641,0.5317616756683802,0.37851261516913565
1,0,0.28915098787891136,0.8841129388373674,0.594961950958456,0.3539797230882923,1,0,0.6962670030579154,0.43986232403470815,0.2564046790232073,0.06574335942499396,1,1,0.3541689653272737,0.6416864424824551,0.2875174771551814,0.08266629966968025,0.3796280357122816,0.1674631273943222
1,0,0.2891509962001515,0.8307940805503349,0.5416430843501834,0.2933772308243799,1,0,0.696265874850801,0.498886419185677,0.19737945566512405,0.03895864951866067,1,1,0.3557978677776594,-0.5733349775344001,0.9291328453120595,0.8632878442376836,0.5560517951091223,0.39854124152690806
1,0,0.2891509946292037,0.8578586464197149,0.5687076517905112,0.3234283932050773,1,0,0.6962669023095378,0.4196395553423997,0.2766273469671381,0.07652268909007741,1,1,0.3543412158302841,0.617432642230983,0.26309142640069894,0.06921709864555438,0.3694754750527827,0.15638939364690305
1,0,0.289150995595171,0.8556390310891087,0.5664880354939377,0.3209086943577808,1,0,0.6962654790624798,0.48770511201516165,0.20856036704731817,0.04349742670291208,1,1,0.3557978285909611,-0.5816330333551969,0.937430861946158,0.8787766209291167,0.5708264214958046,0.4143942473299365
1,0,0.28915099553104806,0.5272320995647863,0.23808110403373828,0.05668261209792371,1,0,0.6962667222173673,0.5375693810891642,0.1586973411282031,0.025184846081161266,1,1,0.3542097081056417,0.5310777146148054,0.17686800650916368,0.031282291726525566,0.19121548389036835,0.03771658330187018
1,0,0.2891507826596893,0.5974624319237747,0.3083116492640854,0.0950560730719404,1,0,0.6962674653176197,0.536727750174185,0.1595397151434348,0.025452920708048315,1,1,0.35579761602912896,-0.538068060776757,0.8938656768058859,0.7989958481716445,0.4539056804044687,0.3065016139838777
1,0,0.28915090293471835,0.5055225302779593,0.216371627343241,0.04681668111916236,1,0,0.6962674542928786,0.39784734965063606,0.29842010464224256,0.089054558854687,1,1,0.35479157828627006,0.6116353276618645,0.2568437493755944,0.06596871159331315,0.25721182712035934,0.06727998385572083
1,0,0.28915072923382823,0.33033527787289874,0.041184548639070506,0.0016961670466039643,1,0,0.6962650257184535,0.4289218445823879,0.2673431811360656,0.07147237649995118,1,1,0.35579783892134564,-0.6140507077130772,0.9698485466344229,0.9406062034089023,0.426125425469853,0.33792491565181915
1,0,0.28914986506131557,0.32136865241838874,0.032218787357073175,0.0010380502587602983,1,0,0.6962656626607817,0.573895355674666,0.12237030698611573,0.014974492031876204,1,1,0.3535774580850468,0.45922791063945034,0.10565045255440353,0.011162018124950272,0.08674651563253082,0.009058186805195592
1,0,0.2891497877028879,0.4094837049619784,0.12033391725909048,0.014480251642917635,1,0,0.6962678994242921,0.6040242879717264,0.09224361145256577,0.008508883853811922,1,1,0.3557973307126856,-0.275032206913707,0.6308295376263926,0.39794590554192827,0.28113568877934964,0.14031168034621927
1,0,0.2891503740699939,0.21122652251818375,0.07792385155181014,0.006072126640668544,1,0,0.6962681859069386,0.564028424433098,0.13223976147384064,0.017487354514658267,1,1,0.3557351540653979,0.4376488280969397,0.08191367403154182,0.006709849993345688,0.09735909568573087,0.0100897770495575
1,0,0.2891482836020156,0.10802850178198531,0.1811197818200303,0.03280437536653538,1,0,0.6962677914526241,0.5650415358319965,0.13122625562062762,0.0172203301642103,1,1,0.3557974516109068,-0.4282662737676768,0.7840637253785836,0.6147559254545429,0.3654699209397472,0.22159354366176287
1,0,0.2891449692658461,-0.05489277429531203,0.3440377435611581,0.1183619689946532,1,0,0.6962678028459877,0.7104978421529546,0.01423003930696698,0.00020249401867782527,1,1,0.35548508740663376,0.29754957957111916,0.0579355078355146,0.0033565230681589734,0.13873443023454657,0.040640328693830004
1,0,0.2891268529160653,-0.07475739682573401,0.36388424974179934,0.1324117472101522,1,0,0.696268736717518,0.7156107284760349,0.01934199175851692,0.0003741126451865364,1,1,0.3557967634941752,-0.37441552767866604,0.7302122911728413,0.5332099901798903,0.37114617755771917,0.2219986166784097
1,0,0.28912177814442774,0.0833764929307721,0.20574528521365565,0.04233112238764851,1,0,0.6962687499315194,0.7180328253785087,0.021764075446989217,0.0004736749800622389,1,1,0.3556216347939083,0.35395368237075964,0.0016679524231486553,2.782065285887471e-06,0.07639243769459785,0.014269193144332212
1,0,0.2891435330282426,-0.11732849405206514,0.4064720270803077,0.16521950879877442,1,0,0.6962687558869414,0.7664371902374318,0.07016843435049047,0.004923609179199091,1,1,0.3557970977400764,-0.3872822760950232,0.7430793738350996,0.5521669558191636,0.40657327842196594,0.24077002459904573
1,0,0.2891079769016245,-0.15029680410179536,0.43940478100341984,0.19307656156866335,1,0,0.696268842746905,0.7594859291647165,0.06321708641781143,0.003996400015157039,1,1,0.35559583570752107,0.2510497697890939,0.10454606591842719,0.010929879899020122,0.20238931111321948,0.06933428049428016
1,0,0.28909087918693954,-0.20838045241128844,0.497471331598228,0.2474777257621141,1,0,0.6962688334421765,0.7035199422687883,0.007251108826611841,5.257857921536814e-05,1,1,0.3557964543447625,-0.17750783420331118,0.5333042885480737,0.284413464183767,0.3460089096576378,0.1773145895083655
1,0,0.28904343365447893,-0.01002271745409855,0.2990661511085775,0.0894405627388985,1,0,0.6962687173295921,0.8098523056932914,0.1135835883636993,0.012901231545574288,1,1,0.3557733715682785,0.29353558907379895,0.06223778249447953,0.003873541569830143,0.15829584065558544,0.035405111951434316
1,0,0.28913387299348603,-0.12657361628458386,0.4157074892780699,0.17281271664187658,1,0,0.6962688844338176,0.7780587034639224,0.08178981903010474,0.006689574496977283,1,1,0.3557967865368008,-0.20630830559207158,0.5621050921288724,0.3159621345972081,0.35320080014568234,0.16515480857868733
1,0,0.2891037850219593,-0.2614501177766835,0.5505539027986428,0.3031095998868174,1,0,0.696268856463683,0.91341254110593,0.21714368464224698,0.047151379780011604,1,1,0.35576587177330765,0.3585413455878417,0.002775473814534024,7.703254895164047e-06,0.25682435375180795,0.11675622764057474
1,0,0.28896728449892306,-0.1461125928731395,0.43507987737206255,0.18929449969408899,1,0,0.6962689221296197,0.9947589125843628,0.2984899904547431,0.08909627440167264,1,1,0.3557971386619627,-0.24227125675415184,0.5980683954161146,0.357685805595606,0.4438794210809734,0.21202552656378923
1,0,0.289088819027413,-0.07160180027448915,0.36069061930190216,0.1300977228523897,1,0,0.696268929562593,1.0806080395849138,0.3843391100223208,0.14771655149274962,1,1,0.3557526204922379,0.1073393283399442,0.24841329215229369,0.061709163717940815,0.33114767382550553,0.11317447935436005
1,0,0.2891220138555255,-0.26596826001076,0.5550902738662855,0.30812521214094785,1,0,0.6962689318604953,1.071723653646842,0.37545472178634665,0.14096624811166297,1,1,0.35579477041421104,-0.264932255055947,0.620727025470158,0.3853020401490302,0.5170906737075968,0.278131166800547
1,0,0.28896035647170626,-0.33206777622482875,0.621028132696535,0.3856759416005451,1,0,0.6962689317345925,1.1225570206065862,0.42628808887199376,0.18172153471413685,1,1,0.35574119775870017,0.2734760640706302,0.08226513368806998,0.006767552220716027,0.37652711841886627,0.19138834284513265
1,0,0.28873198960836,-0.26956209949610654,0.5582940891044665,0.311692289928986,1,0,0.6962689322745756,0.8869830263423291,0.19071409406775341,0.0363718656760839,1,1,0.3557966483610304,-0.2518249095323313,0.6076215578933617,0.3692039576167559,0.4522099136885272,0.23908937107394193
1,0,0.28891056246169367,-0.3213216314377427,0.6102321938994364,0.37238333047131933,1,0,0.6962689170765657,0.7849308648463103,0.08866194776974456,0.007860940982324913,1,1,0.35574814669677046,0.16626774554255164,0.18948040115421882,0.03590282242156369,0.29612484760779995,0.13871569795840263
1,0,0.28876848094498264,-0.2292982814515816,0.5180667623965642,0.26839317030005816,1,0,0.6962688636001175,0.7893306821821726,0.09306181858205509,0.008660502077799333,1,1,0.35579565155518633,0.0026729098484796765,0.35312274170670666,0.12469567071046146,0.32141710756177533,0.1339164476961063
1,0,0.2889948869087018,-0.27060660949094295,0.5596014963996447,0.31315383477272163,1,0,0.6962688678242221,0.8406386238773171,0.144369756053095,0.020842626462830156,1,1,0.3557919573116708,0.08577074804207108,0.2700212092695997,0.07291145345541697,0.32466415390744646,0.13563597156365625
1,0,0.2889368974828046,-0.33415882465515123,0.6230957221379558,0.3882482789466207,1,0,0.69626890185073,0.8184960796710481,0.12222717782031811,0.014939482997919664,1,1,0.3557943679942044,-0.09030306274469435,0.44609743073889874,0.19900291771184656,0.3971401102323909,0.20073022655212894
1,0,0.2887173071698128,-0.36665011809470505,0.6553674252645179,0.4295064620978434,1,0,0.6962688901167784,0.923488767715134,0.2272198775983556,0.0516288727758117,1,1,0.3557862135498855,-0.010161236457718381,0.36594745000760387,0.13391753616706772,0.41617825095682576,0.20501762368024093
1,0,0.2884644631522031,-0.5268692889982165,0.8153337521504196,0.6647691273956818,1,0,0.6962689235969064,0.9928744796176794,0.296605556020773,0.0879748558623919,1,1,0.3557914115294132,0.030134225395690883,0.3256571861337223,0.10605260288053385,0.4791988314349716,0.2862655287128692
1,0,0.28439806315684013,-0.4899850296166308,0.774383092773471,0.5996691743734062,1,0,0.6962689294722466,1.0321598502046383,0.3358909207323917,0.11282271063045383,1,1,0.35579293095780873,-0.0005487866394418006,0.35634171759725053,0.12697941970015864,0.4888719103677044,0.27982376823467286
1,0,0.2809792608506334,-0.5835486023276606,0.864527863178294,0.7474084262116271,1,0,0.6962689309207466,1.1424452620849328,0.4461763311641862,0.19907331849113355,1,1,0.3557918256222363,-0.07096012983728706,0.4267519554595234,0.18211723148852701,0.5791520499340012,0.3761996587304292
1,0,0.25247216817494955,-0.5403077263969047,0.7927798945718543,0.6284999612373604,1,0,0.696268932397131,1.1571221186901193,0.4608531862929883,0.2123856593163998,1,1,0.35578784023717347,0.08424295718218833,0.27154488305498514,0.07373662351334556,0.5083926546399425,0.30487408135570193
1,0,0.2049189973524954,-0.6016238575066213,0.8065428548591167,0.6505113767242942,1,0,0.6962689324669977,1.093912295321923,0.3976433628549252,0.15812024402257369,1,1,0.35579433413717165,0.15491219765927777,0.20088213647789388,0.040353632755923186,0.4683561180639786,0.2829950845009303
1,0,-0.04792100019484424,-0.5720686292030197,0.5241476290081755,0.2747307369948919,1,0,0.6962689320205779,1.033496199889881,0.3372272678693031,0.11372223019459472,1,1,0.3557955201773657,-0.21228825088170566,0.5680837710590714,0.3227191709406954,0.47648622264551665,0.23705737937672736
1,0,-0.4777215955293097,-0.5010414871699629,0.02331989164065318,0.000543817346131806,1,0,0.6962689309567187,1.1726378263194555,0.47636889536273674,0.22692732446911404,1,1,0.3557640012563885,0.12777289052888463,0.2279911107275039,0.05197994657076094,0.24255996591029794,0.0931503627953356
1,0,-0.6299793717796103,-0.3977982051802318,0.23218116659937849,0.053908094123448345,1,0,0.6962689325260465,1.2104311926754985,0.514162260149452,0.26436282976199277,1,1,0.3557951188945463,-0.08627927038893723,0.4420743892834835,0.19542976566036493,0.3961392720107713,0.17123356318193536
1,0,-0.28232067250294923,-0.3850092437666679,0.10268857126371866,0.010544942668183826,1,0,0.696268932623946,1.2715067278826018,0.5752377952586558,0.3308985210940392,1,1,0.355786578839564,-0.17303123026936085,0.5288178091089248,0.2796482752307633,0.40224805854376644,0.2070305796643288
1,0,0.016741818707988187,-0.22658128705072,0.2433231057587082,0.059206133796063494,1,0,0.6962689327015097,1.2278437204609869,0.5315747877594772,0.28257175498153325,1,1,0.3557743205713626,0.17856732713849865,0.17720699343286395,0.03140231852151509,0.3173682956503498,0.12439340243303727
1,0,0.2667135480432834,-0.30357173250421887,0.5702852805475023,0.3252253012091434,1,0,0.6962689326535809,1.357070336145048,0.6608014034914671,0.4366584948562927,1,1,0.35579580572796576,-0.09060540119728344,0.4464012069252492,0.19927403754431916,0.5591626303214062,0.3203859445365851
1,0,0.2853337117339345,-0.12491371941010732,0.41024743114404183,0.16830295476028534,1,0,0.6962689327392964,1.38845374829146,0.6921848155521637,0.4791198188809829,1,1,0.3557861875119448,-0.02495182910879734,0.38073801662074214,0.1449614373002965,0.4943900877723159,0.26412807031385493
1,0,0.28900642599629567,-0.06544935170477562,0.3544557777010713,0.12563889834567127,1,0,0.6962689327447844,1.495220462093239,0.7989515293484546,0.6383235462482345,1,1,0.3557907115917338,-0.0492945037995165,0.4050852153912503,0.16409403172857565,0.5194975074802587,0.30935215877416045
1,0,0.2891223746483771,-0.07292255388757152,0.3620449285359486,0.13107653027860014,1,0,0.6962689327521172,1.4643456093766138,0.7680766766244966,0.5899417811745316,1,1,0.35578934434596565,-0.024244139727199965,0.3800334840731656,0.14442544901678903,0.5033850297445369,0.28848125348997355
1,0,0.28912219394083083,-0.017284032783835723,0.30640622672466655,0.09388477577564776,1,0,0.6962689327510221,1.4903530415050756,0.7940841087540536,0.6305695717757196,1,1,0.3557907498019821,0.0015866891784463988,0.3542040606235357,0.12546051656220136,0.48489813203408527,0.28330495470452294
1,0,0.28913350689972983,0.07232811302962672,0.2168053938701031,0.047004578811170546,1,0,0.6962689327519769,1.601507823324349,0.9052388905723721,0.819457449004699,1,1,0.3557919105105789,-0.0918297151651375,0.4476216256757164,0.20036511977257115,0.5232219700393972,0.35560904919614694
1,0,0.2891428797752824,0.09484267288528914,0.19430020688999328,0.03775257039749419,1,0,0.6962689327535969,1.6907116914631555,0.9944427587095586,0.9889164003498773,1,1,0.35578606827218806,0.09935080264632923,0.25643526562585883,0.06575904545660477,0.48172607707513687,0.3641426720679921
1,0,0.28914427500787054,-0.10291801704685799,0.39206229205472853,0.15371284085120726,1,0,0.6962689327538696,1.761060682961201,1.0647917502073314,1.133781471309592,1,1,0.3557946358483157,-0.017151555133779084,0.3729461909820948,0.13908886136805312,0.6099334110813849,0.47552772450961744
1,0,0.289113441337161,-0.06594023813842709,0.3550536794755881,0.12606311530915362,1,0,0.6962689327539318,1.862154008545649,1.1658850757917172,1.3592880099538582,1,1,0.3557910986196493,-0.077450703947477,0.4332418025671263,0.18769845949161285,0.6513935192781438,0.5576831949182083
1,0,0.28912383946817055,-0.06208304523462438,0.35120688470279493,0.1233462758626423,1,0,0.6962689327539549,1.791127662788095,1.0948587300341401,1.1987156387319702,1,1,0.3557873255935613,-0.012101877489394397,0.3678892030829557,0.1353424657450122,0.6046516059399636,0.4858014601132082
1,0,0.28912492483286956,-0.10528365591018751,0.39440858074305707,0.15555812856375256,1,0,0.6962689327539406,1.6992025797033667,1.002933646949426,1.005875900183276,1,1,0.3557913255859546,-0.005561753868721375,0.361353079454676,0.13057604803137737,0.586231769049053,0.430670025592802
1,0,0.28911218646266423,-0.1658735832816367,0.45498576974430094,0.20701205066981404,1,0,0.6962689327538811,1.6125135031598452,0.9162445704059641,0.8395041127984096,1,1,0.35579161532447934,-0.11823834251419552,0.47402995783867485,0.22470440092853586,0.6150867659963133,0.42374018813225317
1,0,0.2890812170499588,-0.16484789999838068,0.4539291170483395,0.2060516433042851,1,0,0.6962689327536529,1.7397581401654172,1.0434892074117643,1.0888697259848321,1,1,0.35578324334289135,0.1996126101728546,0.15617063317003677,0.024389266664730187,0.5511963192100469,0.43977021198461586
1,0,0.2890807405626399,-0.04657670970566219,0.33565745026830207,0.11266592392061768,1,0,0.6962689327539175,1.7742141782102747,1.0779452454563572,1.161965952201966,1,1,0.3557960356039569,-0.277061684375707,0.6328577199796639,0.4005088937378587,0.682153471901441,0.5583802566201475
1,0,0.2891277923479709,-0.07406536323364099,0.3631931555816119,0.13190926826132895,1,0,0.6962689327539362,1.7150393306966878,1.0187703979427516,1.0378931237244324,1,1,0.35573384501041083,0.336802000181871,0.018931844828539823,0.00035841474861191,0.46696513278430113,0.39005360224479113
1,0,0.289121977860046,-0.013516574844707474,0.3026385527047535,0.09159009358322785,1,0,0.696268932753898,1.7001768142324751,1.0039078814785771,1.007831034494805,1,1,0.35579702719295714,-0.3407531371909629,0.69655016438392,0.485182131503266,0.6676988661890836,0.5282010865270996
1,0,0.2891340734899348,0.04505275079678128,0.24408132269315352,0.05957569208763934,1,0,0.696268932753882,1.8241119251149813,1.1278429923610993,1.2720298154180387,1,1,0.3556743298468623,0.26533022739497536,0.09034410245188695,0.008162056847837046,0.48742280583537995,0.4465891881178384
1,0,0.2891408210958719,-0.029972498645153056,0.31911331974102497,0.10183331083613764,1,0,0.6962689327539486,1.8236826543228775,1.1274137215689288,1.2710616995819022,1,1,0.3557965779474763,-0.28966286933917207,0.6454594472866484,0.4166178980915856,0.6973288295322008,0.5965043028365418
1,0,0.28913163491944704,-0.10710486296154498,0.396236497880992,0.15700336225299338,1,0,0.6962689327539486,1.8164718367450972,1.1202029039911485,1.2548545461102023,1,1,0.35572510199235197,0.28157912546474595,0.07414597652760602,0.0054976258352323025,0.5301951261332488,0.4724518447328094
1,0,0.2891116644600462,-0.1760316753057869,0.4651433397658331,0.21635832652851325,1,0,0.6962689327539477,1.7785254282678986,1.0822564955139509,1.1712791220821384,1,1,0.35579670066559554,-0.14040893741953653,0.4962056380851321,0.24622003526747308,0.681201824454972,0.5446191612927082
1,0,0.2890738901797354,-0.153001307528275,0.4420751977080104,0.1954304804285765,1,0,0.6962689327539371,1.6311436199180127,0.9348746871640756,0.8739906807001283,1,1,0.35578023509464796,0.2125942658495532,0.14318596924509475,0.020502221788657217,0.5067119513723936,0.36330779430578736
1,0,0.2890881361521829,-0.1055405882478575,0.3946287244000404,0.15573183012160302,1,0,0.6962689327537301,1.5583229384041184,0.8620540056503883,0.7431371086578796,1,1,0.3557961622904724,-0.34392580239304227,0.6997219646835147,0.48961082786055776,0.6521348982446478,0.46282658888001343
