state0,label0,pred0,target0,mae0,mse0,state1,label1,pred1,target1,mae1,mse1,state2,label2,pred2,target2,mae2,mse2,mae,mse
1,0,0.3033383222466073,0.9209218489767328,0.6175835267301255,0.38140941248841964,1,0,0.7110552091237103,1.0037632067641944,0.29270799764048405,0.08567797188270161,0,0,-2.9411597973604535,-1.389622168657331,1.5515376287031226,2.407269013281709,0.820609717691244,0.9581187992176101
1,0,0.30333832596549826,1.0112988010383064,0.7079604750728081,0.5012080342653161,1,0,0.7110552176727625,0.958905840668498,0.24785062299573557,0.06142993131937424,0,0,-2.9413681964839045,-1.3591377675475789,1.5822304289363256,2.503453130252029,0.8460138423349565,1.0220303652789064
1,0,0.303338328196435,0.9228808832199635,0.6195425550235285,0.3838329774850818,1,0,0.7110552281857876,0.9964808955676334,0.2854256673818458,0.08146781160037209,0,0,-2.941431113429121,-1.2387709523411443,1.7026601610879766,2.8990516241561344,0.8692094611644503,1.1214508044138627
1,0,0.30333832972490304,0.8162687523473386,0.5129304226224356,0.2630976184516304,1,0,0.7110552259410419,1.0219236693650302,0.31086844342398834,0.09663918911685344,0,0,-2.9413884596894575,-1.224505145447651,1.7168833142418065,2.9476883147219297,0.8468940600960768,1.1024750407634711
1,0,0.30333832753597934,0.8318726641618786,0.5285343366258992,0.27934854499257933,1,0,0.7110552290663525,0.953094923545355,0.24203969447900242,0.05858321370348883,1,1,-2.9413496972256,1.0727445877979518,4.0140942850235515,16.112952929058736,1.5948894387094843,5.483628229251601
1,0,0.303338318693974,0.9486139530405553,0.6452756343465813,0.4163806442813829,1,0,0.7110552287987426,0.8861282652696625,0.17507303647091987,0.03065056809914804,1,1,-1.4902351710795045,-0.6329836528596928,0.8572515182198117,0.7348801654901722,0.5592000630124376,0.3939704592902344
1,0,0.3033383216038863,0.7961726163540592,0.49283429475017293,0.24288564208190033,1,0,0.7110552206282525,0.6431755086414466,0.06787971198680598,0.004607655299411731,1,1,-0.026729026176706583,0.7220006371973096,0.7487296633740161,0.5605961088161675,0.4364812233703317,0.26936313539915985
1,0,0.30333832794609883,0.7536069743242764,0.45026864637817754,0.20274185391123628,1,0,0.7110550574970818,0.5053077563032131,0.20574730119386864,0.0423319519485605,1,1,-0.023491260017279636,-0.5840704276754805,0.5605791676582008,0.3142490032123612,0.405531705076749,0.186440936357386
1,0,0.30333831315306226,0.8841129388373674,0.5807746256843052,0.33729916583874475,1,0,0.7110541128240788,0.43986232403470815,0.27119178878937067,0.07354498630677864,1,1,0.32965118451847353,0.6416864424824551,0.31203525796398157,0.09736600221264853,0.38800055747921913,0.16940338478605732
1,0,0.3033383005766055,0.8307940805503349,0.5274557799737294,0.2782095998276952,1,0,0.7110522842704414,0.498886419185677,0.21216586508476443,0.04501435430716646,1,1,0.3320657314730573,-0.5733349775344001,0.9054007090074574,0.8197504438712065,0.5483407846886504,0.38099146600202277
1,0,0.30333832595032106,0.8578586464197149,0.5545203204693938,0.3074927858134792,1,0,0.7110514975828783,0.4196395553423997,0.2914119422404786,0.08492092008036804,1,1,0.36099343107898285,0.617432642230983,0.2564392111520002,0.06576106901626014,0.36745715795395756,0.15272492497003579
1,0,0.30333832115511816,0.8556390310891087,0.5523007099339905,0.3050360741935899,1,0,0.7110520607060753,0.48770511201516165,0.22334694869091365,0.04988385948954161,1,1,0.361231565819895,-0.5816330333551969,0.9428645991750919,0.8889936523776067,0.5728374192666653,0.41463786202024605
1,0,0.30333832419755113,0.5272320995647863,0.2238937753672352,0.050128422648193977,1,0,0.71105105683323,0.5375693810891642,0.1734816757440658,0.03009589181896919,1,1,0.3629827777340733,0.5310777146148054,0.16809493688073207,0.028255907804937298,0.18849012933067769,0.03616007409070015
1,0,0.30333827998636265,0.5974624319237747,0.29412415193741204,0.08650901675290185,1,0,0.7110525119424214,0.536727750174185,0.1743247617682364,0.03038912256555238,1,1,0.36306376377216765,-0.538068060776757,0.9011318245489246,0.8120385652148738,0.45652691275152435,0.30964556817777605
1,0,0.3033376631134508,0.5055225302779593,0.20218486716450856,0.04087872051032997,1,0,0.7110532512003678,0.39784734965063606,0.3132059015497317,0.09809793676558023,1,1,0.36343817920698385,0.6116353276618645,0.2481971484548806,0.06160182450113404,0.2545293057230403,0.06685949392568143
1,0,0.30333799016202656,0.33033527787289874,0.026997287710872175,0.0007288535437436098,1,0,0.7110524744445677,0.4289218445823879,0.28213062986217974,0.07959769230643027,1,1,0.3634835198422177,-0.6140507077130772,0.977534227555295,0.9555731660421272,0.42888738170944896,0.3452999039641003
1,0,0.3033373045549279,0.32136865241838874,0.018031347863460834,0.00032512950577313356,1,0,0.7110502909694372,0.573895355674666,0.13715493529477119,0.01881147627571287,1,1,0.3628255003811409,0.45922791063945034,0.09640241025830942,0.009293424703611402,0.08386289780551381,0.009476676828365801
1,0,0.303334916241464,0.4094837049619784,0.10614878872051436,0.011267565346832398,1,0,0.711051615032102,0.6040242879717264,0.10702732706037565,0.011454848737688619,1,1,0.3629185692900938,-0.275032206913707,0.6379507762038008,0.40698119285903195,0.2837089639948969,0.143234535647851
1,0,0.303334824144585,0.21122652251818375,0.09210830162640127,0.008483939228500114,1,0,0.711053926344694,0.564028424433098,0.14702550191159602,0.021616498212356727,1,1,0.36396060526848206,0.4376488280969397,0.07368822282845766,0.005429954183616429,0.10427400878881832,0.011843463874824425
1,0,0.30333601488851514,0.10802850178198531,0.19530751310652983,0.03814502467585732,1,0,0.7110540874665903,0.5650415358319965,0.1460125516345938,0.021319665234844923,1,1,0.36396401714937454,-0.4282662737676768,0.7922302909170513,0.6276288338465158,0.377850118552725,0.22903117458573932
1,0,0.3033301621546509,-0.05489277429531203,0.35822293644996295,0.1283236721988342,1,0,0.7110536929191511,0.7104978421529546,0.000555850766196464,3.089700742811961e-07,1,1,0.3638322263405618,0.29754957957111916,0.06628264676944262,0.004393389262762702,0.14168714466186735,0.044239123477223724
1,0,0.30331933022232205,-0.07475739682573401,0.37807672704805606,0.14294201153537028,1,0,0.7110540094351574,0.7156107284760349,0.0045567190408775105,2.0763688417495658e-05,1,1,0.3638451906100917,-0.37441552767866604,0.7382607182887577,0.5450288881682325,0.3736313881258971,0.22933055446400674
1,0,0.3032763095379041,0.0833764929307721,0.21989981660713198,0.04835592934385028,1,0,0.7110549613512305,0.7180328253785087,0.00697786402727818,4.869058638318286e-05,1,1,0.3639014058026664,0.35395368237075964,0.009947723431906752,9.895720147770665e-05,0.07894180135543898,0.016167859043903724
1,0,0.3032685823933061,-0.11732849405206514,0.42059707644537125,0.17690190071439346,1,0,0.7110549769851104,0.7664371902374318,0.0553822132523214,0.003067189544725604,1,1,0.36390982791306126,-0.3872822760950232,0.7511921040080844,0.5642895771240928,0.40905713123525905,0.24808622246107062
1,0,0.3033128022633247,-0.15029680410179536,0.45360960636512004,0.20576167498671916,1,0,0.7110550123899912,0.7594859291647165,0.04843091677472522,0.0023455536996403606,1,1,0.36388870723262023,0.2510497697890939,0.11283893744352635,0.012732625803384055,0.20495982019445722,0.07361328482991453
1,0,0.303226046863319,-0.20838045241128844,0.5116064992746074,0.2617412101000189,1,0,0.7110551000300012,0.7035199422687883,0.0075351577612128295,5.677860248636594e-05,1,1,0.36389717912643427,-0.17750783420331118,0.5414050133297454,0.2931193884585818,0.3535155567885219,0.18497245905369572
1,0,0.3031822852309056,-0.01002271745409855,0.3132050026850042,0.09809737370691347,1,0,0.711055051329085,0.8098523056932914,0.09879725436420639,0.009760897469905699,1,1,0.36398580672540337,0.29353558907379895,0.07045021765160442,0.004963233167158435,0.16081749156693834,0.0376071681146592
1,0,0.30308550670632295,-0.12657361628458386,0.4296591229909068,0.18460696196931517,1,0,0.7110549868653884,0.7780587034639224,0.06700371659853399,0.00448949803801666,1,1,0.3639874247887436,-0.20630830559207158,0.5702957303808152,0.3252372200905874,0.355652856656752,0.17144456003263975
1,0,0.3032899995065046,-0.2614501177766835,0.5647401172831881,0.31893140006902904,1,0,0.7110551523939233,0.91341254110593,0.2023573887120067,0.04094851276634218,1,1,0.36398169886654586,0.3585413455878417,0.00544035327870418,2.9597443797107317e-05,0.2575126197579663,0.11996983675972278
1,0,0.30319107513701127,-0.1461125928731395,0.44930366801015076,0.20187378608737577,1,0,0.7110551454643312,0.9947589125843628,0.28370376712003154,0.08048782747809709,1,1,0.3639837651212128,-0.24227125675415184,0.6062550218753646,0.36754515154909884,0.446420819001849,0.21663558837152389
1,0,0.3029038086003282,-0.07160180027448915,0.3745056088748173,0.14025445107869766,1,0,0.711055219886048,1.0806080395849138,0.3695528196988658,0.1365692865473824,1,1,0.36397426043355985,0.1073393283399442,0.25663493209361565,0.06586148837069472,0.33356445355576625,0.11422840866559159
1,0,0.303196839624607,-0.26596826001076,0.569165099635367,0.32394891064293724,1,0,0.7110552294605341,1.071723653646842,0.36066842418630785,0.13008171220503448,1,1,0.36397430240151785,-0.264932255055947,0.6289065574574648,0.3955234580129995,0.5195800270930465,0.2831846936203237
1,0,0.3032325313373083,-0.33206777622482875,0.6353003075621371,0.40360648078854594,1,0,0.711055232210204,1.1225570206065862,0.4115017883963823,0.169333721853421,1,1,0.3639655932008603,0.2734760640706302,0.09048952913023012,0.008188354882210765,0.3790972083629165,0.19370951917472592
1,0,0.3028105284789273,-0.26956209949610654,0.5723726279750339,0.3276104252550465,1,0,0.7110552322714394,0.8869830263423291,0.17592779407088965,0.030950588726649356,1,1,0.3639700510474748,-0.2518249095323313,0.6157949605798061,0.37920343347548496,0.4546984608752432,0.24592148248572696
1,0,0.30237781712392264,-0.3213216314377427,0.6236994485616654,0.3890010021361255,1,0,0.7110552272422961,0.7849308648463103,0.07387563760401417,0.005457609831399632,1,1,0.3639711687385292,0.16626774554255164,0.19770342319597756,0.039086643543407795,0.29842616978721903,0.14451508517031098
1,0,0.30274609045670564,-0.2292982814515816,0.5320443719082872,0.2830712136792839,1,0,0.7110551907524929,0.7893306821821726,0.07827549142967971,0.006127052558557862,1,1,0.36397269560758705,0.0026729098484796765,0.3612997857591074,0.1305375351895769,0.32387321636569144,0.13991193380913955
1,0,0.3023152103168725,-0.27060660949094295,0.5729218198078154,0.3282394116118989,1,0,0.7110551339221809,0.8406386238773171,0.12958348995513624,0.016791880868952894,1,1,0.36399762031404403,0.08577074804207108,0.27822687227197296,0.07741019245424476,0.3269107273449749,0.14081382831169884
1,0,0.30295175813982445,-0.33415882465515123,0.6371105827949757,0.40590989470935357,1,0,0.711055150286457,0.8184960796710481,0.10744092938459104,0.01154355330702468,1,1,0.36399671138123857,-0.09030306274469435,0.4542997741259329,0.20638828477087368,0.39961709543516655,0.20794724426241729
1,0,0.30267200973223485,-0.36665011809470505,0.6693221278269399,0.4479921107987825,1,0,0.711055182994965,0.923488767715134,0.21243358472016904,0.04512802791706124,1,1,0.36399243273020865,-0.010161236457718381,0.37415366918792703,0.13999096816678874,0.4186364605783453,0.21103703562754417
1,0,0.30219664935499724,-0.5268692889982165,0.8290659383532137,0.6873503301374948,1,0,0.7110551821397362,0.9928744796176794,0.2818192974779432,0.07942211643096145,1,1,0.36399054742921333,0.030134225395690883,0.33385632203352245,0.11146004376175105,0.4815805192882265,0.2927441634434024
1,0,0.30063303291522425,-0.4899850296166308,0.7906180625318551,0.6250769208016242,1,0,0.7110552215370189,1.0321598502046383,0.32110462866761935,0.1031081825517697,1,1,0.3639951553480545,-0.0005487866394418006,0.3645439419874963,0.13289228563978306,0.49208887772899024,0.287025796331059
1,0,0.2893446707438394,-0.5835486023276606,0.8728932730715,0.7619426661734763,1,0,0.7110552289795189,1.1424452620849328,0.4313900331054139,0.18609736066269011,1,1,0.36399537283882655,-0.07096012983728706,0.4349555026761136,0.18918628930823067,0.5797462696176758,0.379075438714799
1,0,0.2752009773458792,-0.5403077263969047,0.815508703742784,0.6650544458802358,1,0,0.7110552313196825,1.1571221186901193,0.44606688737043676,0.19897566800834993,1,1,0.36399166552684825,0.08424295718218833,0.2797487083446599,0.0782593398205056,0.5137747664859602,0.31409648456969713
1,0,0.16590090038506444,-0.6016238575066213,0.7675247578916857,0.5890942539766908,1,0,0.7110552331845845,1.093912295321923,0.3828570621373384,0.1465795300284338,1,1,0.3639939267451213,0.15491219765927777,0.20908172908584355,0.043715169437526076,0.4531545163716226,0.2597963178142169
1,0,-0.08175466510246432,-0.5720686292030197,0.4903139641005554,0.24040778339200072,1,0,0.7110552330919528,1.033496199889881,0.3224409667979282,0.10396817706958265,1,1,0.3639995193630039,-0.21228825088170566,0.5762877702447096,0.3321075941336192,0.4630142337143977,0.22549451819840086
1,0,-0.8179074441000855,-0.5010414871699629,0.31686595693012265,0.10040403466124234,1,0,0.7110552321023524,1.1726378263194555,0.461582594217103,0.21305849128419077,1,1,0.3639794660253184,0.12777289052888463,0.23620657549643376,0.05579354630775246,0.3382183755478865,0.12308535741772852
1,0,-0.9218346809373412,-0.3977982051802318,0.5240364757571094,0.27461422792393153,1,0,0.7110552314169309,1.2104311926754985,0.49937596125856754,0.24937635068291836,1,1,0.36398078403489276,-0.08627927038893723,0.45026005442383,0.20273411660975035,0.49122416381316897,0.2422415650722001
1,0,-0.9190786862848381,-0.3850092437666679,0.5340694425181702,0.2852301694316691,1,0,0.7110552334157028,1.2715067278826018,0.560451494466899,0.31410587765018055,1,1,0.363993280834781,-0.17303123026936085,0.5370245111041418,0.28839532552664254,0.5438484826964037,0.295910457536164
1,0,-0.5444803365296376,-0.22658128705072,0.31789904947891756,0.10105980565959928,1,0,0.7110552335756877,1.2278437204609869,0.5167884868852992,0.26707034017719705,1,1,0.3639793668577376,0.17856732713849865,0.18541203971923892,0.03437762447284863,0.34003319202781856,0.13416925676988165
1,0,-0.09283532441281306,-0.30357173250421887,0.2107364080914058,0.04440983369526753,1,0,0.711055233657345,1.357070336145048,0.646015102487703,0.4173355126421974,1,1,0.36398717072426834,-0.09060540119728344,0.4545925719215518,0.20665440644625122,0.43711469416688686,0.22279991759457207
1,0,0.256284262356552,-0.12491371941010732,0.3811979817666593,0.14531190130297433,1,0,0.7110552336306863,1.38845374829146,0.6773985146607737,0.4588687476646225,1,1,0.3639935948160282,-0.02495182910879734,0.38894542392482556,0.15127854279206226,0.48251397345075286,0.25181973058655305
1,0,0.24449727885186423,-0.06544935170477562,0.30994663055663985,0.09606691379341419,1,0,0.7110552337465599,1.495220462093239,0.7841652283466791,0.6149151053479994,1,1,0.3639899945411713,-0.0492945037995165,0.4132844983406878,0.170804076568714,0.5024654524146689,0.2939286985700425
1,0,0.3029067205203124,-0.07292255388757152,0.37582927440788394,0.14124764350195654,1,0,0.7110552337571008,1.4643456093766138,0.7532903756195131,0.5674463900009871,1,1,0.363991961116203,-0.024244139727199965,0.388236100843403,0.15072726999808897,0.5057852502902667,0.2864737678336775
1,0,0.30227189870493554,-0.017284032783835723,0.31955593148877126,0.10211599334965628,1,0,0.7110552337664968,1.4903530415050756,0.7792978077385788,0.607305073146155,1,1,0.3639920652946893,0.0015866891784463988,0.3624053761162429,0.1313376566379555,0.4870863717811977,0.2802529077112556
1,0,0.3032616443818692,0.07232811302962672,0.23093353135224248,0.05333029590281716,1,0,0.7110552337654346,1.601507823324349,0.8904525895589144,0.7929058142521764,1,1,0.36399389417211037,-0.0918297151651375,0.45582360933724786,0.20777516282923594,0.5257365767494683,0.35133709099474314
1,0,0.3032840046236487,0.09484267288528914,0.20844133173835955,0.043447788776860854,1,0,0.7110552337674241,1.6907116914631555,0.9796564576957314,0.9597267751049484,1,1,0.3639905003480335,0.09935080264632923,0.26463969770170426,0.0700341695996494,0.4842458290452651,0.3577362444938195
1,0,0.303316964344277,-0.10291801704685799,0.406234981391135,0.1650268601058558,1,0,0.7110552337697316,1.761060682961201,1.0500054491914694,1.1025114433317795,1,1,0.3639930603781849,-0.017151555133779084,0.381144615511964,0.14527121793376285,0.6124616820315228,0.4709365071237994
1,0,0.30331534911165603,-0.06594023813842709,0.3692555872500831,0.13634968871540373,1,0,0.7110552337701304,1.862154008545649,1.1510987747755186,1.3250283892897001,1,1,0.3639961270197345,-0.077450703947477,0.4414468309672115,0.1948753045709938,0.6539337309976044,0.5520844608586992
1,0,0.3032453141647764,-0.06208304523462438,0.3653283593994008,0.13346481018145775,1,0,0.7110552337702272,1.791127662788095,1.0800724290178678,1.166556451924557,1,1,0.3639907958805155,-0.012101877489394397,0.3760926733699099,0.14144569896252576,0.6071644872623928,0.4804889870228468
1,0,0.30327067493922577,-0.10528365591018751,0.4085543308494133,0.16691664125581185,1,0,0.7110552337702565,1.6992025797033667,0.9881473459331103,0.9764351772746499,1,1,0.3639911895590222,-0.005561753868721375,0.3695529434277436,0.13656937799610905,0.588751540070089,0.42664039884219024
1,0,0.30326959994796887,-0.1658735832816367,0.4691431832296056,0.22009532637080728,1,0,0.7110552337702103,1.6125135031598452,0.9014582693896349,0.8126270114509556,1,1,0.3639940656864429,-0.11823834251419552,0.4822324082006384,0.23254809551898714,0.6176112869399596,0.4217568111135834
1,0,0.3032353210699452,-0.16484789999838068,0.4680832210683259,0.21910190184569925,1,0,0.7110552337700247,1.7397581401654172,1.0287029063953925,1.0582296696263278,1,1,0.36398839794149307,0.1996126101728546,0.16437578776863848,0.02701939960456048,0.5537206384107857,0.4347836570255292
1,0,0.3031642094620799,-0.04657670970566219,0.3497409191677421,0.1223187105402971,1,0,0.711055233769831,1.7742141782102747,1.0631589444404437,1.1303069411437183,1,1,0.36399260081754026,-0.277061684375707,0.6410542851932473,0.4109505965646252,0.684651382933811,0.5545254160828802
1,0,0.3031722819509377,-0.07406536323364099,0.3772376451845787,0.14230824094440608,1,0,0.7110552337702023,1.7150393306966878,1.0039840969264855,1.0079840668812907,1,1,0.36396257395137166,0.336802000181871,0.02716057376950065,0.0007376967674884869,0.46946077196018826,0.38367666819772844
1,0,0.30327798396267225,-0.013516574844707474,0.3167945588073797,0.10035879248996236,1,0,0.7110552337702085,1.7001768142324751,0.9891215804622666,0.9783615009361721,1,1,0.36396669339061116,-0.3407531371909629,0.7047198305815741,0.49663003961492247,0.6702119899504068,0.5251167776803523
1,0,0.303264793953967,0.04505275079678128,0.2582120431571857,0.06667345923140834,1,0,0.7110552337701499,1.8241119251149813,1.1130566913448314,1.2388951981475034,1,1,0.36393081613293177,0.26533022739497536,0.09860058873795641,0.009722076099471616,0.4899564410799912,0.4384302444927945
1,0,0.3032960669726843,-0.029972498645153056,0.33326856561783735,0.11106793682897076,1,0,0.711055233770157,1.8236826543228775,1.1126274205527205,1.2379397769658003,1,1,0.36393613130993874,-0.28966286933917207,0.6535990006491108,0.42719165364951633,0.6998316622732229,0.5920664558147625
1,0,0.3033100477943096,-0.10710486296154498,0.41041491075585457,0.16844039897073607,1,0,0.7110552337702529,1.8164718367450972,1.1054166029748442,1.2219458661324445,1,1,0.36395796416628556,0.28157912546474595,0.08237883870153961,0.006786273065814281,0.5327367841440794,0.465724179389665
1,0,0.30328544829008175,-0.1760316753057869,0.47931712359586864,0.22974490497221722,1,0,0.7110552337702511,1.7785254282678986,1.0674701944976475,1.1394926161408454,1,1,0.3639616283399709,-0.14040893741953653,0.5043705657595074,0.2543896676045656,0.6837192946176746,0.541209062905876
1,0,0.3032335609903547,-0.153001307528275,0.4562348685186297,0.20815025525221134,1,0,0.7110552337702449,1.6311436199180127,0.9200883861477678,0.8465626383240038,1,1,0.3639904477377556,0.2125942658495532,0.15139618188820236,0.022920803890325653,0.5092398121848666,0.35921123248884695
1,0,0.30314925246876223,-0.1055405882478575,0.40868984071661973,0.167027385904976,1,0,0.7110552337701375,1.5583229384041184,0.8472677046339809,0.7178625633157347,1,1,0.3639908743777589,-0.34392580239304227,0.7079166767708012,0.501146021250215,0.654624740707134,0.46201199015697525
