state0,label0,pred0,target0,mae0,mse0,state1,label1,pred1,target1,mae1,mse1,state2,label2,pred2,target2,mae2,mse2,state3,label3,pred3,target3,mae3,mse3,mae,mse
1,0.0,7.1142947266369445,6.8276,0.2866947266369442,0.08219386628143215,0,0.0,0.7372223405590241,0.6804,0.05682234055902413,0.0032287783866057186,0,0.0,87.6639915942629,88.4,0.7360084057371097,0.5417083733156819,0,0.0,1.6361813388375401,1.5071,0.12908133883754003,0.01666199203609182,0.3021517029426545,0.1609482525049529
1,0.0,7.114294577805056,6.8276,0.28669457780505603,0.08219378094281933,0,0.0,0.7372223406044125,0.679,0.05822234060441245,0.0033898409454562145,0,0.0,87.66399089780491,87.86,0.1960091021950916,0.03841956814332586,0,0.0,1.6361813400852734,1.503,0.1331813400852735,0.017737269346909276,0.1685268401724584,0.03543511484462767
1,0.0,7.114294577733123,6.8276,0.28669457773312246,0.0821937809015734,0,0.0,0.7372223405920342,0.6787,0.058522340592034205,0.0034248643483700543,0,0.0,87.66399076547074,88.18,0.516009234529264,0.2662655301194769,0,0.0,1.636181339780228,1.496,0.14018133978022806,0.019650808022579753,0.25035187315866214,0.09288374584800002
1,0.0,7.114294577858238,6.8276,0.2866945778582375,0.082193780973313,0,0.0,0.7372223405689105,0.6839,0.0533223405689105,0.0028432720037468782,0,0.0,87.66399082889195,89.05,1.386009171108043,1.9210214223956041,0,0.0,1.6361813392917317,1.5037,0.13248133929173167,0.017551305260530926,0.46462685720673064,0.5059024451582986
1,0.0,7.11429457774947,6.8282,0.2860945777494699,0.08185010741764748,0,0.0,0.7372223405889673,0.6825,0.0547223405889673,0.002994534559534938,0,0.0,87.66399120472224,88.59,0.9260087952777667,0.8574922889317809,0,0.0,1.6361813398293295,1.4992,0.13698133982932936,0.018763887461438214,0.3509517633613833,0.24027520459260038
1,0.0,7.1142946290948,6.8275,0.2867946290948007,0.0822511592776243,0,0.0,0.7372223405847732,0.6879,0.04932234058477325,0.0024326932807603703,0,0.0,87.66399096089515,89.62,1.9560090391048561,3.8259713610599024,0,0.0,1.6361813395211935,1.5087,0.12748133952119356,0.016251491926117828,0.6049018370764059,0.9817266763861012
1,0.0,7.114294569019089,6.828,0.28629456901908856,0.08196458024982567,0,0.0,0.7372223405984502,0.6879,0.0493223405984502,0.0024326932821095285,0,0.0,87.66399173666684,89.78,2.116008263333157,4.477490970494203,0,0.0,1.6361813402028222,1.5075,0.12868134020282218,0.01655888731639446,0.6450766282883794,1.144611782835633
1,0.0,7.114294612104501,6.8296,0.2846946121045013,0.08105102216133246,0,0.0,0.7372223405978463,0.6973,0.03992234059784627,0.0015937932788104448,0,0.0,87.66399195259189,89.88,2.21600804740811,4.910691666177503,0,0.0,1.6361813401191025,1.5172,0.11898134011910244,0.014156559296537537,0.6649015850573899,1.251873260228546
1,0.0,7.114294741843019,6.8281,0.2861947418430191,0.08190743025859233,0,0.0,0.7372223406510824,0.697,0.04022234065108243,0.0016178366874517185,0,0.0,87.6639921126423,90.3,2.6360078873576924,6.948537582211965,0,0.0,1.636181340938354,1.521,0.1151813409383542,0.013266741300357387,0.769401577697537,1.7613323976145916
1,0.0,7.114294620524439,6.8286,0.2856946205244393,0.08162141619660336,0,0.0,0.7372223406379149,0.7,0.037222340637914964,0.0013855026425649757,0,0.0,87.66399298670733,91.15,3.486007013292678,12.152244896725737,0,0.0,1.6361813412414448,1.5262,0.10998134124144476,0.012095895421267119,0.9797263289241193,3.0618369277465427
1,0.0,7.114294662166387,6.8286,0.28569466216638695,0.08162143999036597,0,0.0,0.7372223406233565,0.7017,0.03552234062335646,0.0012618366833617607,0,0.0,87.66399646780657,91.84,4.176003532193434,17.439005500892037,0,0.0,1.6361813417195274,1.5205,0.11568134171952749,0.013382172822030091,1.1532254691756763,4.3838177375969485
1,0.0,7.114294662734934,6.8285,0.2857946627349337,0.0816785892477745,0,0.0,0.7372223405247995,0.698,0.03922234052479956,0.0015383919962433338,0,0.0,87.66400251142316,91.67,4.005997488576838,16.048015878483938,0,0.0,1.6361813411628807,1.5156,0.12058134116288066,0.014539859836639019,1.112898958249863,4.036443179891148
1,0.0,7.114294654482945,6.828,0.286294654482945,0.08196462918550886,0,0.0,0.7372223405272446,0.6957,0.04152234052724457,0.001724104762860457,0,0.0,87.66400061977332,91.51,3.8459993802266865,14.791711232704056,0,0.0,1.6361813407425119,1.513,0.12318134074251197,0.015173642707122839,1.074249428994847,3.722643402339887
1,0.0,7.1142946125481865,6.8274,0.2868946125481866,0.0823085187091741,0,0.0,0.7372223405298193,0.6946,0.04262234052981928,0.0018166639122398753,0,0.0,87.66399910503154,91.18,3.516000894968471,12.362262293419088,0,0.0,1.636181340523028,1.5095,0.12668134052302804,0.016048162036711385,0.9930497971423762,3.115608909519303
1,0.0,7.114294560542874,6.8302,0.28409456054287396,0.08070971933004868,0,0.0,0.7372223405396323,0.6953,0.041922340539632286,0.0017574826363208967,0,0.0,87.66399664489423,91.59,3.9260033551057774,15.41350234430182,0,0.0,1.6361813402410132,1.5067,0.12948134024101332,0.016765417470609056,1.0953753991073243,3.8781837409346998
1,0.0,7.114294788222757,6.8292,0.28509478822275724,0.0812790382717788,0,0.0,0.7372223405238669,0.6968,0.04042234052386695,0.0016339656134274562,0,0.0,87.66399982459882,92.0,4.336000175401182,18.80089752107908,0,0.0,1.636181340063021,1.5059,0.13028134006302095,0.016973227568616505,1.1979496610527067,4.725195938133226
1,0.0,7.114294711688646,6.8255,0.288794711688646,0.08340238549932817,0,0.0,0.7372223404511977,0.6975,0.03972234045119771,0.0015778643309208582,0,0.0,87.66400458985576,92.46,4.795995410144229,23.001571974124513,0,0.0,1.6361813399627791,1.5056,0.1305813399627791,0.017051486346474888,1.3137734505617131,5.775900927575309
1,0.0,7.114294385234064,6.827,0.28729438523406436,0.08253806378701899,0,0.0,0.7372223403019793,0.6985,0.0387223403019793,0.00149941963846229,0,0.0,87.6640127401577,92.9,5.235987259842304,27.415562585230916,0,0.0,1.6361813398266756,1.495,0.14118133982667547,0.01993217071525522,1.4257963313012558,6.879883059842912
1,0.0,7.114294526849846,6.827,0.2872945268498457,0.0825381451578767,0,0.0,0.737222340141583,0.6981,0.039122340141583,0.0015305574981537165,0,0.0,87.66402466446964,93.0,5.335975335530364,28.47263278138838,0,0.0,1.6361813390577855,1.4971,0.1390813390577854,0.019343618874106665,1.4503683853948945,7.144011275729629
1,0.0,7.114294527182031,6.8285,0.2857945271820306,0.08167851176720041,0,0.0,0.7372223401051986,0.6937,0.04352234010519862,0.0018941940882325802,0,0.0,87.6640281433918,92.55,4.885971856608194,23.87272098356732,0,0.0,1.6361813391824411,1.4732,0.16298133918244107,0.026562916921701898,1.3445675157694659,5.995714151586114
1,0.0,7.114294655997369,6.8268,0.287494655997369,0.08265317722704554,0,0.0,0.7372223402241187,0.696,0.04122234022411875,0.0016992813335529986,0,0.0,87.66401478655598,91.72,4.055985213444018,16.451016051676515,0,0.0,1.6361813378664807,1.4723,0.16388133786648074,0.02685709290090761,1.1371458868829964,4.140556400784505
1,0.0,7.11429450777399,6.8278,0.2864945077739902,0.08207910298466094,0,0.0,0.7372223403686761,0.6938,0.04342234036867609,0.0018854996430931574,0,0.0,87.66400112637636,92.34,4.675998873623641,21.864965466129558,0,0.0,1.6361813378493564,1.4722,0.16398133784935642,0.026889879162864772,1.2924742649039158,5.493954986980045
1,0.0,7.1142945967135685,6.8281,0.2861945967135684,0.08190734718804206,0,0.0,0.7372223402691603,0.6985,0.03872234026916033,0.0014994196359206355,0,0.0,87.66401023908799,93.31,5.645989760912016,31.877200380323327,0,0.0,1.636181337823058,1.4716,0.16458133782305806,0.02708701675962756,1.5338720089294506,7.996923540976729
1,0.0,7.114294624420207,6.8276,0.2866946244202069,0.08219380767144348,0,0.0,0.7372223398907666,0.6938,0.043422339890766604,0.0018854996015892607,0,0.0,87.66404116856249,92.61,4.945958831437508,24.46250876227468,0,0.0,1.6361813376564718,1.459,0.1771813376564717,0.03139322641373664,1.3633142833512384,6.144495323990363
1,0.0,7.114294580079787,6.8264,0.2878945800797874,0.08288328923931712,0,0.0,0.7372223401644511,0.689,0.04822234016445115,0.0023253940909360384,0,0.0,87.66401626035251,92.08,4.415983739647487,19.500912388831004,0,0.0,1.6361813371782512,1.4499,0.18628133717825124,0.034700736580917324,1.2345954992674941,4.905205452185544
1,0.0,7.114294471414919,6.827,0.2872944714149188,0.0825381133055776,0,0.0,0.7372223402611606,0.6899,0.04732234026116067,0.002239403887793068,0,0.0,87.66400574633512,90.95,3.2859942536648816,10.797758235118623,0,0.0,1.63618133683192,1.4529,0.18328133683191994,0.033592048430895693,0.9509731005432203,2.729031950185722
1,0.0,7.114294525529128,6.8298,0.28449452552912824,0.0809371350560438,0,0.0,0.7372223404028444,0.689,0.048222340402844455,0.002325394113927805,0,0.0,87.66399532860838,91.4,3.736004671391626,13.957730904660053,0,0.0,1.6361813370104272,1.452,0.18418133701042727,0.033922764902948585,1.0632257185835066,3.5187290496832433
1,0.0,7.114294758548224,6.827,0.2872947585482244,0.08253827828928255,0,0.0,0.7372223404003921,0.6894,0.04782234040039213,0.002286976241370977,0,0.0,87.66399816404545,91.14,3.4760018359545484,12.082588763559391,0,0.0,1.636181337016433,1.4511,0.18508133701643303,0.034255101311790465,0.9990500679798995,3.0504172798504587
1,0.0,7.114294525894865,6.827,0.2872945258948647,0.08253814460915508,0,0.0,0.7372223403867774,0.6951,0.04212234038677731,0.001774291559659531,0,0.0,87.66399637303226,90.78,3.116003626967739,9.709478603276105,0,0.0,1.6361813369347287,1.4563,0.17988133693472874,0.032357295377425405,0.9063254575460276,2.4565370837055864
1,0.0,7.114294525496607,6.8268,0.2874945254966068,0.0826531021905191,0,0.0,0.7372223404188009,0.6951,0.04212234041880081,0.0017742915623573403,0,0.0,87.66399454906437,90.72,3.056005450935629,9.339169316148277,0,0.0,1.6361813371522578,1.4467,0.18948133715225768,0.03590317712900755,0.8937759135008236,2.3648749717575406
1,0.0,7.114294507469259,6.8278,0.28649450746925886,0.08207910281005322,0,0.0,0.7372223404019761,0.6994,0.03782234040197607,0.0014305294334829516,0,0.0,87.66399430177367,91.1,3.4360056982263245,11.806135158243771,0,0.0,1.6361813367729086,1.4554,0.18078133677290853,0.03268189172539977,0.9852759707176171,2.980581670553177
1,0.0,7.114294595967515,6.827,0.2872945959675146,0.08253818487213746,0,0.0,0.737222340407927,0.7093,0.02792234040792696,0.0007796570938561507,0,0.0,87.663996135754,91.25,3.5860038642459955,12.859423714387212,0,0.0,1.6361813371243352,1.4739,0.16228133712433523,0.026335232378862147,1.015875534436443,3.242269197183017
1,0.0,7.114294525531157,6.8269,0.2873945255311572,0.08259561330527895,0,0.0,0.7372223404256123,0.7096,0.02762234042561229,0.000762993690588415,0,0.0,87.66399708374024,90.42,2.75600291625976,7.595552074432303,0,0.0,1.6361813379534484,1.486,0.15018133795344846,0.0225544342694879,0.8053002800424944,1.9253662789244146
1,0.0,7.1142945160203475,6.8271,0.28719451602034773,0.08248069003216177,0,0.0,0.737222340501513,0.7076,0.029622340501513023,0.0008774830567875787,0,0.0,87.66399329595403,89.89,2.2260067040459717,4.95510584645761,0,0.0,1.6361813386360975,1.4875,0.14868133863609745,0.022106140458621883,0.6728762248009825,1.2651425400012952
1,0.0,7.11429453391154,6.8269,0.2873945339115398,0.08259561812223119,0,0.0,0.7372223405224737,0.7066,0.0306223405224737,0.0009377277390743349,0,0.0,87.66399211583213,90.23,2.566007884167874,6.584396461611689,0,0.0,1.6361813387354278,1.4812,0.15498133873542774,0.024019215356225396,0.7597515243343287,1.672987255707305
1,0.0,7.114294516064207,6.8266,0.2876945160642066,0.08276813457341803,0,0.0,0.7372223404946294,0.7105,0.026722340494629404,0.0007140834815109105,0,0.0,87.66399279341795,89.62,1.9560072065820577,3.825964192200945,0,0.0,1.6361813383619939,1.4857,0.15048133836199384,0.02264463319521688,0.6052263503757218,0.9830227608627726
1,0.0,7.114294488520882,6.8278,0.2864944885208818,0.08207909195284166,0,0.0,0.737222340516203,0.7134,0.02382234051620291,0.0005675039076699227,0,0.0,87.66399172586897,90.0,2.336008274131032,5.456934656808643,0,0.0,1.636181338619158,1.4959,0.14028133861915792,0.019678853964782847,0.6966516104468187,1.3898150266584846
1,0.0,7.114294595166392,6.8269,0.28739459516639165,0.08259565333085415,0,0.0,0.7372223405547731,0.7161,0.021122340554773134,0.0004461532705118138,0,0.0,87.66399231288591,89.88,2.216007687114086,4.91069006934872,0,0.0,1.6361813392823548,1.493,0.14318133928235466,0.02050089591868876,0.6669264905294012,1.2535581929671937
1,0.0,7.114294515902391,6.8269,0.28739451590239096,0.08259560777076964,0,0.0,0.7372223405383147,0.7212,0.01602234053831475,0.0002567153963257242,0,0.0,87.66399210221002,90.3,2.6360078977899803,6.948537637211151,0,0.0,1.6361813390745588,1.4963,0.1398813390745588,0.019566789021291688,0.7698265233263113,1.7627391873498848
1,0.0,7.114294515829002,6.827,0.2872945158290019,0.08253813882542062,0,0.0,0.7372223405420818,0.7179,0.019322340542081817,0.00037335284402417864,0,0.0,87.66399297342853,90.62,2.95600702657147,8.737977541139903,0,0.0,1.6361813392878297,1.4807,0.1554813392878298,0.02417444686673725,0.8545263055575959,2.2112658699190213
1,0.0,7.114294525155515,6.8271,0.287194525155515,0.08248069527930176,0,0.0,0.7372223404845024,0.7161,0.021122340484502455,0.0004461532675432514,0,0.0,87.66399393780134,90.38,2.716006062198659,7.376688929899865,0,0.0,1.6361813383311552,1.4869,0.1492813383311551,0.022284917973940794,0.7934010665424578,1.8704751741051626
1,0.0,7.11429453399989,6.827,0.2872945339998898,0.08253814926621383,0,0.0,0.7372223405102875,0.7196,0.017622340510287438,0.0003105468850605177,0,0.0,87.66399318224218,90.97,3.306006817757819,10.92968107906118,0,0.0,1.6361813386945792,1.4936,0.14258133869457912,0.020329438143938283,0.9383762577406438,2.758214803339098
1,0.0,7.114294525080515,6.8285,0.28579452508051517,0.08167851056599722,0,0.0,0.7372223405029805,0.7284,0.008822340502980475,7.783369195052978e-05,0,0.0,87.66399544444381,88.95,1.2860045555561896,1.6538077169112728,0,0.0,1.6361813391002857,1.5163,0.11988133910028576,0.014371535464477702,0.42512569005999273,0.43748389915842456
1,0.0,7.114294653718081,6.8285,0.28579465371808066,0.08167858409383763,0,0.0,0.7372223406721173,0.7318,0.005422340672117332,2.9401778364497837e-05,0,0.0,87.6639911480552,89.33,1.6660088519447953,2.775585494758415,0,0.0,1.6361813408462669,1.5278,0.10838134084626683,0.011746515043634666,0.5164017967953151,0.7172599989185631
1,0.0,7.114294653591193,6.8266,0.28769465359119284,0.08276821370495645,0,0.0,0.7372223407370081,0.7324,0.004822340737008046,2.3254970183807306e-05,0,0.0,87.66399143847615,89.3,1.6360085615238518,2.6765240133793426,0,0.0,1.636181341897751,1.5226,0.11358134189775115,0.012900721227293842,0.510526724437451,0.6930540508204442
1,0.0,7.114294487957304,6.8268,0.2874944879573036,0.08265308060583218,0,0.0,0.7372223406956635,0.7252,0.012022340695663547,0.00014453667580260787,0,0.0,87.66399141046475,89.65,1.9860085895352597,3.9442301177078316,0,0.0,1.6361813413661075,1.5086,0.12758134136610755,0.016276998664775263,0.6032766898885836,1.0108261834135603
1,0.0,7.1142945064241765,6.8285,0.2857945064241765,0.08167849990223865,0,0.0,0.7372223406035169,0.7286,0.008622340603516854,7.434475748305538e-05,0,0.0,87.66399177555903,89.97,2.3060082244409728,5.3176739311894075,0,0.0,1.636181340181022,1.516,0.12018134018102189,0.014443554527706506,0.6801516029124219,1.3534675825942089
1,0.0,7.114294653782596,6.8338,0.2804946537825961,0.07867725080061844,0,0.0,0.7372223406580302,0.7308,0.006422340658030157,4.1246459527787226e-05,0,0.0,87.66399226855452,89.72,2.056007731445476,4.227167791763572,0,0.0,1.6361813408156762,1.5069,0.12928134081567633,0.016713665083099058,0.6180515166754447,1.0806499885267042
1,0.0,7.114295030968898,6.8334,0.2808950309688978,0.07890201842301804,0,0.0,0.7372223406967808,0.7344,0.0028223406967807785,7.96560700870501e-06,0,0.0,87.66399185972679,90.02,2.356008140273204,5.550774357033601,0,0.0,1.6361813401732612,1.5132,0.12298134017326112,0.01512441003081137,0.6906767130280358,1.4112021877736096
1,0.0,7.114295006548019,6.8334,0.28089500654801913,0.07890200470361171,0,0.0,0.7372223407448236,0.7353,0.0019223407448236696,3.6953939392092205e-06,0,0.0,87.66399235407522,89.98,2.3160076459247847,5.363891415982063,0,0.0,1.6361813406656822,1.5161,0.12008134066568221,0.014419528376067624,0.6797265834708275,1.3643041611139204
1,0.0,7.114295006466972,6.8334,0.28089500646697196,0.07890200465808023,0,0.0,0.7372223407702891,0.7264,0.010822340770289096,0.00011712305974826159,0,0.0,87.66399228124747,90.1,2.4360077187525206,5.9341336058218594,0,0.0,1.6361813409092034,1.5054,0.13078134090920335,0.017103759130009263,0.7146266017247462,1.5075641231674242
1,0.0,7.114295006693928,6.8334,0.2808950066939282,0.07890200478558197,0,0.0,0.7372223406598251,0.735,0.002222340659825073,4.93879800831174e-06,0,0.0,87.6639925086187,91.36,3.6960074913812946,13.660471376346651,0,0.0,1.6361813400503618,1.5121,0.12408134005036175,0.015396178948693507,1.0258015446963524,3.4386936247197335
1,0.0,7.1142950069209245,6.8331,0.2811950069209246,0.07907063191725883,0,0.0,0.737222340681389,0.7345,0.0027223406813889905,7.411138785545474e-06,0,0.0,87.66399787934023,91.22,3.5560021206597696,12.64515108213678,0,0.0,1.6361813405511123,1.5165,0.11968134055111235,0.014323623276111329,0.989900202203299,3.184638187117234
1,0.0,7.114294987955495,6.8291,0.2851949879554949,0.08133618115493489,0,0.0,0.737222340700154,0.7345,0.00272234070015398,7.411138887714863e-06,0,0.0,87.66399689924256,91.59,3.926003100757441,15.413500347157044,0,0.0,1.6361813409173442,1.5076,0.1285813409173442,0.01653316123210229,1.0856254425826086,3.8778442751707423
1,0.0,7.114294703559635,6.8274,0.28689470355963476,0.0823085709305707,0,0.0,0.7372223405894054,0.7355,0.0017223405894053467,2.966457105913157e-06,0,0.0,87.66399982652574,91.12,3.4560001734742656,11.943937199054155,0,0.0,1.6361813401157161,1.5293,0.10688134011571604,0.01142362086493137,0.9628746394347555,3.0094180893266906
1,0.0,7.114294560169798,6.8277,0.2865945601697977,0.08213644191891978,0,0.0,0.7372223407146702,0.7403,0.00307765928532977,9.471986676576552e-06,0,0.0,87.66399629210767,90.2,2.536003707892334,6.431314806443667,0,0.0,1.6361813420043148,1.5507,0.08548134200431479,0.007307059830858631,0.727789317337944,1.6301919450450304
1,0.0,7.114294585360804,6.827,0.28729458536080443,0.08253817877763654,0,0.0,0.737222341019843,0.7391,0.0018776589801570154,3.525603245764283e-06,0,0.0,87.6639927692066,90.2,2.536007230793402,6.431332674636418,0,0.0,1.6361813444594147,1.5422,0.09398134445941464,0.008832493106399147,0.7297902048984445,1.630676718030925
