state0,label0,pred0,target0,mae0,mse0,state1,label1,pred1,target1,mae1,mse1,state2,label2,pred2,target2,mae2,mse2,state3,label3,pred3,target3,mae3,mse3,mae,mse
1,0.0,7.118827978257476,6.8265,0.29232797825747614,0.08545564687210344,0,0.0,0.7370925466477476,0.6726,0.06449254664774762,0.004159288573111902,0,0.0,87.6650024508551,89.32,1.6549975491448947,2.739016887675608,0,0.0,1.637144382645401,1.4802,0.15694438264540111,0.024631539243946083,0.5421906141738799,0.7133158405911924
1,0.0,7.118827947626646,6.827,0.2918279476266461,0.0851635510159805,0,0.0,0.7370925466477477,0.6684,0.06869254664774771,0.0047186659649529955,0,0.0,87.66500264046724,89.37,1.7049973595327685,2.9070159960137127,0,0.0,1.6371443961978944,1.4799,0.15724439619789443,0.024725800135640397,0.5556905625012643,0.7554060032825717
1,0.0,7.118827978268793,6.8285,0.29032797826879264,0.08429033496564453,0,0.0,0.7370925466477476,0.6703,0.06679254664774759,0.004461244287691537,0,0.0,87.6650026923284,89.03,1.3649973076716009,1.863217649950719,0,0.0,1.6371443955210936,1.4928,0.14434439552109368,0.02083530451834993,0.46661555702730867,0.49320113343060124
1,0.0,7.118828065006436,6.8279,0.29092806500643675,0.08463913900838949,0,0.0,0.7370925466477477,0.6728,0.06429254664774775,0.004133531554452821,0,0.0,87.66500238925695,88.91,1.2449976107430416,1.5500190507558822,0,0.0,1.6371444270661908,1.4965,0.14064442706619085,0.019780854864777077,0.43521566236585424,0.4146431440458754
1,0.0,7.118828031324357,6.828,0.29082803132435675,0.08458094380400104,0,0.0,0.7370925466477477,0.6683,0.0687925466477477,0.004732414474282543,0,0.0,87.66500230639717,88.95,1.2849976936028327,1.6512190725645994,0,0.0,1.6371444370625006,1.498,0.13914443706250057,0.019361174365440183,0.4459406771593594,0.43997340130208085
1,0.0,7.118828037005538,6.8295,0.28932803700553755,0.0837107129974777,0,0.0,0.7370925466477476,0.6684,0.0686925466477476,0.00471866596495298,0,0.0,87.66500233281411,88.56,0.8949976671858906,0.8010208242681861,0,0.0,1.6371444412430272,1.4959,0.14124444124302715,0.01994999218205495,0.3485656730205507,0.22735004885316792
1,0.0,7.118828118695936,6.8273,0.2915281186959362,0.08498864399039187,0,0.0,0.7370925466477476,0.6606,0.07649254664774763,0.005851109692657847,0,0.0,87.66500211880157,87.3,0.36500211880156996,0.13322654672963538,0,0.0,1.6371444354153053,1.4877,0.14944443541530528,0.02233363927659935,0.22061680489013977,0.06159998492232111
1,0.0,7.118827996388804,6.829,0.2898279963888042,0.0840002674907487,0,0.0,0.7370925466477476,0.6662,0.07089254664774758,0.005025753170203066,0,0.0,87.66500182388403,86.48,1.185001823884022,1.404229322608459,0,0.0,1.6371444140145694,1.5236,0.11354441401456938,0.01289233395391194,0.41481669523378584,0.37653691930583066
1,0.0,7.118828092242877,6.8284,0.2904280922428768,0.08434847676383696,0,0.0,0.7370925466477476,0.6682,0.06889254664774758,0.004746182983612076,0,0.0,87.665001769326,86.41,1.2550017693260003,1.5750294410113912,0,0.0,1.6371445254794976,1.5185,0.11864452547949766,0.01407652342625517,0.43324173342403055,0.4195501560462739
1,0.0,7.11882805955852,6.8275,0.2913280595585199,0.08487203828613253,0,0.0,0.7370925466477476,0.6663,0.07079254664774759,0.005011584660873519,0,0.0,87.6650017667269,86.34,1.3250017667268992,1.7556296818294042,0,0.0,1.6371445066056833,1.5274,0.10974450660568325,0.012043856730124853,0.44921671988471246,0.4643892903766338
1,0.0,7.118828008136816,6.828,0.290828008136816,0.0845809303168279,0,0.0,0.7370925466477476,0.6628,0.07429254664774765,0.005519382487407761,0,0.0,87.66500176434772,86.64,1.0250017643477207,1.0506286169159404,0,0.0,1.637144540359845,1.5012,0.13594454035984493,0.018480918053649507,0.38151671487303235,0.28980246194345644
1,0.0,7.118828036985829,6.827,0.29182803698582926,0.08516360317100254,0,0.0,0.7370925466477476,0.6647,0.07239254664774764,0.005240680810146317,0,0.0,87.6650017761919,87.45,0.21500177619189742,0.046225763765670745,0,0.0,1.6371444504367592,1.499,0.13814445043675905,0.019083889186474176,0.17934170256555834,0.03892848423332344
1,0.0,7.118827978349442,6.827,0.29182797834944196,0.08516356894752236,0,0.0,0.7370925466477476,0.6635,0.07359254664774761,0.005415862922100908,0,0.0,87.66500184096677,88.2,0.5349981590332362,0.2862230301689519,0,0.0,1.6371444440737972,1.4856,0.1515444440737972,0.022965718529636244,0.26299078202605575,0.09994204514205285
1,0.0,7.118827978296521,6.8266,0.2922279782965207,0.08539719129927177,0,0.0,0.7370925466477476,0.6734,0.0636925466477476,0.004056740498475504,0,0.0,87.66500198876825,90.43,2.7649980112317536,7.645214002115552,0,0.0,1.6371444088673466,1.4893,0.1478444088673465,0.021857969233335127,0.8171907362608422,1.9391314757866587
1,0.0,7.118827953833978,6.8294,0.2894279538339779,0.08376854046052325,0,0.0,0.7370925466477477,0.6748,0.06229254664774775,0.0038803613678618292,0,0.0,87.66500477726723,89.51,1.844995222732777,3.4040073719067694,0,0.0,1.637144418020407,1.4884,0.14874441802040717,0.02212490189222963,0.5863650353087275,0.878445293906846
1,0.0,7.118828113409698,6.8276,0.2912281134096979,0.08481381404017187,0,0.0,0.7370925466477478,0.6804,0.05669254664774781,0.0032140448454070613,0,0.0,87.6650028533253,88.4,0.7349971466747007,0.5402208056199516,0,0.0,1.63714441575646,1.5071,0.13004441575645997,0.016911550069439014,0.30324055562215163,0.16129005364374238
1,0.0,7.118828014031359,6.8276,0.29122801403135856,0.08481375615664918,0,0.0,0.7370925466477483,0.679,0.05809254664774821,0.003374743976020802,0,0.0,87.6650020545105,87.86,0.19499794548950433,0.038024198745127705,0,0.0,1.637144468268107,1.503,0.134144468268107,0.017994738366933164,0.16961574360917953,0.03605185931118271
1,0.0,7.118828013944839,6.8276,0.29122801394483844,0.08481375610625501,0,0.0,0.7370925466477481,0.6787,0.05839254664774818,0.003409689504009447,0,0.0,87.66500190608046,88.18,0.5149980939195444,0.2652230367407639,0,0.0,1.6371444557355073,1.496,0.14114445573550727,0.01992175738487257,0.2514407775619096,0.09334205993397524
1,0.0,7.118828013944763,6.8276,0.29122801394476294,0.08481375610621104,0,0.0,0.737092546647748,0.6839,0.053192546647748085,0.002829447018872856,0,0.0,87.66500198297292,89.05,1.3849980170270726,1.9182195071689232,0,0.0,1.6371444356927176,1.5037,0.13344443569271758,0.017807417417347836,0.4657157533280753,0.5059175319278387
1,0.0,7.118828013944763,6.8282,0.29062801394476345,0.08446464248947762,0,0.0,0.7370925466477493,0.6825,0.05459254664774926,0.002980346149486679,0,0.0,87.66500240414607,88.59,0.924997595853938,0.8556205523355653,0,0.0,1.637144457826166,1.4992,0.13794445782616593,0.01902867344495487,0.35204065356815417,0.24052355360487113
1,0.0,7.118828048309258,6.8275,0.29132804830925796,0.08487203173168134,0,0.0,0.7370925466477487,0.6879,0.04919254664774875,0.0024199066456909364,0,0.0,87.6650021321872,89.62,1.954997867812807,3.822016663152622,0,0.0,1.6371444446451218,1.5087,0.12844444464512184,0.01649797536019377,0.6059907268537339,0.9814516442225469
1,0.0,7.118828008126964,6.828,0.2908280081269634,0.08458093031109709,0,0.0,0.7370925466477519,0.6879,0.04919254664775197,0.0024199066456912534,0,0.0,87.66500299778929,89.78,2.114997002210714,4.473212319360307,0,0.0,1.6371444733410077,1.5075,0.1296444733410076,0.016807689467867228,0.6461655075816093,1.1442552114462405
1,0.0,7.118828036985821,6.8296,0.2892280369858211,0.08365285737867151,0,0.0,0.7370925466477519,0.6973,0.03979254664775189,0.0015834467687135102,0,0.0,87.66500324065834,89.88,2.214996759341659,4.906210643894052,0,0.0,1.637144469539594,1.5172,0.11994446953959392,0.014386675773134575,0.6659904531287064,1.2514584059536427
1,0.0,7.118828123886103,6.8281,0.2907281238861028,0.08452284201833314,0,0.0,0.7370925466477876,0.697,0.04009254664778761,0.0016074122967050255,0,0.0,87.66500341471163,90.3,2.634996585288363,6.943207004481332,0,0.0,1.6371445019527942,1.521,0.11614450195279424,0.013489545333862625,0.7704904394437618,1.760706701032558
1,0.0,7.118828042759773,6.8286,0.29022804275977343,0.08423231680416887,0,0.0,0.7370925466477848,0.7,0.03709254664778483,0.0013758570168180937,0,0.0,87.66500438193741,91.15,3.484995618062598,12.14519445791551,0,0.0,1.6371445157228992,1.5262,0.1109445157228992,0.012308685568988629,0.9808151807982639,3.0607778293263714
1,0.0,7.118828070568844,6.8286,0.29022807056884403,0.08423233294611392,0,0.0,0.7370925466478223,0.7017,0.03539254664782232,0.0012526323582182789,0,0.0,87.66500822667231,91.84,4.17499177332769,17.430556307353893,0,0.0,1.637144535599161,1.5205,0.11664453559916099,0.013605947685143937,1.1543142315358792,4.382411805085842
1,0.0,7.118828070591644,6.8285,0.2903280705916442,0.08429038857346675,0,0.0,0.7370925466478578,0.698,0.039092546647857884,0.0015282272034149447,0,0.0,87.66501488328961,91.67,4.004985116710387,16.03990578507171,0,0.0,1.6371445138857341,1.5156,0.12154451388573406,0.0147730688557194,1.1139875619589057,4.035124367426079
1,0.0,7.118828065082587,6.828,0.29082806508258674,0.08458096343968131,0,0.0,0.7370925466477946,0.6957,0.04139254664779457,0.0017133429179898496,0,0.0,87.66501280635848,91.51,3.844987193641529,14.783926519267363,0,0.0,1.6371444963550918,1.513,0.12414449635509195,0.015411855975259438,1.0753380754317505,3.721408170400073
1,0.0,7.1188280370342305,6.8274,0.2914280370342306,0.08493030076962488,0,0.0,0.737092546647775,0.6946,0.04249254664777502,0.0018056165206133362,0,0.0,87.66501114072963,91.18,3.5149888592703746,12.35514668079485,0,0.0,1.63714448746092,1.5095,0.12764448746091994,0.016293115179160947,0.994138482603325,3.114543928316062
1,0.0,7.118828002234341,6.8302,0.2886280022343417,0.08330612367378716,0,0.0,0.7370925466477687,0.6953,0.04179254664776866,0.0017466169553059193,0,0.0,87.66500843255086,91.59,3.9249915674491405,15.40555880454686,0,0.0,1.6371444759214002,1.5067,0.1304444759214003,0.01701576129840878,1.0964641480631627,3.8769068266185904
1,0.0,7.118828154359223,6.8292,0.28962815435922273,0.08388446779752975,0,0.0,0.7370925466477726,0.6968,0.0402925466477726,0.0016234893153629307,0,0.0,87.66501193991655,92.0,4.334988060083447,18.792121481066044,0,0.0,1.637144467031509,1.5059,0.13124446703150894,0.017225110126384835,1.1990383070304877,4.72371363707633
1,0.0,7.118828103031092,6.8255,0.2933281030310919,0.08604137602781887,0,0.0,0.7370925466477831,0.6975,0.03959254664778311,0.0015675697500568816,0,0.0,87.6650171794218,92.46,4.794982820578198,22.991860249640055,0,0.0,1.6371444645446322,1.5056,0.1315444645446322,0.017303946152333997,1.3148619837004263,5.774193285392567
1,0.0,7.1188278835993675,6.827,0.2918278835993675,0.08516351364608599,0,0.0,0.7370925466477893,0.6985,0.03859254664778933,0.0014893846567617952,0,0.0,87.665026131829,92.9,5.234973868171011,27.404951400433355,0,0.0,1.6371444636184074,1.495,0.14214446361840727,0.020205048537364708,1.426884690509144,6.8779523368183915
1,0.0,7.118827978211006,6.827,0.29182797821100603,0.08516356886672341,0,0.0,0.7370925466478003,0.6981,0.038992546647800275,0.0015204186940808804,0,0.0,87.66503925066318,93.0,5.334960749336815,28.461806196964435,0,0.0,1.637144432966926,1.4971,0.14004443296692592,0.019612443205027807,1.451456426790637,7.142025656932566
1,0.0,7.118827978296396,6.8285,0.29032797829639634,0.08429033498167278,0,0.0,0.7370925466477957,0.6937,0.04339254664779568,0.0018829131045811243,0,0.0,87.66504307623474,92.55,4.884956923765259,23.86280414704214,0,0.0,1.63714443872608,1.4732,0.16394443872608,0.0268777789892094,1.3456554718588827,5.993963793529401
1,0.0,7.118828065006459,6.8268,0.29202806500645817,0.08528039075141616,0,0.0,0.7370925466477647,0.696,0.04109254664776474,0.001688597389998721,0,0.0,87.66502840303471,91.72,4.054971596965288,16.442794652195218,0,0.0,1.6371443809775932,1.4723,0.16484438097759324,0.027173669939885903,1.138234147399276,4.139234327569129
1,0.0,7.1188279662173315,6.8278,0.2910279662173316,0.08469727712059631,0,0.0,0.737092546647777,0.6938,0.04329254664777704,0.001874244595249951,0,0.0,87.6650133853925,92.34,4.674986614607505,21.85549984675934,0,0.0,1.6371443791005285,1.4722,0.1649443791005285,0.027206648196858866,1.2935628766432856,5.4923195041680115
1,0.0,7.118828025495418,6.8281,0.2907280254954179,0.08452278480846434,0,0.0,0.7370925466477651,0.6985,0.038592546647765125,0.001489384656759927,0,0.0,87.66502340424447,93.31,5.644976595755537,31.865760766627773,0,0.0,1.637144378894016,1.4716,0.16554437889401608,0.027404941383405556,1.534960386698184,7.994794469369101
1,0.0,7.118828042676645,6.8276,0.2912280426766447,0.08481377284126959,0,0.0,0.7370925466478003,0.6938,0.043292546647800356,0.0018742445952519698,0,0.0,87.66505742671167,92.61,4.94494257328833,24.45245705311941,0,0.0,1.6371443776620738,1.459,0.1781443776620737,0.03173541929260754,1.364401885068712,6.142720122462135
1,0.0,7.118828013969778,6.8264,0.29242801396977836,0.08551414335430889,0,0.0,0.7370925466477651,0.689,0.04809254664776519,0.0023128930430674705,0,0.0,87.66503002741939,92.08,4.414969972580607,19.49195985878841,0,0.0,1.6371443537387838,1.4499,0.1872443537387838,0.035060448007054795,1.2356837217342336,4.90371183579821
1,0.0,7.118827941415659,6.827,0.2918279414156588,0.08516354739090119,0,0.0,0.7370925466477531,0.6899,0.047192546647753186,0.0022271364591003604,0,0.0,87.66501847258215,90.95,3.2849815274178553,10.791103635476546,0,0.0,1.6371443385691993,1.4529,0.1842443385691992,0.0339459762948017,0.9520615885126167,2.7281100739053374
1,0.0,7.1188279782631865,6.8298,0.2890279782631868,0.08353717221890519,0,0.0,0.7370925466477545,0.689,0.04809254664775453,0.0023128930430664457,0,0.0,87.66500700749397,91.4,3.7349929925060366,13.950172654069197,0,0.0,1.6371443433856534,1.452,0.18514434338565344,0.03427842788770476,1.0643144652006578,3.5175752868047185
1,0.0,7.118828134129217,6.827,0.2918281341292168,0.08516365986934016,0,0.0,0.7370925466477531,0.6894,0.04769254664775313,0.0022745790057481082,0,0.0,87.66501013754078,91.14,3.474989862459225,12.075554544194382,0,0.0,1.6371443419226046,1.4511,0.18604434192260455,0.03461249716141499,1.0001387212897,3.0494013200577212
1,0.0,7.118827978437117,6.827,0.2918279784371167,0.08516356899869426,0,0.0,0.7370925466477537,0.6951,0.04199254664775365,0.0017633739739637661,0,0.0,87.66500816037215,90.78,3.114991839627848,9.703174160948084,0,0.0,1.6371443404742752,1.4563,0.18084434047427522,0.03270467548157558,0.9074141762967485,2.4557014448505794
1,0.0,7.1188279782966,6.8268,0.2920279782965993,0.08528034010799908,0,0.0,0.7370925466477714,0.6951,0.0419925466477713,0.0017633739739652487,0,0.0,87.66500614520879,90.72,3.0549938547912063,9.332987452812034,0,0.0,1.63714434905993,1.4467,0.1904443490599299,0.03626905008886042,0.8948646821988766,2.3640750542457147
1,0.0,7.118827966138129,6.8278,0.2910279661381292,0.08469727707449608,0,0.0,0.7370925466477714,0.6994,0.03769254664777133,0.0014207280727944176,0,0.0,87.66500587471117,91.1,3.4349941252888243,11.799184640768734,0,0.0,1.637144333615188,1.4554,0.18174433361518805,0.033031002801228775,0.9863647429224782,2.979583412179313
1,0.0,7.1188280254953495,6.827,0.2918280254953496,0.08516359646451441,0,0.0,0.7370925466478127,0.7093,0.02779254664781261,0.00077242564917084,0,0.0,87.66500789845854,91.25,3.5849921015414594,12.852168368114649,0,0.0,1.6371443475344436,1.4739,0.1632443475344436,0.026648717001946206,1.0169642553047664,3.24118827680757
1,0.0,7.1188279783390715,6.8269,0.29192797833907136,0.08522194453713731,0,0.0,0.7370925466483289,0.7096,0.027492546648328897,0.0007558401212105404,0,0.0,87.66500893505014,90.42,2.754991064949863,7.589975767953579,0,0.0,1.637144382427397,1.486,0.15114438242739703,0.022844624339359243,0.806388993091165,1.9246995442378214
1,0.0,7.118827972235458,6.8271,0.2917279722354582,0.08510520978461228,0,0.0,0.7370925466483662,0.7076,0.029492546648366202,0.0008698103078060565,0,0.0,87.66500474532883,89.89,2.224995254671171,4.950603883309229,0,0.0,1.6371444098257881,1.4875,0.14964440982578808,0.02239344939210842,0.6739650458451958,1.2647430881984392
1,0.0,7.118827984316067,6.8269,0.29192798431606715,0.08522194802684195,0,0.0,0.737092546648154,0.7066,0.03049254664815404,0.0009297954010898502,0,0.0,87.66500343319476,90.23,2.564996566805249,6.579207387722713,0,0.0,1.6371444135133846,1.4812,0.1559444135133845,0.02431866010603346,0.7608403778207136,1.6724194478141696
1,0.0,7.118827972240885,6.8266,0.2922279722408847,0.08539718776001928,0,0.0,0.7370925466480754,0.7105,0.02659254664807542,0.0007071635372300673,0,0.0,87.66500419001554,89.62,1.9549958099844673,3.8220086170568233,0,0.0,1.6371443984860938,1.4857,0.1514443984860938,0.022935405832814774,0.6063151818398802,0.9827620935467218
1,0.0,7.118827953828379,6.8278,0.29102795382837954,0.08469726990953341,0,0.0,0.7370925466484916,0.7134,0.02369254664849152,0.0005613367666909467,0,0.0,87.66500299783779,90.0,2.3349970021622113,5.452211000106514,0,0.0,1.6371444091005198,1.4959,0.14124440910051983,0.019949983102155008,0.6977404779349006,1.3893548974712233
1,0.0,7.11882802548476,6.8269,0.2919280254847596,0.08522197206343045,0,0.0,0.7370925466490686,0.7161,0.02099254664906869,0.00044068701481332504,0,0.0,87.66500364924609,89.88,2.214996350753907,4.906208833853125,0,0.0,1.637144435408248,1.493,0.14414443540824795,0.020777618259162564,0.6680153395739958,1.2531622777976328
1,0.0,7.118827972278264,6.8269,0.2919279722782635,0.08522194099849859,0,0.0,0.7370925466499385,0.7212,0.015892546649938555,0.0002525730390204732,0,0.0,87.66500341472445,90.3,2.6349965852755446,6.943207004413781,0,0.0,1.637144427603371,1.4963,0.14084442760337113,0.01983715278692125,0.7709153829517794,1.7621296678095553
1,0.0,7.118827972229955,6.827,0.2918279722299548,0.08516356537584728,0,0.0,0.7370925466530894,0.7179,0.01919254665308945,0.00036835384703101496,0,0.0,87.66500438193741,90.62,2.954995618062597,8.73199910276915,0,0.0,1.6371444365111913,1.4807,0.15644443651119144,0.02447486171530421,0.8556151433642081,2.2105014709268334
1,0.0,7.118827978290998,6.8271,0.2917279782909983,0.08510521331775317,0,0.0,0.7370925466507738,0.7161,0.02099254665077388,0.00044068701488491767,0,0.0,87.66500545906746,90.38,2.714994540932537,7.371195357293477,0,0.0,1.6371443973458477,1.4869,0.1502443973458476,0.02257337893381694,0.7944898658050392,1.869828659139983
1,0.0,7.1188279843215,6.827,0.29182798432150037,0.08516357243314987,0,0.0,0.7370925466499385,0.7196,0.01749254664993849,0.0003059891883002743,0,0.0,87.66500461907978,90.97,3.304995380920218,10.922994467903976,0,0.0,1.637144412030038,1.4936,0.14354441203003798,0.020604998225049312,0.9394650809804237,2.757267256937619
1,0.0,7.118827978301911,6.8285,0.29032797830191104,0.08429033498487493,0,0.0,0.7370925466518163,0.7284,0.00869254665181629,7.556036729400261e-05,0,0.0,87.66500711747867,88.95,1.2849928825213368,1.6512067081304942,0,0.0,1.637144429192054,1.5163,0.12084442919205407,0.01460337606675337,0.4262144591667795,0.4375439948873541
1,0.0,7.118828065006464,6.8285,0.2903280650064639,0.08429038533039754,0,0.0,0.7370925466654479,0.7318,0.0052925466654478726,2.8011050205943396e-05,0,0.0,87.66500233286747,89.33,1.6649976671325248,2.77221723155675,0,0.0,1.6371444987733628,1.5278,0.10934449877336272,0.01195621941199792,0.5174906943944498,0.7171229618373379
1,0.0,7.11882806507798,6.8266,0.29222806507798005,0.08539724201922014,0,0.0,0.7370925466795077,0.7324,0.004692546679507692,2.2019994339358664e-05,0,0.0,87.66500265061435,89.3,1.6349973493856425,2.6732163324980767,0,0.0,1.6371445419604458,1.5226,0.11454454196044583,0.013120452092928336,0.511615625775894,0.6929390116511411
1,0.0,7.118827953914202,6.8268,0.2920279539142019,0.08528032586731522,0,0.0,0.7370925466830737,0.7252,0.011892546683073713,0.00014143266660908757,0,0.0,87.66500262049793,89.65,1.9849973795020759,3.940214596630108,0,0.0,1.637144521718146,1.5086,0.128544521718146,0.016523694063746912,0.6043656004543743,1.0105400123069448
1,0.0,7.118827966115857,6.8285,0.2903279661158571,0.08429032790897026,0,0.0,0.7370925466581386,0.7286,0.008492546658138589,7.212334874066092e-05,0,0.0,87.66500304024767,89.97,2.30499695975233,5.313010984467485,0,0.0,1.637144473040712,1.516,0.12114447304071208,0.014675983348311815,0.6812404863917595,1.3530123547683768
1,0.0,7.118828064996412,6.8338,0.2850280649964123,0.08124099783559904,0,0.0,0.7370925466660545,0.7308,0.006292546666054499,3.9596143544473595e-05,0,0.0,87.66500358781381,89.72,2.054996412186185,4.223010254098092,0,0.0,1.6371444977365188,1.5069,0.13024449773651892,0.016963629190638083,0.6191403803962926,1.0803136193169685
1,0.0,7.118828316133381,6.8334,0.28542831613338127,0.08146932365073743,0,0.0,0.7370925466744108,0.7344,0.0026925466744107673,7.249807593880483e-06,0,0.0,87.66500314474266,90.02,2.3549968552573404,5.546010188271962,0,0.0,1.6371444676617677,1.5132,0.12394446766176759,0.015362231063958951,0.6917655464317249,1.410712248198563
1,0.0,7.118828299987047,6.8334,0.2854282999870472,0.08146931443349582,0,0.0,0.7370925466985717,0.7353,0.001792546698571762,3.2132236665605233e-06,0,0.0,87.66500369129312,89.98,2.3149963087068812,5.359207909326486,0,0.0,1.6371444881274593,1.5161,0.12104448812745927,0.014651768106038628,0.6808154108799899,1.3638330512724217
1,0.0,7.118828299977126,6.8334,0.28542829997712627,0.08146931442783238,0,0.0,0.7370925467079159,0.7264,0.010692546707915862,0.00011433055510096233,0,0.0,87.66500360810028,90.1,2.434996391899716,5.929207428564636,0,0.0,1.6371444980896932,1.5054,0.13174449808969313,0.017356612776905155,0.7157154341686129,1.5070369215811186
1,0.0,7.11882829997712,6.8334,0.28542829997712005,0.08146931442782883,0,0.0,0.7370925466604229,0.735,0.0020925466604229115,4.37875152604708e-06,0,0.0,87.66500386855243,91.36,3.6949961314475672,13.652996411412488,0,0.0,1.6371444630112624,1.5121,0.12504446301126237,0.015636117729774964,1.026890360274093,3.4375265555804044
1,0.0,7.11882829997712,6.8331,0.28572829997712024,0.0816406614078152,0,0.0,0.7370925467046029,0.7345,0.0025925467046028494,6.7212984155470946e-06,0,0.0,87.6650097987392,91.22,3.554990201260793,12.637955331060253,0,0.0,1.6371444844391758,1.5165,0.12064448443917586,0.014555091625594546,0.990988883095423,3.1835394513480195
1,0.0,7.118828287495991,6.8291,0.2897282874959908,0.08394248057535948,0,0.0,0.7370925466995252,0.7345,0.0025925466995251334,6.721298389218662e-06,0,0.0,87.6650087154786,91.59,3.924991284521397,15.405556583568925,0,0.0,1.637144499489408,1.5076,0.12954449948940794,0.016781777347961213,1.0867141545515804,3.876571890697659
1,0.0,7.118828097822038,6.8274,0.29142809782203827,0.0849303362001715,0,0.0,0.7370925466995252,0.7355,0.0015925466995251325,2.5362049901683928e-06,0,0.0,87.6650119399707,91.12,3.454988060029308,11.93694249494508,0,0.0,1.6371444698613238,1.5293,0.10784446986132368,0.011630429679669952,0.9639632936030488,3.008376449257478
1,0.0,7.118828002287903,6.8277,0.2911280022879028,0.08475551371614515,0,0.0,0.7370925467102446,0.7403,0.0032074532897553576,1.0287756605962466e-05,0,0.0,87.66500802857051,90.2,2.5349919714294913,6.4261842952119785,0,0.0,1.6371445480310056,1.5507,0.08644454803100565,0.007472659884284843,0.7289429937595387,1.6296056891422537
1,0.0,7.11882801974781,6.827,0.29182801974781025,0.08516359310992833,0,0.0,0.7370925468123996,0.7391,0.0020074531876004276,4.029868300407118e-06,0,0.0,87.66500411213408,90.2,2.534995887865918,6.426204151497114,0,0.0,1.6371446476061997,1.5422,0.0949446476061997,0.009014486109065441,0.730944002101882,1.630096565146102
