,state,label,pred,predbase,target,mae,mse
26,1,0,1.153995,1.0839982,1.283841793170771,0.12984681,0.016860195
27,1,0,1.2887998,1.2371264,1.4522192427710974,0.16341949,0.026705928
28,1,0,1.4599147,1.4272552,1.4248848158601146,0.03502989,0.001227093
29,1,0,1.4321146,1.3964019,1.4669009732965397,0.034786344,0.0012100897
30,1,0,1.4748387,1.4438219,1.6074065923218774,0.13256788,0.017574243
31,1,0,1.6173038,1.6020122,1.7381508612647374,0.12084699,0.014603994
32,1,0,1.7491803,1.748292,1.7232793178279224,0.02590096,0.0006708597
33,1,0,1.7342186,1.7317142,1.7457218717894976,0.01150322,0.00013232406
34,1,0,1.7567925,1.7567253,1.5749815370909794,0.18181098,0.03305523
35,1,0,1.5844889,1.565577,1.6138959495826453,0.029407024,0.00086477306
36,1,0,1.6238661,1.6092987,1.631623764430548,0.0077576637,6.0181348e-05
37,1,0,1.6417856,1.6291895,1.621013712735227,0.020771861,0.00043147022
38,1,0,1.6310625,1.6172867,1.55941059014866,0.071651936,0.005134
39,1,0,1.5687156,1.5480623,1.476750439819329,0.09196508,0.008457576
40,1,0,1.4848466,1.4549322,1.687028371198092,0.20218182,0.040877488
41,1,0,1.6977043,1.6912327,1.747521858885032,0.049817562,0.0024817896
42,1,0,1.7586017,1.7587295,1.6035184215219354,0.1550833,0.02405083
43,1,0,1.6133714,1.5976458,1.713095734784566,0.09972441,0.009944959
44,1,0,1.7239671,1.7203522,1.5957624401717738,0.12820458,0.016436415
45,1,0,1.6055245,1.5889344,1.5806442743311364,0.02488029,0.0006190288
46,1,0,1.5902219,1.5719442,1.7321786685039524,0.1419568,0.020151734
47,1,0,1.7431722,1.7416368,1.5839765703635167,0.15919554,0.02534322
48,1,0,1.5935955,1.5756893,1.645606458970129,0.052011013,0.0027051454
49,1,0,1.655911,1.644865,1.5159465639692011,0.13996446,0.01959005
50,1,0,1.5246444,1.4991217,1.6278668419761844,0.10322249,0.0106548825
51,1,0,1.637989,1.6249752,1.5724728955620244,0.065516114,0.0042923614
52,1,0,1.5819473,1.5627556,1.4539387770407075,0.1280086,0.016386203
53,1,0,1.4616632,1.4291964,1.5446766424398768,0.083013415,0.0068912273
54,1,0,1.5537829,1.5314798,1.3926418835946976,0.16114104,0.025966434
55,1,0,1.3992968,1.3599958,1.475415749232886,0.076118946,0.005794094
56,1,0,1.4834905,1.4534268,1.405842827146326,0.077647686,0.006029163
57,1,0,1.4127364,1.3749022,1.4056312220604616,0.0071052313,5.0484312e-05
58,1,0,1.4125214,1.3746638,1.4831272700703797,0.070605874,0.0049851895
59,1,0,1.4913249,1.4621243,1.47580631480707,0.015518546,0.00024082528
60,1,0,1.4838877,1.4538674,1.2682812280831084,0.21560645,0.046486143
61,1,0,1.2733817,1.2195606,1.3956811731174097,0.12229943,0.014957151
62,1,0,1.4023919,1.3634281,1.367294909066357,0.035097003,0.0012317996
63,1,0,1.3734808,1.3313689,1.4286190903573872,0.05513835,0.0030402376
64,1,0,1.4359145,1.4006176,1.4229039002752957,0.013010621,0.00016927626
65,1,0,1.4300995,1.3941665,1.5452480753252025,0.115148544,0.013259187
66,1,0,1.5543618,1.5321236,1.7110341721626845,0.15667236,0.024546228
67,1,0,1.7218904,1.718051,1.5572443561221507,0.16464615,0.027108354
68,1,0,1.5665207,1.5456252,1.5616817730495005,0.0048389435,2.3415374e-05
69,1,0,1.5710168,1.5506177,1.491910490226179,0.07910633,0.0062578116
70,1,0,1.5002451,1.4720287,1.498763702651384,0.0014814138,2.194587e-06
71,1,0,1.5072036,1.4797559,1.3775342449573018,0.12966931,0.01681413
72,1,0,1.3839121,1.3429346,1.3507153448644271,0.033196688,0.00110202
73,1,0,1.3565874,1.312644,1.4299324388494845,0.073345065,0.0053794985
74,1,0,1.4372501,1.4021006,1.4800870408389577,0.042836905,0.0018350004
75,1,0,1.4882364,1.4586954,1.436055871618295,0.05218053,0.0027228075
76,1,0,1.4434791,1.4090133,1.3973736147416962,0.046105504,0.0021257175
77,1,0,1.4041147,1.3653388,1.3233162060006296,0.08079851,0.0065283985
78,1,0,1.3286543,1.2816997,1.2721210316371097,0.056533217,0.0031960048
79,1,0,1.2771864,1.2238946,1.1184973607444797,0.15868902,0.025182206
80,1,0,1.1246419,1.0508013,1.158543031148183,0.033901095,0.0011492843
81,1,0,1.1644602,1.0958467,1.062907340875049,0.101552844,0.01031298
82,1,0,1.0693159,0.98839426,1.079563108050222,0.0102472305,0.00010500573
83,1,0,1.0858984,1.0070763,1.1967762606011667,0.11087787,0.012293902
84,1,0,1.2024436,1.1389108,1.2690300651135051,0.066586494,0.0044337614
85,1,0,1.2741237,1.2204051,1.2516331407155872,0.022490501,0.00050582265
86,1,0,1.2568779,1.2007732,1.2282324916715257,0.028645396,0.00082055875
87,1,0,1.2336669,1.1743746,1.0859322407201133,0.14773464,0.021825524
88,1,0,1.092238,1.0142226,1.2270939563300511,0.13485599,0.018186137
89,1,0,1.2325377,1.1730909,1.2367445353887274,0.0042067766,1.769697e-05
90,1,0,1.2421122,1.1839757,1.2122887580740795,0.029823422,0.0008894365
91,1,0,1.2178435,1.1563959,1.2274372110604763,0.009593725,9.203956e-05
92,1,0,1.2328782,1.1734776,1.2261405362433335,0.006737709,4.5396722e-05
93,1,0,1.2315917,1.1720157,1.1993883752480952,0.032203317,0.0010370536
94,1,0,1.2050376,1.1418538,1.2183730195249605,0.013335466,0.00017783466
95,1,0,1.2238836,1.1632566,1.12408880033516,0.099794865,0.009959015
96,1,0,1.1302032,1.057087,1.1968722611836795,0.06666899,0.0044447538
97,1,0,1.2025385,1.1390176,1.2275255610902769,0.024987102,0.0006243552
98,1,0,1.2329655,1.1735778,1.1028461827655192,0.13011932,0.016931038
99,1,0,1.1090703,1.0332155,1.1333208288944765,0.024250507,0.00058808713
100,1,0,1.1393852,1.0674682,1.0806242175828236,0.058761,0.0034528552
101,1,0,1.0869541,1.0082669,1.1306922904382284,0.043738127,0.0019130238
102,1,0,1.1367707,1.0645123,1.231275403611718,0.094504714,0.008931141
103,1,0,1.2366862,1.1778059,1.2018422733463692,0.03484392,0.0012140989
104,1,0,1.2074733,1.1446195,1.1474608784406892,0.06001234,0.003601481
105,1,0,1.1534443,1.0833735,1.03008103337169,0.12336326,0.015218493
106,1,0,1.0366211,0.95162106,0.9830620601811976,0.053559005,0.0028685671
107,1,0,0.98976564,0.89906573,0.9930614337801766,0.0032957792,1.0862161e-05
108,1,0,0.999733,0.9102292,1.0295583360088272,0.02982533,0.0008895503
109,1,0,1.0360999,0.95103645,1.0524167065868562,0.016316772,0.00026623704
110,1,0,1.0588689,0.9766364,0.9858068981091326,0.073062,0.005338056
111,1,0,0.99250174,0.9021287,0.8531788110659062,0.13932294,0.01941088
112,1,0,0.86022735,0.7547312,0.9924122227129248,0.13218486,0.017472837
113,1,0,0.99908495,0.90950465,1.0693735906728563,0.07028866,0.0049404954
114,1,0,1.0757542,0.99564505,0.9000176969758953,0.17573649,0.030883312
115,1,0,0.9069538,0.8066242,0.865893465064798,0.04106033,0.0016859506
116,1,0,0.87291265,0.7687988,0.940604575376121,0.06769192,0.0045821965
117,1,0,0.9474344,0.8517387,0.9204111575077696,0.027023256,0.0007302564
118,1,0,0.92729497,0.8292763,0.8607213391222586,0.06657362,0.004432047
119,1,0,0.8677521,0.7630751,0.7803662361326751,0.08738583,0.007636284
120,1,0,0.7875798,0.67445993,0.7099113586043626,0.07766843,0.006032385
121,1,0,0.71729565,0.5972967,0.6782511712827941,0.0390445,0.001524473
122,1,0,0.6857214,0.562799,0.8283494324515179,0.14262801,0.02034275
123,1,0,0.8354547,0.72730184,0.8419381998199493,0.0064834952,4.203571e-05
124,1,0,0.84901285,0.7423067,0.9383557324501028,0.08934289,0.0079821525
125,1,0,0.9451909,0.8492353,0.9263464961145412,0.018844426,0.00035511237
126,1,0,0.9332161,0.8358755,0.9749859616399248,0.041769862,0.0017447214
127,1,0,0.9817147,0.89005256,0.989144718550087,0.007430017,5.5205153e-05
128,1,0,0.9958286,0.90585613,1.0625735222608037,0.06674492,0.0044548847
129,1,0,1.0689836,0.9880209,0.9854680542026428,0.083515525,0.006974843
130,1,0,0.99216366,0.9017508,0.8508517795767077,0.14131188,0.019969048
131,1,0,0.85790586,0.75215864,0.8929759092795684,0.03507006,0.0012299092
132,1,0,0.89992976,0.7988117,0.944153409877598,0.044223666,0.0019557327
133,1,0,0.9509735,0.8556886,0.906263753076161,0.044709742,0.001998961
134,1,0,0.91318464,0.81355834,0.9913901220495398,0.078205466,0.006116095
135,1,0,0.9980664,0.90836287,1.1544698187614215,0.15640342,0.024462031
136,1,0,1.1604114,1.0912623,1.0611934038246127,0.09921801,0.009844214
137,1,0,1.0676088,0.98647356,1.0534219332858217,0.014186859,0.00020126697
138,1,0,1.0598702,0.9777627,1.044092632860917,0.015777588,0.00024893228
139,1,0,1.0505786,0.96730995,1.0508866756128783,0.0003080368,9.488667e-08
140,1,0,1.0573454,0.9749212,1.044241331755002,0.013104081,0.00017171694
141,1,0,1.0507269,0.96747637,1.011594253399846,0.039132595,0.00153136
142,1,0,1.0182018,0.9309397,1.0712071437434418,0.053005338,0.0028095657
143,1,0,1.0775795,0.99770164,1.031578858899667,0.0460006,0.0021160552
144,1,0,1.0381136,0.9532976,0.9839543102699664,0.054159284,0.002933228
145,1,0,0.99065495,0.90006113,0.9932164844524992,0.0025615096,6.5613317e-06
146,1,0,0.999887,0.91040325,0.98781485451712,0.012072146,0.0001457367
147,1,0,0.994503,0.9043703,0.9578621572120468,0.036640882,0.0013425542
148,1,0,0.964643,0.87095976,0.9921730506297082,0.027530074,0.00075790496
149,1,0,0.998847,0.9092374,1.076869975996774,0.07802296,0.0060875816
150,1,0,1.0832171,1.004055,1.1479260270972378,0.06470883,0.0041872323
151,1,0,1.1539068,1.0838981,1.177183499453199,0.023276687,0.0005418041
152,1,0,1.1829829,1.1168356,1.3050020303617136,0.12201905,0.014888649
153,1,0,1.3099761,1.2610178,1.2025609542523896,0.1074152,0.011538025
154,1,0,1.2081871,1.1454296,1.235573343777332,0.027386189,0.0007500033
155,1,0,1.2409501,1.1826544,1.2258470864194444,0.0151029825,0.00022810008
156,1,0,1.2313004,1.1716843,1.2955913291823191,0.064291,0.0041333325
157,1,0,1.3004375,1.2503915,1.3569920228013088,0.056554556,0.0031984178
158,1,0,1.3629832,1.3197331,1.3929593051694007,0.02997613,0.00089856837
159,1,0,1.3996205,1.3603544,1.3651507526440434,0.034469724,0.0011881619
160,1,0,1.3712964,1.328948,1.3411473455598624,0.030149102,0.0009089684
161,1,0,1.3468337,1.3018374,1.143182301789794,0.20365143,0.041473903
162,1,0,1.1491904,1.0785608,1.2541062240256085,0.10491586,0.011007337
163,1,0,1.2593298,1.2035637,1.2875966443796236,0.028266907,0.000799018
164,1,0,1.2925196,1.2413654,1.359961813714749,0.0674423,0.0045484635
165,1,0,1.3660088,1.3230872,1.4459627763531029,0.07995403,0.0063926466
166,1,0,1.4535542,1.4201956,1.2653578399589305,0.1881963,0.035417847
167,1,0,1.2704849,1.2162609,1.2309747404694416,0.03951013,0.0015610504
168,1,0,1.2363877,1.1774673,1.2164487240562374,0.019939065,0.0003975663
169,1,0,1.2219734,1.1610861,1.2340093422865013,0.012035966,0.00014486448
170,1,0,1.2393985,1.1808901,1.314570490735861,0.07517207,0.00565084
171,1,0,1.319736,1.2718229,1.361781161988413,0.042045116,0.0017677918
172,1,0,1.3678632,1.3251429,1.273714210630898,0.09414899,0.008864033
173,1,0,1.2787657,1.2256932,1.3088812942595518,0.030115604,0.00090694963
174,1,0,1.3139329,1.2653985,1.3041157229642295,0.009817123,9.637591e-05
175,1,0,1.309072,1.2600164,1.4037480570676617,0.09467602,0.008963549
176,1,0,1.410604,1.3725367,1.4193832672850717,0.008779287,7.7075885e-05
177,1,0,1.4265175,1.3901911,1.440303533494903,0.0137860775,0.00019005593
178,1,0,1.4477992,1.4138079,1.5253533529152468,0.07755411,0.0060146395
179,1,0,1.5341873,1.5097198,1.569560539747806,0.03537321,0.001251264
180,1,0,1.5789981,1.5594802,1.7048524548724235,0.12585437,0.015839323
181,1,0,1.7156649,1.7111487,1.768728428121714,0.05306351,0.0028157362
182,1,0,1.7799087,1.782321,1.7021996269569457,0.07770908,0.0060387007
183,1,0,1.7129927,1.7081857,1.7934434823913032,0.08045077,0.006472327
184,1,0,1.8047104,1.8097663,1.6535237759585484,0.15118659,0.022857383
185,1,0,1.6639042,1.6537371,1.7130845228842009,0.04918039,0.0024187106
186,1,0,1.7239556,1.7203393,1.5930174511233877,0.13093817,0.017144805
187,1,0,1.6027455,1.5858498,1.608658395032308,0.0059129,3.4962388e-05
188,1,0,1.6185699,1.6034174,1.6514727213971292,0.032902837,0.0010825967
189,1,0,1.6618347,1.6514397,1.4328357428490768,0.22899902,0.05244055
190,1,0,1.4402032,1.4053793,1.523086556859385,0.08288336,0.006869651
191,1,0,1.5318885,1.5071659,1.6014033472407465,0.06951487,0.004832317
192,1,0,1.6112313,1.5952702,1.6834387895157543,0.07220745,0.005213916
193,1,0,1.6940856,1.6872191,1.6872047995663144,0.00688076,4.734486e-05
194,1,0,1.6978827,1.6914301,1.6106655555199887,0.08721709,0.007606821
195,1,0,1.6205993,1.6056719,1.5540408039251925,0.06655848,0.0044300314
196,1,0,1.5632744,1.5420203,1.677579513506132,0.11430514,0.013065665
197,1,0,1.6881771,1.6806664,1.6256579348263167,0.06251919,0.0039086496
198,1,0,1.635757,1.6224976,1.5602745562503348,0.07548237,0.005697588
199,1,0,1.569591,1.5490346,1.4669928365831058,0.10259819,0.010526389
200,1,0,1.4749322,1.4439259,1.7107280146525663,0.23579586,0.055599686
201,1,0,1.7215834,1.7177091,1.6809414374761595,0.040641904,0.0016517644
202,1,0,1.6915674,1.6844268,1.8687626079864,0.17719519,0.031398136
203,1,0,1.8800964,1.8930421,1.8450567574279089,0.035039663,0.001227778
204,1,0,1.8564034,1.8668947,2.075609803019422,0.21920633,0.048051417
205,1,0,2.0853758,2.118269,2.149490137328665,0.06411433,0.0041106474
206,1,0,2.1579943,2.1972165,2.0680554282062213,0.08993888,0.008089002
207,1,0,2.0779276,2.1101475,1.9839063404613408,0.0940212,0.008839986
208,1,0,1.9947062,2.0191164,1.952460790430784,0.042245388,0.0017846728
209,1,0,1.9634876,1.984849,1.889970358353461,0.07351732,0.005404797
210,1,0,1.9012661,1.9163814,1.964586432579116,0.06332028,0.004009458
211,1,0,1.9755325,1.9980788,2.025417123710119,0.049884558,0.002488469
212,1,0,2.035819,2.0641499,1.918816025030026,0.11700308,0.013689722
213,1,0,1.9300175,1.9480453,1.799046727240572,0.13097072,0.017153328
214,1,0,1.8103299,1.8159814,1.948084742486144,0.1377548,0.018976385
215,1,0,1.9591389,1.9800706,2.076179380591037,0.117040396,0.013698454
216,1,0,2.0859375,2.1188822,1.8804176761193312,0.2055198,0.042238384
217,1,0,1.8917332,1.9058743,1.7834991201501669,0.10823405,0.011714609
218,1,0,1.794735,1.7987304,1.793286368874465,0.0014486313,2.0985326e-06
219,1,0,1.8045535,1.8095922,1.88501848425114,0.08046496,0.0064746095
220,1,0,1.8963251,1.9109359,1.872952381248989,0.02337277,0.00054628635
221,1,0,1.8842807,1.8976564,1.7874712434130715,0.09680939,0.009372057
222,1,0,1.7987204,1.8031397,1.876293162878256,0.07757282,0.006017543
223,1,0,1.8876166,1.9013348,1.7155479501003987,0.17206872,0.029607642
224,1,0,1.7264357,1.7230883,1.6795817929285666,0.0468539,0.002195288
225,1,0,1.690196,1.6829057,1.5533993234684351,0.13679671,0.01871334
226,1,0,1.5626245,1.5412984,1.6652085252378197,0.10258412,0.010523503
227,1,0,1.6756973,1.666822,1.4903536646673907,0.18534362,0.034352258
228,1,0,1.4986639,1.4702735,1.650385188045686,0.15172124,0.023019334
229,1,0,1.6607356,1.6502204,1.7981524280456882,0.13741684,0.018883388
230,1,0,1.8094325,1.8149881,1.7203585052743589,0.089074016,0.00793418
231,1,0,1.7312775,1.728456,1.630761299761725,0.1005162,0.010103506
232,1,0,1.6409144,1.628222,1.409213558423732,0.2317009,0.053685308
233,1,0,1.4161677,1.3787093,1.434194730636703,0.018026948,0.00032497084
234,1,0,1.4415855,1.4069128,1.3037143433326874,0.13787115,0.019008452
235,1,0,1.3086629,1.259563,1.2990197601846316,0.009643078,9.298895e-05
236,1,0,1.3038735,1.2542629,1.3112952151305,0.007421732,5.5082106e-05
237,1,0,1.3163953,1.2681231,1.2906617200305628,0.02573359,0.0006622177
238,1,0,1.2955556,1.2448254,1.264476019927799,0.03107953,0.0009659372
239,1,0,1.2696104,1.2152667,1.1291125825757349,0.1404978,0.019739633
240,1,0,1.1351991,1.0627351,1.0989430354490015,0.036256075,0.001314503
241,1,0,1.1051865,1.0288315,1.1506159601368906,0.04542947,0.0020638367
242,1,0,1.1565804,1.0869255,1.083053647029391,0.07352686,0.005406199
243,1,0,1.0893726,1.010994,1.1203470794285546,0.030974388,0.0009594127
244,1,0,1.1264815,1.0528808,1.001377541629918,0.12510395,0.015650999
245,1,0,1.0080204,0.91952014,1.07994390164998,0.071923494,0.005172989
246,1,0,1.086277,1.007504,0.9751557614196672,0.11112124,0.012347929
247,1,0,0.981884,0.8902428,0.9380156515886052,0.043868363,0.0019244333
248,1,0,0.9448528,0.84885645,1.0709942204230516,0.12614143,0.01591166
249,1,0,1.0773678,0.9974637,1.1107884936932737,0.033420682,0.001116942
250,1,0,1.1169729,1.0421386,1.0472703624915858,0.069702506,0.0048584393
251,1,0,1.0537438,0.97087,1.0499506835842864,0.0037931204,1.4387762e-05
252,1,0,1.0564132,0.97387266,1.104700183275407,0.048287034,0.0023316375
253,1,0,1.1109147,1.0352974,1.0410263004078089,0.06988835,0.004884382
254,1,0,1.0475249,0.9638758,0.9934771801272642,0.054047763,0.0029211608
255,1,0,1.0001469,0.91069484,0.9090554932517824,0.091091394,0.008297642
256,1,0,0.9159689,0.8166585,0.7787715845499403,0.13719732,0.018823104
257,1,0,0.7859895,0.67270803,0.8401999637826338,0.054210424,0.0029387702
258,1,0,0.8472781,0.7403867,0.7813239014366169,0.06595421,0.0043499577
259,1,0,0.78853536,0.6755121,0.8447365511875886,0.05620122,0.003158577
260,1,0,0.8518038,0.7453983,1.033777785802814,0.18197405,0.033114556
261,1,0,1.0403037,0.9557586,0.8802218383070262,0.16008186,0.025626203
262,1,0,0.8872068,0.78466964,0.941082791996188,0.053875983,0.0029026214
263,1,0,0.9479108,0.8522706,0.965866844071544,0.017956078,0.00032242073
264,1,0,0.9726238,0.8798821,1.007789336364333,0.03516555,0.0012366158
265,1,0,1.01441,0.92668605,0.9645784294711768,0.04983157,0.0024831854
266,1,0,0.97133875,0.8784456,0.9181060596682232,0.05323267,0.002833717
267,1,0,0.92499685,0.82671404,1.1113232478868125,0.18632638,0.034717523
268,1,0,1.1175051,1.0427394,0.925367416705916,0.19213766,0.036916878
269,1,0,0.9322386,0.8347864,0.8053814796525165,0.1268571,0.016092725
270,1,0,0.8125386,0.7019806,0.7179013309438296,0.094637275,0.0089562135
271,1,0,0.72526526,0.6060214,0.837210098278943,0.111944854,0.01253165
272,1,0,0.84429574,0.73708415,0.7802980527054642,0.063997686,0.004095704
273,1,0,0.78751135,0.6743858,0.7577886282778366,0.02972275,0.0008834419
274,1,0,0.76505446,0.6496756,0.7635826280732494,0.0014718175,2.1662468e-06
275,1,0,0.7708354,0.6560316,0.7858184615962345,0.014983058,0.00022449203
276,1,0,0.79302025,0.6804533,0.67707528096388,0.11594498,0.013443239
277,1,0,0.68454885,0.5615208,0.629890728808562,0.054658115,0.0029875096
278,1,0,0.63751006,0.5103283,0.6669930846968097,0.02948302,0.00086924847
279,1,0,0.6744962,0.55055976,0.5594921203606256,0.11500406,0.0132259345
280,1,0,0.5673795,0.4344597,0.8069671069820532,0.2395876,0.05740222
281,1,0,0.81412077,0.7037275,0.7500023497914481,0.064118445,0.004111175
282,1,0,0.75728655,0.6411412,0.8433628447655543,0.08607632,0.0074091326
283,1,0,0.85043406,0.74388075,0.7927715160255708,0.057662547,0.0033249692
284,1,0,0.79995704,0.6881001,0.7252391976160952,0.07471782,0.0055827526
285,1,0,0.7325847,0.6140392,0.6290389375987657,0.103545785,0.010721729
286,1,0,0.6366608,0.50940704,0.8378824308687274,0.20122164,0.04049015
287,1,0,0.84496593,0.7378268,0.9443391655442688,0.09937322,0.009875037
288,1,0,0.9511585,0.8558955,1.037900858439594,0.08674228,0.0075242235
289,1,0,1.0444117,0.9603753,0.9859339527679976,0.0584777,0.0034196414
290,1,0,0.9926281,0.9022708,0.9751285029929728,0.017499566,0.0003062348
291,1,0,0.98185635,0.8902118,0.8272139115976551,0.15464246,0.02391429
292,1,0,0.8343222,0.7260492,0.8167216307916365,0.017600596,0.00030978097
293,1,0,0.82385325,0.71447635,1.0744075562275666,0.25055432,0.06277747
294,1,0,1.0807652,1.0012932,1.1930949318059647,0.11232972,0.012617966
295,1,0,1.1987872,1.1347609,1.0381976330899811,0.16058958,0.025789011
296,1,0,1.0447068,0.96070814,1.2069419309481852,0.16223514,0.026320241
297,1,0,1.2125363,1.1503682,1.2491908700208891,0.03665459,0.0013435591
298,1,0,1.2544565,1.1980171,1.0184592182682732,0.23599732,0.055694737
299,1,0,1.0250425,0.93861747,1.2373030303244232,0.21226048,0.045054514
300,1,0,1.2426658,1.1846066,1.3805471548247108,0.1378814,0.01901128
301,1,0,1.38698,1.3463364,1.269417493349096,0.11756253,0.013820949
302,1,0,1.274507,1.2208443,1.3208215790953184,0.046314478,0.0021450308
303,1,0,1.3261108,1.278882,1.182219085406118,0.14389181,0.020704854
304,1,0,1.1879859,1.122508,1.322535281095265,0.13454938,0.018103536
305,1,0,1.3278584,1.2808175,1.4963007567649504,0.16844225,0.02837279
306,1,0,1.5047026,1.4769788,1.5669490311837078,0.06224644,0.0038746195
307,1,0,1.5763531,1.5565434,1.570300265971334,0.0060528517,3.6637015e-05
308,1,0,1.5797472,1.5603127,1.5949329096667024,0.015185714,0.0002306059
309,1,0,1.6046848,1.5880027,1.614191837717112,0.00950706,9.0384194e-05
310,1,0,1.624166,1.6096306,1.568366707182418,0.055799246,0.0031135557
311,1,0,1.5777884,1.5581379,1.5386412818719584,0.03914702,0.0015324891
312,1,0,1.5476646,1.5246849,1.4474770798794512,0.10018754,0.010037543
313,1,0,1.4550939,1.4219041,1.547302303762963,0.092208385,0.0085023865
314,1,0,1.5564442,1.5344362,1.5712215324831873,0.014777422,0.0002183722
315,1,0,1.5806804,1.5613484,1.542964954712842,0.037715435,0.001422454
316,1,0,1.5520482,1.5295534,1.6846331905854286,0.13258493,0.017578764
317,1,0,1.6952901,1.6885552,1.6955664351385598,0.00027632713,7.6356685e-08
318,1,0,1.7063103,1.7007747,1.6372796692002916,0.06903064,0.0047652298
319,1,0,1.6475005,1.6355319,1.6675392911337528,0.020038724,0.00040155047
320,1,0,1.67805,1.6694303,1.5828695099475962,0.09518051,0.0090593295
321,1,0,1.5924749,1.5744457,1.6604358314630605,0.06796086,0.0046186782
322,1,0,1.6708817,1.661479,1.84691181945788,0.17603004,0.030986575
323,1,0,1.8582582,1.8689427,1.8769105993936197,0.01865232,0.00034790905
324,1,0,1.8882332,1.9020147,1.9495432372245567,0.061310053,0.0037589227
325,1,0,1.960588,1.9816637,1.9555531101033796,0.0050349236,2.5350455e-05
326,1,0,1.9665608,1.9882255,1.9553915987623076,0.011169195,0.00012475092
327,1,0,1.9663997,1.988049,1.8965476713216824,0.069851995,0.004879301
328,1,0,1.907826,1.9236097,1.9917032193611035,0.083877325,0.007035406
329,1,0,2.002437,2.0275936,1.9885558227572775,0.013881326,0.00019269121
330,1,0,1.9993167,2.0241737,2.13904566537181,0.13972902,0.0195242
331,1,0,2.1477523,2.18611,2.223040911161249,0.075288534,0.0056683635
332,1,0,2.2298818,2.2748919,2.1330397664228378,0.09684205,0.009378383
333,1,0,2.1418595,2.1797152,2.22116434473887,0.079304695,0.006289235
334,1,0,2.228053,2.2729216,2.256626893359812,0.028573751,0.00081645924
335,1,0,2.2625666,2.3100333,2.296334287882807,0.0337677,0.0011402576
336,1,0,2.3010898,2.3513012,2.2150786987708977,0.08601117,0.0073979218
337,1,0,2.2221198,2.266529,2.2031653418834662,0.018954515,0.00035927366
338,1,0,2.210497,2.253996,2.280832699701684,0.070335865,0.004947134
339,1,0,2.286066,2.335228,2.228172963331066,0.057893038,0.0033516039
340,1,0,2.2348814,2.2802749,2.2826898133799944,0.04780841,0.002285644
341,1,0,2.2878666,2.3371553,2.4020844451346828,0.11421776,0.013045697
342,1,0,2.4030304,2.459641,2.243174100890608,0.15985632,0.025554042
343,1,0,2.2494855,2.2959838,2.251030031645715,0.0015444756,2.3854047e-06
344,1,0,2.2571263,2.304192,2.338899784486927,0.08177352,0.0066869087
345,1,0,2.3422384,2.3951893,2.386819799875321,0.044581413,0.0019875024
346,1,0,2.3883762,2.4441485,2.3872416396331397,0.001134634,1.2873943e-06
347,1,0,2.388782,2.4445782,2.4460615138107467,0.057279587,0.0032809512
348,1,0,2.4451318,2.503983,2.495161945572212,0.05003023,0.002503024
349,1,0,2.4934597,2.552971,2.4325152785121955,0.06094432,0.00371421
350,1,0,2.4321823,2.4903712,2.4207492909855657,0.011433125,0.00013071633
351,1,0,2.4209208,2.4785132,2.360882208510949,0.060038567,0.0036046295
352,1,0,2.363429,2.4177089,2.334626834038976,0.028802156,0.00082956423
353,1,0,2.3381147,2.3908005,2.355344836313012,0.017230034,0.00029687406
354,1,0,2.3580942,2.4120455,2.394219358620925,0.036125183,0.0013050288
355,1,0,2.3954835,2.451665,2.491287940993678,0.09580445,0.009178493
