,state,label,pred,predbase,target,mae,mse
95,1,0,4.357807,4.3452053,4.249026718619861,0.108780384,0.011833172
96,1,0,4.241123,4.235711,4.372541974812089,0.1314187,0.017270876
97,1,0,4.3595514,4.3468513,4.435516663336784,0.075965405,0.005770743
98,1,0,4.418371,4.402527,4.465847814141702,0.04747677,0.0022540435
99,1,0,4.4463243,4.4291,4.4460497905669385,0.0002746582,7.543713e-08
100,1,0,4.4281073,4.4117756,4.481126453337348,0.053019047,0.0028110193
101,1,0,4.460312,4.4424267,4.574439506955335,0.114127636,0.013025117
102,1,0,4.5443764,4.522931,4.627577970116869,0.08320141,0.006922474
103,1,0,4.5912037,4.5680904,4.610298966877286,0.01909542,0.0003646351
104,1,0,4.5760603,4.553462,4.661785254538181,0.08572483,0.0073487465
105,1,0,4.620946,4.596896,4.774424962566652,0.1534791,0.023555834
106,1,0,4.7166567,4.690256,4.680083791877864,0.036572933,0.0013375795
107,1,0,4.6367254,4.612219,4.546091694196413,0.09063387,0.008214498
108,1,0,4.519086,4.498637,4.570937258411036,0.051851273,0.0026885546
109,1,0,4.5412645,4.5199366,4.432610071207042,0.1086545,0.0118058
110,1,0,4.41568,4.399973,4.3829863070262505,0.032693863,0.0010688887
111,1,0,4.369379,4.3561316,4.125629141679255,0.2437501,0.059414107
112,1,0,4.1188173,4.122183,4.124000347858184,0.00518322,2.6865768e-05
113,1,0,4.117175,4.1206665,4.205267273398967,0.08809233,0.007760258
114,1,0,4.198204,4.195732,4.144503034472875,0.053700924,0.0028837891
115,1,0,4.137779,4.1397038,4.010570503580226,0.12720871,0.016182056
116,1,0,4.0012493,4.0141516,4.263340744113206,0.26209164,0.06869203
117,1,0,4.2550535,4.24872,4.263977471577988,0.008924007,7.963791e-05
118,1,0,4.2556725,4.249299,4.174953988443477,0.08071852,0.006515479
119,1,0,4.1681786,4.167857,4.217547764380905,0.049369335,0.0024373312
120,1,0,4.2102985,4.2069845,4.2267402526001625,0.016441822,0.00027033352
121,1,0,4.219328,4.21539,4.415228213030041,0.19590044,0.038376983
122,1,0,4.399538,4.3846655,4.338213868760153,0.06132412,0.0037606477
123,1,0,4.3270416,4.3162174,4.368506521773851,0.041464806,0.0017193301
124,1,0,4.3557444,4.343261,4.290606493786122,0.06513786,0.0042429413
125,1,0,4.2814407,4.273408,4.414682820789324,0.13324213,0.017753465
126,1,0,4.399029,4.384182,4.325419216212135,0.07360935,0.005418337
127,1,0,4.314845,4.3047504,4.388926284562155,0.07408142,0.0054880567
128,1,0,4.374956,4.3614025,4.375389865417704,0.0004339218,1.8828814e-07
129,1,0,4.362233,4.3493834,4.347470634404173,0.014762402,0.00021792851
130,1,0,4.3358383,4.324498,4.335479002813703,0.00035953522,1.2926557e-07
131,1,0,4.324437,4.3137684,4.361923554583342,0.037486553,0.0014052417
132,1,0,4.3495274,4.3373976,4.456638777437876,0.107111454,0.011472863
133,1,0,4.4378633,4.421049,4.564485244309568,0.12662172,0.01603306
134,1,0,4.5355206,4.5144176,4.424413652819187,0.11110687,0.012344738
135,1,0,4.4080772,4.3927603,4.3996949269649726,0.00838232,7.02633e-05
136,1,0,4.385041,4.3709383,4.516256891747055,0.13121557,0.017217526
137,1,0,4.492235,4.4729156,4.554503123512744,0.06226778,0.0038772766
138,1,0,4.526613,4.5058603,4.521578262172373,0.0050349236,2.5350455e-05
139,1,0,4.4970417,4.4775133,4.466945886023483,0.030096054,0.0009057725
140,1,0,4.4473314,4.4300604,4.50248364851527,0.055152416,0.003041789
141,1,0,4.4797583,4.460988,4.556411985460619,0.07665396,0.005875829
142,1,0,4.5283194,4.507497,4.40046170622202,0.12785769,0.016347587
143,1,0,4.3857594,4.3716183,4.46906370534799,0.083304405,0.006939624
144,1,0,4.449274,4.4319105,4.442050990658823,0.0072231293,5.2173596e-05
145,1,0,4.4244137,4.408265,4.560747721870058,0.13633394,0.018586943
146,1,0,4.5321884,4.5112143,4.568661523712683,0.036473274,0.0013302998
147,1,0,4.539241,4.517991,4.493867231053237,0.04537344,0.002058749
148,1,0,4.4719276,4.4535093,4.418625348418541,0.053302288,0.0028411339
149,1,0,4.4026976,4.387661,4.249406152701354,0.15329123,0.0234982
150,1,0,4.241494,4.2360573,4.319294702597002,0.07780075,0.006052957
151,1,0,4.3089914,4.2992506,4.382679096538222,0.07368755,0.0054298555
152,1,0,4.36909,4.3558598,4.40868629118885,0.03959608,0.0015678497
153,1,0,4.3934402,4.378889,4.387607548941922,0.005832672,3.4020064e-05
154,1,0,4.373719,4.3602324,4.451652601724035,0.07793331,0.006073601
155,1,0,4.4332733,4.416684,4.4730900112458905,0.039816856,0.001585382
156,1,0,4.452962,4.435424,4.478916770429178,0.025954723,0.0006736477
157,1,0,4.458293,4.440503,4.584905853730952,0.12661266,0.016030766
158,1,0,4.5536604,4.531866,4.589649512423769,0.035989285,0.0012952286
159,1,0,4.5578585,4.5359087,4.592971881447893,0.035113335,0.0012329463
160,1,0,4.560796,4.5387373,4.700421059889415,0.13962507,0.019495161
161,1,0,4.6541605,4.629176,4.466123148447336,0.1880374,0.035358064
162,1,0,4.446577,4.4293423,4.324838727526336,0.121738434,0.014820246
163,1,0,4.31429,4.3042297,4.2517597650175,0.06253052,0.0039100656
164,1,0,4.243788,4.2381983,4.187432211767634,0.056355476,0.0031759397
165,1,0,4.1805687,4.179352,4.109440245858114,0.07112837,0.0050592446
166,1,0,4.102478,4.107107,3.950144302173917,0.15233374,0.023205567
167,1,0,3.9381711,3.9566042,3.952545919274865,0.014374733,0.00020663295
168,1,0,3.940696,3.9589012,3.819510785815389,0.1211853,0.014685878
169,1,0,3.8155982,3.830344,3.863703754053375,0.04810548,0.002314137
170,1,0,3.8549197,3.8733351,3.905636445468591,0.050716877,0.0025722017
171,1,0,3.891969,3.9138658,3.807310678105458,0.084658384,0.0071670422
172,1,0,3.8046916,3.8184283,3.844649994723461,0.039958477,0.0015966799
173,1,0,3.8380015,3.8548338,3.685863541238065,0.152138,0.02314597
174,1,0,3.6949832,3.6986616,3.711639568704223,0.016656399,0.0002774356
175,1,0,3.7184393,3.7242496,3.5963323362342456,0.12210703,0.014910126
176,1,0,3.612809,3.6090958,3.7352427801707786,0.1224339,0.01499006
177,1,0,3.7398384,3.7476017,3.71827988844644,0.021558523,0.00046476992
178,1,0,3.724468,3.7308266,3.587019265952754,0.13744879,0.018892169
179,1,0,3.6042006,3.5997198,3.533164976242628,0.07103562,0.00504606
180,1,0,3.554198,3.5452821,3.572770568484978,0.018572569,0.00034494032
181,1,0,3.591007,3.5853527,3.748433453525569,0.15742636,0.024783058
182,1,0,3.7517636,3.760619,3.994030832222709,0.24226713,0.058693364
183,1,0,3.9840739,3.9984553,3.970013200713879,0.014060736,0.00019770428
184,1,0,3.9590127,3.9755876,3.975172931015496,0.01616025,0.00026115368
185,1,0,3.9644086,3.9805076,3.9574897703782255,0.006918907,4.7871275e-05
186,1,0,3.9458883,3.963628,4.052753097648411,0.10686469,0.011420062
187,1,0,4.0447397,4.053995,3.932778033934008,0.1119616,0.012535401
188,1,0,3.9198754,3.9399626,3.76429144200315,0.15558386,0.024206337
189,1,0,3.7660673,3.7762358,3.9052581470135777,0.13919091,0.01937411
190,1,0,3.8916347,3.913501,3.9409092187425703,0.049274445,0.002427971
191,1,0,3.9284518,3.9477608,3.743486024230664,0.18496585,0.034212366
192,1,0,3.7472937,3.755741,3.4509060535396245,0.29638767,0.08784565
193,1,0,3.4771116,3.461435,3.5177574947536825,0.040645838,0.0016520842
194,1,0,3.5398233,3.52964,3.548763268164769,0.008939981,7.9923266e-05
195,1,0,3.5687191,3.5610864,3.763609534292551,0.1948905,0.037982307
196,1,0,3.765453,3.7755654,3.814153940919945,0.04870081,0.002371769
197,1,0,3.8108113,3.825114,3.703057409537269,0.10775375,0.011610871
198,1,0,3.7106402,3.7157423,3.4117307804032504,0.29890943,0.08934685
199,1,0,3.4401085,3.4212177,3.3659765921765588,0.074131966,0.0054955482
200,1,0,3.3966591,3.374018,3.426163779009108,0.029504538,0.00087051775
201,1,0,3.4537628,3.4360545,3.6077296738344304,0.1539669,0.023705807
202,1,0,3.623329,3.620557,3.6269575903674736,0.0036287308,1.3167687e-05
203,1,0,3.6410391,3.6398528,3.6855598220964008,0.044520617,0.0019820854
204,1,0,3.6947067,3.6983612,3.791624415603571,0.09691763,0.009393027
205,1,0,3.7906382,3.8030717,3.8904200872856616,0.09978199,0.009956446
206,1,0,3.878554,3.8991892,3.7360587725261154,0.1424954,0.020304937
207,1,0,3.7405775,3.748408,3.650269671421384,0.09030771,0.008155483
208,1,0,3.662442,3.663182,3.553945646095468,0.10849643,0.011771475
209,1,0,3.5735366,3.5663311,3.488889056917125,0.084647655,0.0071652257
210,1,0,3.51281,3.500254,3.3590717624799797,0.15373826,0.023635453
211,1,0,3.3900807,3.366873,3.37632408677086,0.013756514,0.00018924166
212,1,0,3.4065073,3.3847134,3.273838099243221,0.13266921,0.01760112
213,1,0,3.3084323,3.2782538,3.4338083453606703,0.12537599,0.015719138
214,1,0,3.460985,3.4439037,3.340643147987491,0.12034178,0.014482143
215,1,0,3.3724978,3.347782,3.547705890386513,0.17520809,0.030697875
216,1,0,3.567734,3.560016,3.4258312691484085,0.14190269,0.020136371
217,1,0,3.4534485,3.4357126,3.277915779650639,0.17553282,0.03081177
218,1,0,3.3123577,3.2825115,3.260528692082697,0.05182886,0.002686231
219,1,0,3.2956107,3.2643435,3.282573212733977,0.013037443,0.00016997493
220,1,0,3.3168375,3.2873724,3.413141238311233,0.0963037,0.009274403
221,1,0,3.4414437,3.4226682,3.5100882198830026,0.06864452,0.004712071
222,1,0,3.5326564,3.5218422,3.4357462138717447,0.09691024,0.009391595
223,1,0,3.462814,3.445893,3.2909361294750803,0.17187786,0.029542
224,1,0,3.324877,3.296096,3.137970613830797,0.18690634,0.03493398
225,1,0,3.176654,3.135392,3.1795112916164663,0.0028572083,8.163639e-06
226,1,0,3.217148,3.1792696,3.0879647553356206,0.12918329,0.016688323
227,1,0,3.12768,3.0823462,2.981231461156731,0.14644861,0.021447197
228,1,0,3.0223634,2.9683478,2.925976270113434,0.09638715,0.009290482
229,1,0,2.9674456,2.9089396,2.949479056988442,0.017966509,0.00032279544
230,1,0,2.9908369,2.93424,2.848908676366184,0.1419282,0.020143613
231,1,0,2.8904274,2.825661,2.901390742682056,0.01096344,0.000120197015
232,1,0,2.9429271,2.8824232,2.8777418101188768,0.06518531,0.0042491243
233,1,1,2.919297,2.8568728,-2.4739207777702625,5.393218,29.086802
234,1,1,-2.3840437,0.09479308,2.152713540328597,4.5367575,20.582169
235,0,1,-1.92402,2.0569718,-1.9642512928687887,0.040231228,0.0016185517
236,0,1,1.7211521,-0.6117017,1.6883955223461835,0.032756567,0.0010729927
237,0,1,-1.4955602,1.5327046,-1.4643356916474917,0.03122449,0.0009749687
238,0,1,1.3158834,-1.2380791,1.307860382798896,0.008023024,6.4368905e-05
239,0,1,-1.1747582,1.1032207,-1.1219342316308212,0.05282402,0.0027903772
240,0,1,1.0114906,-0.90810823,1.1959029333426368,0.18441236,0.034007918
241,0,1,-1.078676,0.9783137,-0.9709073258054994,0.107768655,0.011614083
242,0,1,0.87180877,-0.73918414,0.969717203022992,0.09790844,0.009586062
243,0,1,-0.8824012,0.72155166,-0.8644883191622847,0.017912924,0.00032087284
244,0,1,0.78082204,-0.6131661,0.8275652169303664,0.046743155,0.0021849226
245,0,1,-0.75631523,0.5605166,-0.6776446608952695,0.07867056,0.006189057
246,0,1,0.61804175,-0.38497448,0.6165519785301226,0.0014897585,2.2193803e-06
247,0,1,-0.5659733,0.32522678,-0.5414414600751085,0.024531841,0.0006018112
248,0,1,0.4969566,-0.22370124,0.5725337611439323,0.0755772,0.005711913
249,0,1,-0.5258701,0.27674723,-0.50904263870882,0.016827464,0.00028316354
250,0,1,0.4678936,-0.18763041,0.523243721869985,0.055350125,0.0030636364
251,0,1,-0.48082685,0.22271895,-0.5752046390359467,0.094377756,0.008907161
252,0,1,0.527143,-0.2624712,0.4885437941748152,0.038599193,0.0014898977
253,0,1,-0.4490385,0.18484831,-0.4461355036394678,0.0029030144,8.4274925e-06
254,0,1,0.4112072,-0.12172961,0.3062311349923958,0.10497606,0.011019973
255,0,1,-0.28118157,-0.011798143,-0.2333719500349373,0.04780963,0.0022857608
256,0,1,0.21737242,0.031034231,0.150977095059225,0.06639533,0.0044083395
257,0,1,-0.13754487,-0.088660955,-0.2755362214415169,0.13799134,0.019041609
258,0,1,0.2560053,0.014194727,0.312334636770267,0.05632934,0.0031729946
259,0,1,-0.28681922,-0.0052793026,-0.2140008133301512,0.07281841,0.0053025214
260,0,1,0.1995933,0.036118507,0.2867061313484491,0.087112814,0.007588642
261,0,1,-0.26314068,-0.032621622,-0.3093606282499852,0.046219945,0.0021362833
262,0,1,0.28692722,-0.0063328743,0.3030146702841239,0.016087443,0.0002588058
263,0,1,-0.2782097,-0.015232563,-0.1332185733265229,0.14499111,0.021022424
264,0,1,0.12527132,0.04176545,0.1679092789305061,0.04263796,0.0018179956
265,0,1,-0.15322399,-0.09192252,-0.2093839212759989,0.05615993,0.0031539376
266,0,1,0.19535255,0.037129402,0.1732552870374459,0.022097275,0.0004882896
267,0,1,-0.15817428,-0.09303141,-0.064985177010894,0.0931891,0.008684208
268,0,1,0.062310934,0.02496767,0.0528832430737864,0.009427693,8.888139e-05
269,0,1,-0.046706676,-0.05525732,0.063243437865589,0.10995012,0.012089028
270,0,1,-0.056298494,-0.06549692,0.0343622462067783,0.090660736,0.008219369
271,0,1,-0.029561996,-0.03823781,0.0487100688152248,0.07827207,0.0061265165
272,0,1,-0.042843103,-0.05127859,-0.117167865315455,0.074324764,0.0055241706
273,0,1,0.11047506,0.039675713,-0.012368830806952,0.12284389,0.015090622
274,0,1,0.013676882,-0.0026328564,-0.0521505880673038,0.065827474,0.0043332563
275,0,1,0.05045414,0.019438744,-0.0112912201548458,0.06174536,0.0038124896
276,0,1,0.012680054,-0.0033357143,-0.0553443676447389,0.06802443,0.004627323
277,0,1,0.053404808,0.020886421,0.138582014777151,0.08517721,0.0072551575
278,0,1,-0.12606621,-0.08651042,-0.1133029736266371,0.012763232,0.00016290009
279,0,1,0.10691047,0.039004326,0.1296227209028835,0.02271226,0.00051584677
280,0,1,-0.117768764,-0.08508015,0.0611538742240798,0.17892264,0.032013312
281,0,1,-0.054363728,-0.063390255,-0.1548120000324711,0.100448266,0.010089854
282,0,1,0.14516425,0.042841196,0.2697365937700415,0.12457234,0.015518267
283,0,1,-0.24745321,-0.050682545,-0.0770638439988995,0.17038937,0.029032538
284,0,1,0.07346654,0.029472828,0.0088743911628026,0.064592145,0.0041721454
285,0,1,-0.0059747696,-0.017514706,-0.0684189880886343,0.062444218,0.0038992802
286,0,1,0.06548309,0.026317835,0.1168679573795676,0.051384866,0.0026404045
287,0,1,-0.10595679,-0.083224535,-0.1493038419004908,0.043347046,0.0018789663
288,0,1,0.14009166,0.042752266,0.2058574189006101,0.06576577,0.004325136
289,0,1,-0.18835688,-0.100456476,-0.2365501866713466,0.048193306,0.0023225946
290,0,1,0.22028732,0.030072212,0.1073329860411815,0.11295433,0.012758682
291,0,1,-0.09712601,-0.0819757,-0.0732753606763463,0.02385065,0.00056885346
292,0,1,0.0699687,0.028131962,0.1327581888336064,0.062789485,0.0039425194
293,0,1,-0.1206727,-0.085568905,-0.2293438718726568,0.10867117,0.011809424
294,0,1,0.21367693,0.032202482,0.3098678854666725,0.09619096,0.009252701
295,0,1,-0.28453994,-0.007915497,-0.1901397014998695,0.09440024,0.008911406
296,0,1,0.17766881,0.04047537,0.1044464276483516,0.073222384,0.0053615174
297,0,1,-0.09445357,-0.08162069,0.0263442588585158,0.12079783,0.014592115
298,0,1,-0.022140741,-0.031380653,0.086722550646956,0.108863294,0.011851217
299,0,1,-0.078039646,-0.0796752,-0.0751976962784413,0.0028419495,8.076677e-06
300,0,1,0.071743965,0.028820276,-0.0114832668365805,0.08322723,0.006926772
301,0,1,0.012857914,-0.0032103062,0.0167969963680647,0.003939083,1.5516374e-05
302,0,1,-0.013305664,-0.023621798,0.1718434795804824,0.18514915,0.034280207
303,0,1,-0.15686631,-0.09273362,-0.1578181902544875,0.0009518713,9.060589e-07
304,0,1,0.14793134,0.042836666,0.0109941649921019,0.13693717,0.018751789
305,0,1,-0.007935524,-0.019118309,-0.099901917749507,0.09196639,0.008457817
306,0,1,0.09454751,0.036167383,0.1847682002830226,0.09022069,0.008139773
307,0,1,-0.16883326,-0.095546246,-0.3366644415800373,0.16783118,0.028167306
308,0,1,0.3118372,-0.025519371,0.5108613279984873,0.19902414,0.03961061
309,0,1,-0.46949077,0.20918918,-0.4271110063752665,0.042379767,0.0017960446
310,0,1,0.39400053,-0.103114605,0.4469055320105086,0.052904993,0.0027989384
311,0,1,-0.41081762,0.13959146,-0.3000440938729523,0.11077353,0.012270776
312,0,1,0.2784171,-0.0003068447,0.2808321366766821,0.0024150312,5.832376e-06
313,0,1,-0.25771093,-0.03887844,-0.3530151484512656,0.09530422,0.009082895
314,0,1,0.32673216,-0.03803563,0.2094881230239744,0.117244035,0.013746164
315,0,1,-0.19171715,-0.09893775,-0.3120785027799093,0.12036136,0.014486857
316,0,1,0.28940845,-0.0081419945,0.2098491646772515,0.07955928,0.0063296794
317,0,1,-0.1920507,-0.09878683,-0.2587646254054832,0.06671393,0.004450748
318,0,1,0.2406497,0.022374392,0.2809817649490767,0.04033208,0.0016266766
319,0,1,-0.25784993,-0.038717985,-0.2501589144302412,0.0076910257,5.9151876e-05
320,0,1,0.23276448,0.025555372,0.0945653099146475,0.13819918,0.019099014
321,0,1,-0.08530259,-0.08048749,-0.1347951393441637,0.049492553,0.0024495127
322,0,1,0.12672496,0.041910887,0.1459006959213216,0.019175738,0.00036770894
323,0,1,-0.1328435,-0.08775544,-0.0085425118982058,0.12430099,0.015450736
324,0,1,0.010138273,-0.0051538944,-0.0094544033628549,0.019592676,0.00038387298
325,0,1,0.010981321,-0.0045468807,0.082417259917455,0.071435936,0.005103093
326,0,1,-0.07405257,-0.07926488,0.1628466641210693,0.23689924,0.056121252
327,0,1,-0.14853644,-0.09090781,-0.2038135643760843,0.055277124,0.0030555604
328,0,1,0.19023609,0.038241863,0.1809025533939059,0.009333536,8.7114895e-05
329,0,1,-0.1652546,-0.09468174,-0.2250310241211668,0.059776425,0.003573221
330,0,1,0.2097187,0.03338909,0.2637513686225881,0.054032654,0.0029195277
331,0,1,-0.24191952,-0.057043076,-0.2406971931718424,0.0012223274,1.4940841e-06
332,0,1,0.22409034,0.028763294,0.3682831032895897,0.14419276,0.020791551
333,0,1,-0.3384478,0.0546875,-0.3264190852359214,0.012028724,0.0001446902
334,0,1,0.30249524,-0.018059969,0.2784939031482913,0.02400133,0.0005760639
335,0,1,-0.25555015,-0.0413661,-0.2956999574599108,0.040149808,0.001612007
336,0,1,0.2744465,0.0024080276,0.4136364881606744,0.13918999,0.019373853
337,0,1,-0.3802235,0.10357475,-0.5122035106231455,0.13198,0.017418722
338,0,1,0.47073412,-0.19109344,0.6541978338762138,0.1834637,0.033658925
339,0,1,-0.60017276,0.3668568,-0.7532771785654893,0.15310442,0.023440965
340,0,1,0.6844318,-0.47760057,0.5313914153907775,0.15304035,0.023421349
341,0,1,-0.48828197,0.23163104,-0.3384960345003414,0.14978594,0.022435827
342,0,1,0.31350732,-0.026884079,0.0598624939967855,0.25364482,0.0643357
343,0,1,-0.05316806,-0.062099934,-0.0939513773722224,0.040783316,0.0016632789
344,0,1,0.08905697,0.03464985,-0.0937004368868863,0.1827574,0.03340027
345,0,1,0.08882499,0.034582853,0.0420675300791728,0.046757456,0.0021862597
346,0,1,-0.03669405,-0.045118093,-0.1034067039731039,0.066712655,0.0044505782
347,0,1,0.09778166,0.036986828,0.1353908934803942,0.037609234,0.0014144545
348,0,1,-0.12311077,-0.085989,-0.1092787296518276,0.01383204,0.00019132534
349,0,1,0.10319853,0.038236856,0.0893108549560945,0.013887674,0.00019286748
350,0,1,-0.08043599,-0.07993555,-0.0752811177018104,0.0051548705,2.6572689e-05
351,0,1,0.07182002,0.028850079,-0.0055490057016327,0.07736903,0.0059859664
352,0,1,0.00736928,-0.0071742535,0.0624496527365927,0.055080373,0.0030338475
353,0,1,-0.05556345,-0.064694405,0.0672809896486121,0.12284444,0.015090757
354,0,1,-0.06003666,-0.06962633,-0.0338276980065788,0.02620896,0.00068690954
355,0,1,0.03351879,0.010205507,-0.0067752699477958,0.040294062,0.0016236114
