,state,label,pred,predbase,target,mae,mse
62,1,0,1.6817007,1.6266294,1.6826140677382364,0.0009133816,8.342659e-07
63,1,0,1.6982098,1.6433353,1.6961605384861187,0.0020492077,4.199252e-06
64,1,0,1.7117801,1.6570692,1.6778214804136464,0.033958554,0.0011531834
65,1,0,1.6934085,1.6384764,1.769786384582,0.07637787,0.0058335788
66,1,0,1.7854476,1.7316637,1.875019347217802,0.089571714,0.008023092
67,1,0,1.890481,1.8381228,1.9615202187995964,0.0710392,0.005046568
68,1,0,1.9765749,1.9254808,1.950718902536651,0.025856018,0.00066853367
69,1,0,1.9658365,1.9145803,1.973571493820029,0.007735014,5.983044e-05
70,1,0,1.9885516,1.9376388,2.1640662115607245,0.1755147,0.030805409
71,1,0,2.1772408,2.1294212,2.3478275009687417,0.17058659,0.029099783
72,1,0,2.3580728,2.3136024,2.265126544169301,0.09294629,0.008639013
73,1,0,2.276842,2.2308211,2.482975609172554,0.2061336,0.042491063
74,1,0,2.4902582,2.4484758,2.320231176689544,0.17002702,0.028909186
75,1,0,2.3309956,2.2859998,2.5170105244168424,0.18601489,0.03460154
76,1,0,2.5234332,2.482357,2.5458655601780658,0.022432327,0.0005032093
77,1,0,2.5515223,2.511054,2.5433601184706625,0.008162022,6.6618595e-05
78,1,0,2.5490847,2.508564,2.5449483542061198,0.004136324,1.7109176e-05
79,1,0,2.5506291,2.5101428,2.5676335103165595,0.01700449,0.00028915267
80,1,0,2.572689,2.5326862,2.4805027695458417,0.09218621,0.008498298
81,1,0,2.4878469,2.446012,2.5009907050727325,0.013143778,0.0001727589
82,1,0,2.507824,2.466415,2.500447599108817,0.0073764324,5.4411754e-05
83,1,0,2.5072951,2.4658742,2.362343950956549,0.1449511,0.021010824
84,1,0,2.3723059,2.328115,2.248637886430153,0.123667955,0.015293763
85,1,0,2.2606163,2.2142954,2.15047256114447,0.11014366,0.012131626
86,1,0,2.163816,2.1157637,2.129099011827029,0.034716845,0.0012052594
87,1,0,2.1426969,2.0942802,2.203536366384866,0.060839415,0.0037014345
88,1,0,2.2161846,2.1690545,2.3377087077775416,0.121524096,0.014768106
89,1,0,2.3481483,2.3034844,2.156026358858404,0.19212198,0.036910858
90,1,0,2.169302,2.1213436,2.2238272329768867,0.054525137,0.0029729905
91,1,0,2.2361827,2.189414,2.257930166787657,0.02174759,0.00047295762
92,1,0,2.2697616,2.223609,2.413667186182752,0.14390564,0.020708833
93,1,0,2.4225583,2.379374,2.352165451479692,0.07039285,0.004955153
94,1,0,2.362327,2.3179407,2.3432659383468897,0.019061089,0.0003633251
95,1,0,2.3535986,2.309042,2.601058429049413,0.24745989,0.061236396
96,1,0,2.6051536,2.5657988,2.6265078286253454,0.021354198,0.00045600178
97,1,0,2.6298423,2.5904403,2.6223643243016133,0.0074779987,5.5920464e-05
98,1,0,2.6258235,2.586432,2.535979984125646,0.08984351,0.008071857
99,1,0,2.541902,2.501226,2.619390746436024,0.07748866,0.0060044928
100,1,0,2.6229396,2.5835528,2.623565664527715,0.0006260872,3.9198517e-07
101,1,0,2.626988,2.5875945,2.534663060352797,0.09232497,0.0085239
102,1,0,2.5406208,2.4999166,2.4617894202092323,0.078831434,0.006214395
103,1,0,2.469584,2.4273686,2.3796443517020283,0.089939594,0.008089131
104,1,0,2.3892565,2.3454027,2.378513043981763,0.01074338,0.000115420204
105,1,0,2.3881483,2.3442712,2.452903739281877,0.06475544,0.004193267
106,1,0,2.460907,2.418511,2.4312485587016788,0.029658318,0.0008796158
107,1,0,2.4397502,2.3969173,2.5438244979763667,0.10407424,0.010831447
108,1,0,2.5495372,2.5090246,2.438265585627596,0.11127162,0.012381373
109,1,0,2.446607,2.403916,2.2509279146373053,0.19567919,0.038290344
110,1,0,2.2628703,2.2165895,2.3516171072073204,0.088746786,0.007875992
111,1,0,2.3617892,2.3173923,2.321688192231405,0.04010105,0.0016080943
112,1,0,2.332425,2.287458,2.2797989933913696,0.052626133,0.0027695098
113,1,0,2.2912726,2.245521,2.4160655697368068,0.124792814,0.015573246
114,1,0,2.4249034,2.3817682,2.402098466079024,0.022804976,0.0005200669
115,1,0,2.4112387,2.367826,2.443706032957306,0.032467365,0.0010541298
116,1,0,2.451922,2.4093418,2.398483686019299,0.053438187,0.00285564
117,1,0,2.407701,2.3642173,2.4698977928719854,0.06219673,0.0038684334
118,1,0,2.477498,2.4354482,2.4511760030678795,0.026322126,0.00069285434
119,1,0,2.45922,2.416788,2.492557602532972,0.033337593,0.0011113951
120,1,0,2.4996018,2.4580178,2.618952477051372,0.11935067,0.0142445825
121,1,0,2.6225152,2.5831294,2.591578905936804,0.030936241,0.000957051
122,1,0,2.5959525,2.5564642,2.6764121581230773,0.080459595,0.006473746
123,1,0,2.6781707,2.6386704,2.71244483706412,0.0342741,0.0011747141
124,1,0,2.7130008,2.6734166,2.7240898773430766,0.0110890865,0.00012296785
125,1,0,2.7242436,2.6846318,2.682790879229024,0.041452646,0.0017183219
126,1,0,2.684341,2.6448264,2.5616157355739,0.12272525,0.0150614865
127,1,0,2.5668402,2.5267067,2.5747048848503398,0.007864714,6.185372e-05
128,1,0,2.5795622,2.5397105,2.638962178022928,0.05940008,0.0035283696
129,1,0,2.641912,2.602489,2.617456822654592,0.02445507,0.0005980505
130,1,0,2.6210647,2.5816813,2.6364991670006868,0.015434504,0.0002382239
131,1,0,2.639526,2.6001081,2.51906674787592,0.12045908,0.01451039
132,1,0,2.525435,2.4844017,2.4905685917130365,0.034866333,0.0012156612
133,1,0,2.497663,2.456039,2.3519604840053123,0.1457026,0.021229248
134,1,0,2.3621259,2.3177342,2.338793119346792,0.023332834,0.00054442114
135,1,0,2.3492112,2.3045688,2.4986457539693863,0.14943457,0.02233069
136,1,0,2.5055375,2.464079,2.568605298299384,0.063067675,0.0039775316
137,1,0,2.5736337,2.5336514,2.614338768409172,0.040705204,0.0016569137
138,1,0,2.6180406,2.5786614,2.746858980932198,0.12881851,0.016594209
139,1,0,2.7462115,2.7065396,2.6035953216619863,0.14261627,0.020339401
140,1,0,2.607617,2.568256,2.6259949418504265,0.01837802,0.00033775158
141,1,0,2.6293445,2.5899458,2.6047486129361186,0.024595737,0.0006049503
142,1,0,2.6087365,2.569375,2.65371396560992,0.044977427,0.0020229688
143,1,0,2.6562018,2.6167493,2.603905044277326,0.052296877,0.0027349633
144,1,0,2.6079168,2.5685568,2.6150050030813894,0.0070881844,5.0242357e-05
145,1,0,2.6186872,2.579307,2.635268506281988,0.016581297,0.0002749394
146,1,0,2.6383338,2.5989165,2.7624321262109204,0.1240983,0.015400388
147,1,0,2.7612243,2.7215095,2.7972554210812133,0.036031246,0.0012982507
148,1,0,2.7947526,2.7549376,2.7109784945954507,0.08377409,0.007018098
149,1,0,2.7115836,2.6720033,2.718492516848189,0.0069088936,4.773281e-05
150,1,0,2.7188392,2.6792407,2.7902712028110583,0.07143211,0.005102547
151,1,0,2.788033,2.748239,2.9386911143081447,0.15065813,0.022697872
152,1,0,2.9309,2.8900476,3.061337604709645,0.13043761,0.01701397
153,1,0,3.0492911,3.0063262,3.137803961149093,0.0885129,0.007834533
154,1,0,3.1227584,3.0783954,3.3446027500030477,0.22184443,0.04921495
155,1,0,3.3200564,3.2715955,3.2714793261797874,0.04857707,0.0023597318
156,1,0,3.2505298,3.2035708,3.2102474031578128,0.04028225,0.0016226596
157,1,0,3.1921077,3.1463618,3.2370200645732004,0.04491234,0.002017118
158,1,0,3.2176738,3.1714034,3.302117512927768,0.08444381,0.0071307565
159,1,0,3.2796931,3.2321095,3.450234175569615,0.17054105,0.029084248
160,1,0,3.4256816,3.369286,3.0950000864700824,0.33068156,0.109350294
161,1,0,3.0816665,3.038094,2.9918180165540216,0.08984852,0.008072756
162,1,0,2.982267,2.940518,2.9226671976467253,0.059599638,0.003552117
163,1,0,2.9153838,2.8747935,2.9299228344179644,0.014539003,0.00021138262
164,1,0,2.9224114,2.881703,2.7980008805432783,0.12441063,0.015478005
165,1,0,2.7954698,2.755653,2.759268941991249,0.03620076,0.0013104952
166,1,0,2.7581744,2.718471,2.811289020091896,0.053114653,0.0028211663
167,1,0,2.808248,2.7683902,2.70918931474879,0.09905863,0.009812612
168,1,0,2.7098546,2.67028,2.701596606478577,0.008258104,6.8196285e-05
169,1,0,2.7025208,2.6629624,2.7263957738664883,0.023874998,0.0005700155
170,1,0,2.7264695,2.686851,2.797362804343181,0.07089329,0.005025858
171,1,0,2.7948556,2.7550416,2.922786959613137,0.12793136,0.016366431
172,1,0,2.9155002,2.874908,2.8701227701098952,0.045377493,0.002059117
173,1,0,2.8647342,2.824678,3.0960176448885344,0.23128343,0.053492025
174,1,0,3.082645,3.0390534,3.0915291094818604,0.0088841915,7.892886e-05
175,1,0,3.0783305,3.034821,3.0324373062015573,0.045893192,0.002106185
176,1,0,3.0214553,2.9790015,2.996079063013638,0.02537632,0.00064395764
177,1,0,2.986381,2.9445596,2.9736594372949403,0.012721539,0.00016183754
178,1,0,2.964724,2.923285,2.9496162581667464,0.01510787,0.00022824774
179,1,0,2.9414744,2.9004388,2.938441385572559,0.0030331612,9.200066e-06
180,1,0,2.9306588,2.88981,2.814417485843422,0.11624122,0.01351202
181,1,0,2.811256,2.7713876,3.022865805101728,0.21160984,0.044778723
182,1,0,3.0122275,2.9699416,3.188826959802939,0.1765995,0.031187383
183,1,0,3.1716294,3.1262975,3.063094996737312,0.108534336,0.011779702
184,1,0,3.050983,3.0079865,2.9030719002161858,0.14791107,0.021877686
185,1,0,2.8963923,2.8561215,3.0218490169969234,0.12545657,0.015739352
186,1,0,3.0112462,2.9689784,3.06156068687858,0.050314426,0.0025315415
187,1,0,3.0495067,3.006537,3.1304644767396104,0.08095789,0.00655418
188,1,0,3.1157193,3.0714927,3.1879584541754644,0.07223916,0.0052184965
189,1,0,3.1707978,3.125483,3.290911265230382,0.12011337,0.014427222
190,1,0,3.26903,3.2216773,3.2530186813342548,0.016011477,0.00025636738
191,1,0,3.2329354,3.1863446,3.242437458324905,0.009501934,9.0286754e-05
192,1,0,3.2228427,3.1764636,3.1972494314596487,0.02559328,0.00065501605
193,1,0,3.1796832,3.1341891,3.242555375641314,0.06287217,0.0039529097
194,1,0,3.2229562,3.1765752,3.248933981521186,0.02597785,0.0006748487
195,1,0,3.2290397,3.1825318,3.2793384544972417,0.05029869,0.0025299583
196,1,0,3.2580152,3.210897,3.018159248720381,0.239856,0.057530902
197,1,0,3.007689,2.965485,2.875255535976972,0.13243341,0.017538609
198,1,0,2.8696542,2.8295808,2.956838482434889,0.08718419,0.0076010833
199,1,0,2.948461,2.9073043,2.923647978484838,0.024813175,0.0006156937
200,1,0,2.9163337,2.8757272,2.8281863845581787,0.0881474,0.0077699646
201,1,0,2.8244872,2.784575,2.7542093414117206,0.07027793,0.0049389875
202,1,0,2.7532973,2.7136073,2.810005933102309,0.056708574,0.0032158624
203,1,0,2.807015,2.767161,2.785574316415633,0.021440744,0.0004597055
204,1,0,2.7835116,2.743731,2.7769112393122297,0.00660038,4.3565014e-05
205,1,0,2.7751708,2.7354178,2.67748663835942,0.097684145,0.009542192
206,1,0,2.6792111,2.6397061,2.8517068880316243,0.17249584,0.029754816
207,1,0,2.8470702,2.8070798,2.9621123550448187,0.11504221,0.01323471
208,1,0,2.9535613,2.9123168,2.847470620358961,0.106090784,0.011255254
209,1,0,2.8430047,2.8030286,2.9414604244561007,0.09845567,0.009693518
210,1,0,2.9335818,2.8926806,3.0355155405601346,0.10193372,0.010390483
211,1,0,3.0244212,2.981914,3.156175147333971,0.13175392,0.017359097
212,1,0,3.140368,3.0956616,3.180679662250614,0.040311575,0.0016250231
213,1,0,3.163834,3.1186595,3.2984766961212904,0.1346426,0.01812863
214,1,0,3.2762294,3.2287211,3.3819752811440447,0.10574579,0.011182172
215,1,0,3.3554883,3.3062367,3.2945530562280103,0.06093526,0.0037131058
216,1,0,3.2724967,3.2250695,3.298819083070618,0.026322365,0.0006928669
217,1,0,3.2765546,3.2290406,3.1762804343931057,0.100274086,0.010054892
218,1,0,3.1596217,3.114532,2.933109510859924,0.2265122,0.051307775
219,1,0,2.9254966,2.8847365,2.982110135525258,0.056613445,0.0032050821
220,1,0,2.9728904,2.9313073,2.828940537350568,0.14394975,0.02072153
221,1,0,2.825211,2.785297,2.733541637044028,0.09166932,0.008403264
222,1,0,2.7333655,2.693729,2.691013742799515,0.042351723,0.0017936684
223,1,0,2.6922908,2.6527581,2.787489424062124,0.09519863,0.009062779
224,1,0,2.7853541,2.7455688,2.815182878157869,0.029828787,0.00088975654
225,1,0,2.8119912,2.772121,2.9271860354256054,0.1151948,0.013269842
226,1,0,2.9197612,2.8790965,2.9202277898321087,0.00046658516,2.1770171e-07
227,1,0,2.9130206,2.8724694,2.9166444111494974,0.003623724,1.3131375e-05
228,1,0,2.9095492,2.8690553,2.9616998681960256,0.052150726,0.0027196982
229,1,0,2.9531627,2.9119248,3.0289500800388334,0.075787306,0.005743716
230,1,0,3.0180926,2.9757009,3.122066325811679,0.10397363,0.010810515
231,1,0,3.1076608,3.0635896,3.1983760465098543,0.09071517,0.008229242
232,1,0,3.1807609,3.1352448,3.3101974248992727,0.1294365,0.016753806
233,1,0,3.287376,3.2396283,3.5113613550615552,0.22398543,0.050169475
234,1,0,3.4887433,3.425506,3.4886756390841347,6.771088e-05,4.584763e-09
235,1,0,3.465365,3.4046702,3.5047535198015067,0.039388657,0.0015514663
236,1,0,3.481937,3.4194398,3.477585389084438,0.004351616,1.893656e-05
237,1,0,3.4539256,3.3944707,3.657321173301784,0.2033956,0.041369773
238,1,0,3.6384149,3.5587888,3.642987935953962,0.0045731068,2.0913305e-05
239,1,0,3.623775,3.5457606,3.699173328638696,0.07539821,0.0056848894
240,1,0,3.6810908,3.5967536,3.6160526909655024,0.065038204,0.004229968
241,1,0,3.5962281,3.5212436,3.5821891404466912,0.01403904,0.00019709463
242,1,0,3.5615325,3.4903512,3.5109536233320684,0.050578833,0.0025582183
243,1,0,3.4883227,3.4251304,3.5250558633558944,0.03673315,0.0013493244
244,1,0,3.5028396,3.4380689,3.688655920097721,0.18581629,0.034527693
245,1,0,3.6703763,3.5872235,3.8476982199301535,0.17732191,0.03144306
246,1,0,3.8316445,3.7305532,3.863409451042037,0.031764984,0.0010090142
247,1,0,3.847486,3.7446227,3.6999909396690502,0.14749503,0.021754785
248,1,0,3.6819243,3.5974936,3.596726686975491,0.08519769,0.0072586457
249,1,0,3.5764356,3.5036216,3.689667551768509,0.1132319,0.012821463
250,1,0,3.6714072,3.588141,3.678148973962018,0.006741762,4.5451357e-05
251,1,0,3.6596665,3.5776954,3.640694878468344,0.018971682,0.0003599247
252,1,0,3.6214318,3.543674,3.7344291033310215,0.11299729,0.012768389
253,1,0,3.7169547,3.6286464,3.797977527198987,0.08102274,0.006564684
254,1,0,3.781402,3.685926,3.76390455694765,0.01749754,0.00030616389
255,1,0,3.746879,3.6552472,3.627334979084988,0.11954403,0.014290775
256,1,0,3.6077724,3.5315194,3.622843742756518,0.015071392,0.00022714685
257,1,0,3.6031775,3.5274282,3.669915415150581,0.06673789,0.004453946
258,1,0,3.6512685,3.5702243,3.5656655521120117,0.085603,0.0073278733
259,1,0,3.544579,3.4752536,3.50006485238606,0.04451418,0.0019815122
260,1,0,3.4771056,3.415134,3.373594753386624,0.10351086,0.010714497
261,1,0,3.347549,3.2984757,3.419706084614744,0.072157145,0.0052066534
262,1,0,3.3941045,3.341125,3.3109965071458936,0.08310795,0.0069069313
263,1,0,3.288136,3.2403722,3.192868115727392,0.09526777,0.009075949
264,1,0,3.1754937,3.1300845,3.0214665221560173,0.15402722,0.023724386
265,1,0,3.0108771,2.968616,3.125416818391062,0.11453962,0.013119325
266,1,0,3.1108756,3.0667424,3.119699359817626,0.008823872,7.7860714e-05
267,1,0,3.1053872,3.0613618,3.123383029243377,0.017995834,0.00032385005
268,1,0,3.1089234,3.0648284,3.144157262283016,0.035233736,0.0012414162
269,1,0,3.1288505,3.0843682,3.10637241543916,0.022478104,0.00050526514
270,1,0,3.0925927,3.0488105,3.18158502852346,0.08899236,0.007919639
271,1,0,3.164699,3.1195073,3.212351600330197,0.047652483,0.002270759
272,1,0,3.194118,3.148332,3.2336417093052576,0.0395236,0.001562115
273,1,0,3.2144504,3.1682458,3.359820239499366,0.14536977,0.021132369
274,1,0,3.3344913,3.2857108,3.207899012209753,0.12659216,0.016025575
275,1,0,3.1898646,3.1441636,3.0476960797680617,0.14216852,0.020211888
276,1,0,3.036158,2.9934344,3.030865296706197,0.0052928925,2.801471e-05
277,1,0,3.01994,2.9775138,3.1520638137820987,0.13212395,0.017456738
278,1,0,3.1364284,3.0917983,2.9998417696431323,0.13658667,0.018655917
279,1,0,2.9900136,2.9481273,3.0204080429237914,0.030394554,0.0009238289
280,1,0,3.0098577,2.9676137,2.9068508973823937,0.10300684,0.010610409
281,1,0,2.9000564,2.8597255,2.951756065523715,0.05169964,0.0026728527
282,1,0,2.9435449,2.902474,3.016030888499082,0.072485924,0.005254209
283,1,0,3.0056357,2.963468,3.15920180680635,0.15356612,0.023582553
284,1,0,3.143268,3.0985026,2.9784890239267243,0.16477919,0.02715218
285,1,0,2.9693904,2.9278703,2.8580890564367083,0.11130142,0.012388007
286,1,0,2.8531928,2.8131795,2.811757477479861,0.04143524,0.0017168792
287,1,0,2.8086982,2.7688394,2.7837607194139986,0.024937391,0.0006218735
288,1,0,2.7817645,2.7419906,2.855249330017041,0.0734849,0.0054000304
289,1,0,2.850469,2.8104653,2.820972848284243,0.029496193,0.0008700254
290,1,0,2.8175569,2.7776685,2.887235861351044,0.06967902,0.004855166
291,1,0,2.8811345,2.8410163,2.922733540570216,0.041599035,0.0017304798
292,1,0,2.9154487,2.8748584,2.88003004985912,0.03541851,0.0012544709
293,1,0,2.874229,2.8341403,2.891986964601842,0.017757893,0.00031534274
294,1,0,2.8856854,2.845551,3.0411872064836034,0.15550184,0.024180824
295,1,0,3.0298877,2.9872804,3.1749805631413777,0.14509296,0.021051968
296,1,0,3.1583781,3.1133122,3.111726039568766,0.04665208,0.0021764163
297,1,0,3.097734,3.0538545,3.2386187956721075,0.14088488,0.019848548
298,1,0,3.2191987,3.172896,3.1007667498362173,0.118432045,0.014026149
299,1,0,3.0872092,3.04353,2.923628892368483,0.16358042,0.026758553
300,1,0,2.9163146,2.875708,2.8593224167458238,0.056992292,0.0032481214
301,1,0,2.8543763,2.8143592,2.9878854869802085,0.13350916,0.017824696
302,1,0,2.9784684,2.9367871,2.976676798480839,0.0017917156,3.2102448e-06
303,1,0,2.9676404,2.9261498,2.9679048678364763,0.0002644062,6.991064e-08
304,1,0,2.9591622,2.9178205,2.88014413715051,0.079018116,0.0062438627
305,1,0,2.8743386,2.834249,2.82911883620283,0.0452199,0.002044839
306,1,0,2.8253837,2.7854676,2.8802611930105426,0.05487752,0.0030115421
307,1,0,2.8744512,2.8343606,2.9886944652901954,0.11424327,0.013051525
308,1,0,2.9792504,2.9375548,2.9736266877817554,0.0056238174,3.162732e-05
309,1,0,2.9646926,2.9232554,3.0021314246659463,0.03743887,0.001401669
310,1,0,2.9922242,2.9502988,3.1025665029273557,0.110342264,0.012175416
311,1,0,3.0889363,3.0452266,3.0072388182579344,0.081697464,0.0066744755
312,1,0,2.9971538,2.9551396,3.01356951863204,0.016415834,0.0002694796
313,1,0,3.003261,2.9611373,2.9543970290212345,0.048864126,0.002387703
314,1,0,2.9460988,2.904983,3.0809737205062,0.13487482,0.018191217
315,1,0,3.0681834,3.0248656,2.961727131168586,0.10645628,0.011332939
316,1,0,2.9531884,2.9119515,2.85630814965089,0.0968802,0.009385773
317,1,0,2.8514848,2.81148,2.775442575111572,0.076042175,0.0057824124
318,1,0,2.7737565,2.7340055,2.8242509425756124,0.050494432,0.0025496876
319,1,0,2.820706,2.780807,2.693862047150449,0.12684393,0.016089382
320,1,0,2.695046,2.6555057,2.757068385759088,0.062022448,0.003846784
321,1,0,2.7560534,2.7163558,2.6707642871351647,0.08528924,0.007274254
322,1,0,2.6727061,2.6332192,2.580442999649745,0.09226322,0.008512503
323,1,0,2.5851364,2.5454092,2.636721569170967,0.051585197,0.0026610326
324,1,0,2.6397405,2.6003227,2.7738905002572247,0.13415003,0.01799623
325,1,0,2.772262,2.7325158,2.7671345050846545,0.0051276684,2.6292983e-05
326,1,0,2.7657542,2.726026,2.8505867800590066,0.08483267,0.0071965815
327,1,0,2.8459945,2.8060088,3.045010213765189,0.19901586,0.039607313
328,1,0,3.0335698,2.9908948,2.930645930820268,0.10292387,0.010593323
329,1,0,2.9231105,2.8823895,2.836566778435624,0.0865438,0.007489829
330,1,0,2.8325372,2.7925973,3.0036718486038074,0.17113471,0.029287089
331,1,0,2.993711,2.9517589,2.903919017882262,0.08979201,0.008062606
332,1,0,2.8972144,2.8569293,2.783306962324704,0.11390734,0.012974882
333,1,0,2.7813296,2.7415557,2.796137746822466,0.014808178,0.00021928214
334,1,0,2.793676,2.7538657,2.7120758046883653,0.08160019,0.006658591
335,1,0,2.7126431,2.673061,2.6373504828051955,0.07529259,0.0056689736
336,1,0,2.6403508,2.6009312,2.6872020569210298,0.04685116,0.002195031
337,1,0,2.6886058,2.6490827,2.676907981849685,0.011697769,0.0001368378
338,1,0,2.6786504,2.6391492,2.674799295761619,0.0038511753,1.4831551e-05
339,1,0,2.6766105,2.637114,2.787915536882422,0.111305,0.012388803
340,1,0,2.7857642,2.7459788,2.743695778086301,0.04206848,0.0017697571
341,1,0,2.7431617,2.7035003,2.7831884895331447,0.040026903,0.001602153
342,1,0,2.7812142,2.7414412,2.876372221600703,0.0951581,0.009055064
343,1,0,2.8707242,2.830647,2.867359728489453,0.003364563,1.1320284e-05
344,1,0,2.8620849,2.8220391,2.850826451363509,0.011258364,0.00012675075
345,1,0,2.8462253,2.8062367,2.827837116918448,0.018388033,0.00033811975
346,1,0,2.8241525,2.7842412,2.758508782721358,0.06564379,0.0043091066
347,1,0,2.757443,2.7177396,2.640926509919349,0.11651635,0.0135760605
348,1,0,2.6438165,2.6043897,2.6769892410717544,0.033172846,0.0011004377
349,1,0,2.6787295,2.6392293,2.6687543772656666,0.009975195,9.950451e-05
350,1,0,2.6707616,2.6312785,2.5528349125978806,0.1179266,0.013906683
351,1,0,2.5583014,2.517982,2.5563042298729224,0.0019972324,3.9889374e-06
352,1,0,2.5616755,2.5214295,2.508401641148181,0.053273916,0.00283811
353,1,0,2.5150456,2.4737892,2.5894244167521,0.07437873,0.0055321953
354,1,0,2.5938601,2.5543265,2.6228675752383657,0.029007435,0.00084143126
355,1,0,2.6263118,2.5869174,2.582299844558783,0.04401183,0.0019370413
356,1,0,2.5869403,2.5472522,2.4573400743701166,0.12960029,0.016796235
357,1,0,2.465239,2.4229336,2.536626749995598,0.07138777,0.0050962134
358,1,0,2.542532,2.5018697,2.441265830109585,0.101266146,0.010254832
